bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.23944756679973178,0.012898273204531832,2.5060185005060998,64.4161119325952,1.9638731549345607,0.008614035109084877,4.117574095915208,82.02632961129854,3.895047703564274,0.951297333158583,0.008246457552796066,4.018498889783068,78.15769007161289,3.7544444626323177,0.9132003145637513,-0.1628199758780131,0.6195652173913043,0.08001159431964613,0.11486189757160421
50,0.23386395684352554,0.012778255813052364,2.4796046490592287,63.19441117774743,1.9227664524538408,0.008441742262727472,4.040085260111163,80.27709467468091,3.819890228395381,0.9315520749679636,0.008074783335810102,3.935845471974786,76.41338291788618,3.6750651886292656,0.8933348466572278,-0.1628199758780131,0.6195652173913043,0.08001159431964613,0.11486189757160421
100,0.2245635630638061,0.01257822682725325,2.435623974140978,61.158243253001174,1.8544189999086982,0.008154587518798462,3.908302267816305,77.36170311365153,3.6918237351468064,0.8983760246342566,0.0077886596408334955,3.795782769475179,73.50620432834165,3.5402807371894744,0.8599582764911914,-0.162819975878013,0.6195652173913043,0.08001159431964613,0.11486189757160421
