bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.22978627044790764,0.01238848647248755,2.716535179735871,62.60303120568334,2.4464114742904037,0.010080608350615205,3.7127918362554806,110.04652327634173,4.435675621884028,1.2722854111502429,0.011147848802012679,4.039654489614997,121.50363671086019,4.824537810135664,1.4253312192297727,-0.15395263544826865,0.672316384180791,0.14918865202396264,0.21634167392907502
50,0.21889638224566518,0.012164703494451602,2.66353003554019,60.3458292975954,2.3540598241089863,0.009756095839721595,3.603062295408506,106.76947965942242,4.313312710650933,1.2350105629787258,0.010810092552939903,3.932614311033946,118.08905999126523,4.703886336404046,1.3866845402306525,-0.15695040982960373,0.672316384180791,0.14918865202396264,0.21634167392907502
100,0.2007578376760514,0.011791731864391697,2.575331102593461,56.58382611744891,2.200291794643095,0.009215241654898905,3.4174303089105322,101.30774029789018,4.106059245199584,1.17222868670512,0.010247165471151946,3.750631695251399,112.3980987919402,4.498557360138627,1.3213788942827047,-0.16192711509426883,0.672316384180791,0.14918865202396264,0.21634167392907502
