bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.13732635876946228,0.010614265188512462,2.2143274789658185,38.3038233435261,1.455546400285732,0.009956565592835476,4.881303531820862,102.77295213125615,5.210031047983036,1.2212435377165825,0.009522882791587476,4.6697828314209024,98.9515670014009,5.008281474335256,1.1758233640547489,-0.21200970805929586,0.6358695652173914,0.19447705245948604,0.28602575925556706
50,0.1237683254605547,0.01032254960982323,2.1557602086683145,35.39009995260852,1.3486194778040812,0.009527526953952125,4.679409789178931,98.47241776946815,5.000925920278147,1.1698951376372824,0.009089183399813211,4.459919621985571,94.60228106759561,4.791722254150093,1.123752469856171,-0.22278319661588986,0.6304347826086957,0.19447705245948604,0.28602575925556706
100,0.10115948879056906,0.009836356978674514,2.0578341737040686,30.53389430107933,1.1690020067687215,0.008812462555813208,4.340863203702668,91.3048604998215,4.650235747822241,1.084288717418162,0.008366351080189436,4.109007210518551,87.3534711779201,4.429415349513219,1.0369758695854838,-0.24042341285972024,0.6141304347826086,0.19447705245948604,0.28602575925556706
