month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626803,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.5000000000000001,0.5000000000000001,0.008425009434362085,-0.0011961722488037507,0.007902324097626803,0.0,0.0,1.0,0.007902324097626803,0.007902324097626803,0.0042125047171810434,0.0024337752826715246,0.0017787294345095188,0.009681053532136321
2011-02-28,2011-03-01,2011-04-01,0.039186766432770255,0.03824926243045368,0.16666666666666666,0.32777777777777795,0.21388888888888888,0.11388888888888903,0.5000000000000001,0.5,0.009206833909138457,0.017964071856287456,0.03824926243045368,0.0,0.0,1.0,0.03824926243045368,0.03824926243045368,0.004603416954569228,0.002433775282671524,0.002169641671897704,0.04041890410235138
2011-03-31,2011-04-01,2011-05-02,0.02681826831118803,0.06848397402479726,0.16666666666666666,0.2916666666666668,0.18333333333333326,0.10833333333333352,0.5000000000000001,0.5,0.008396233613529702,-0.03676470588235292,0.06848397402479726,0.0,0.0,1.0,0.06848397402479726,0.06848397402479726,0.004198116806764851,0.002433775282671524,0.001764341524093327,0.07024831554889059
2011-04-29,2011-05-02,2011-06-01,0.009237893928696799,0.030066201232064226,0.2564102564102565,0.40850815850815864,0.26139693639693645,0.14711122211122216,0.5,0.5000000000000001,0.009853034390991944,-0.029312977099236637,0.030066201232064226,0.0,0.0,1.0,0.030066201232064226,0.030066201232064226,0.004926517195495973,0.0024337752826715246,0.002492741912824448,0.03255894314488868
2011-05-31,2011-06-01,2011-07-01,-0.019466660403932287,0.02080873150760384,0.2051282051282051,0.32517482517482516,0.2134032634032634,0.11177156177156178,0.5,0.5000000000000001,0.009535252207044431,-0.0301981755268953,0.02080873150760384,0.0,0.0,1.0,0.02080873150760384,0.02080873150760384,0.0047676261035222165,0.0024337752826715246,0.002333850820850692,0.023142582328454533
2011-06-30,2011-07-01,2011-08-01,-0.033386546838307184,0.04385557858037117,0.2222222222222222,0.2670940170940172,0.19566822066822073,0.0714257964257965,0.5000000000000001,0.5,0.009675260632866944,-0.05124878365228669,0.04385557858037117,0.0,0.0,1.0,0.04385557858037117,0.04385557858037117,0.004837630316433472,0.002433775282671524,0.002403855033761948,0.046259433614133115
2011-07-29,2011-08-01,2011-09-01,0.011471034973435523,0.018717205883784074,0.20512820512820507,0.27136752136752146,0.18113830613830617,0.0902292152292153,0.5000000000000001,0.5,0.010704896208957981,-0.029401709401709386,0.02309072979533019,-0.1487506679217721,0.1487506679217721,1.0,0.018717205883784074,0.018717205883784074,0.005352448104478991,0.002433775282671524,0.0029186728218074665,0.02163587870559154
2011-08-31,2011-09-01,2011-10-03,-0.06818061656021751,0.015451827443126558,0.2564102564102564,0.2884615384615385,0.219988344988345,0.06847319347319347,0.5000000000000003,0.5,0.009398254167376052,-0.09915463191264529,0.03004058433163519,-0.14713137053810307,0.14713137053810307,1.0,0.015451827443126558,0.015451827443126558,0.004699127083688026,0.002433775282671524,0.002265351801016502,0.01771717924414306
2011-09-30,2011-10-03,2011-11-01,0.055821045582530954,0.01242419010038797,0.3333333333333333,0.3463480963480965,0.2716588966588967,0.07468919968919978,0.5000000000000001,0.5000000000000001,0.008789482465142662,0.08856304985337249,-0.0006062128035730723,-0.017044292267474805,0.14713137053810307,1.0,0.01242419010038797,0.01242419010038797,0.004394741232571332,0.0024337752826715246,0.001960965949899807,0.014385156050287777
2011-10-31,2011-11-01,2011-12-01,0.05634065568007835,0.08361752876364241,0.3333333333333333,0.3383838383838385,0.22474747474747478,0.11363636363636376,0.5000000000000001,0.5000000000000001,0.008567424211848751,0.025502873563218342,0.07986525602362614,-0.09902595772099668,0.14713137053810307,1.0,0.08361752876364241,0.08361752876364241,0.004283712105924376,0.0024337752826715246,0.0018499368232528517,0.08546746558689526
