month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2011-01-31,0.0115543596166703,0.0125498492788496,0.0125498492788496,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,0.0058556739789327,0.5000000000000003,0.5000000000000002,-0.0059638973476307,-0.0049684076854513,-0.0049684076854513,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.3757203784624374,0.5,0.5000000000000001,-0.0011961722488037,0.008425009434362,0.0027952311345198,0.0,0.0,0.0027952311345198,0.0037907207966991,0.0037907207966991,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19078802622068505,0.5000000000000002,0.5000000000000002,1.0,0.9962802772079362,0.9970082377099044,0.0148788911682541,0.0119670491603817,3.0,1.0,0.0,0.0,0.9929906542056076,0.994909368753539,0.02803738317757,0.0203625249858441,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9924242424242424,0.9967948717948718,0.9966442574589203,0.013422970164317899,0.9939500114795733,0.02419995408170705,0.9946095571095571,4.0,0.0,3.0,0.0,4.0,0.0
2011-02-28,0.0181612692098995,0.019547671109467,0.019547671109467,0.0046034169545692,0.0032170150550017,2.087846467337309,0.0,0.0,0.5000000000000003,0.5000000000000002,-0.0066495956613208,-0.0052631937617532,-0.0052631937617532,0.0046034169545692,0.0032170150550017,2.227139623110141,0.0,0.0,0.5,0.5000000000000001,0.0179640718562874,0.0092068339091384,0.005755836774289351,0.0,0.0,0.005755836774289351,0.007142238673856851,0.007142238673856851,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.0,0.5000000000000002,0.5000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0232112086329497,0.0241923103847128,0.0241923103847128,0.0041981168067648,0.0032170150550017,2.033559923160884,0.0,0.0,0.5000000000000003,0.5000000000000002,0.0093204639900725,0.0103015657418357,0.0103015657418357,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.3640029275366199,0.4999999999999998,0.5000000000000001,-0.0367647058823529,0.0083962336135297,0.0162658363115111,0.0,0.0,0.0162658363115111,0.0172469380632742,0.0172469380632742,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.18200146376830995,0.5,0.5000000000000002,0.0,0.9888795810265854,0.9991594832192554,0.0444816758936572,0.003362067122978,4.0,1.0,0.0,0.0,0.9953271028037384,0.9981785063752278,0.0186915887850466,0.0072859744990892,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9902912621359224,0.9971910112359552,0.9940195321229204,0.0239218715083176,0.9967528045894831,0.0129887816420679,0.9937411366859388,5.0,0.0,2.0,0.0,5.0,0.0
2011-04-29,0.0161606588076969,0.0178701609481912,0.0178701609481912,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.2850116593778606,0.4999999999999999,0.4999999999999998,-0.0027676191462447,-0.0010581170057504,-0.0010581170057504,0.0049265171954959,0.0032170150550017,2.2010912119078747,0.0,0.0,0.4999999999999998,0.5000000000000001,-0.0293129770992366,0.0098530343909919,0.0066965198307261005,0.0,0.0,0.0066965198307261005,0.0084060219712203,0.0084060219712203,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.1425058296889303,0.49999999999999983,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.0007634888852786,0.0023140999337991,0.0023140999337991,0.0047676261035222,0.0032170150550017,2.14630851808374,0.0,0.0,0.4999999999999999,0.4999999999999998,0.0039248578088449,0.0074016090416011,0.0074016090416011,0.0106898825134499,0.0072131312806937,2.2589896507595335,1.0,0.3929576925777187,0.4999999999999999,0.5000000000000001,-0.0301981755268953,0.0095352522070444,0.0012569764444184499,0.0,0.0,0.0012569764444184499,0.0037706575850568,0.0037706575850568,0.00772875430848605,0.0052150731678477,0.00251368114063835,0.19647884628885934,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0144240035811402,0.0160446188425719,0.0160446188425719,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.2600065358499502,0.5000000000000001,0.4999999999999998,-0.0245660014035083,-0.020862569306862,-0.020862569306862,0.0110549590713843,0.007351526974738,2.1962257994526495,0.0,0.0,0.4999999999999999,0.5000000000000001,-0.0512487836522866,0.0096752606328669,0.0018369826531959002,0.0,0.0,0.0018369826531959002,0.0044990063322349,0.0044990063322349,0.00794629469390885,0.00528427101486985,0.002662023679039,0.1300032679249751,0.5,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.01312713552058,0.0152625685700573,0.0152625685700573,0.0053524481044789,0.0032170150550017,2.1115095375697503,0.0,0.0,0.5000000000000001,0.4999999999999998,-0.0060079285660956,-0.0009299326812463,-0.0009299326812463,0.0127279614104814,0.0076499655256322,2.165380851005663,0.0,0.0,0.4999999999999999,0.5000000000000001,-0.0294017094017093,0.0107048962089579,0.0053003204566424,0.007486658282395561,0.0,0.0053003204566424,0.0089070349238056,0.0089070349238056,0.00904020475748015,0.00543349029031695,0.003606714467163199,0.0,0.5,0.49999999999999994,0.0,0.9994612308560464,0.9976215300349232,0.0021550765758133,0.0095138798603078,1.0,1.0,0.0,0.0,0.995543597687957,0.9949105325190186,0.0178256092481714,0.0203578699239258,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.9971910112359552,0.9985413804454848,0.00583447821806055,0.9952270651034878,0.019091739586048602,0.9973700154218992,2.0,0.0,2.0,0.0,2.0,0.0
2011-08-31,0.0124519830347473,0.0139340950634336,0.0139340950634336,0.004699127083688,0.0032170150550017,2.103823963994617,0.0,0.0,0.5000000000000001,0.4999999999999998,-0.0436727180549747,-0.0402564206996439,-0.0402564206996439,0.0108315802838442,0.0074152829285133,2.197076308336422,0.0,0.0,0.4999999999999999,0.5000000000000001,-0.0991546319126452,0.009398254167376,-0.0032474023389458496,0.007454705847478935,0.0,-0.0032474023389458496,-0.000798197646937249,-0.000798197646937249,0.0077653536837661,0.0053161489917575,0.0024492046920086006,0.0,0.5,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9950980392156864,0.9971590909090908,1.0,0.0,1.0,0.0,0.9961285650623886,0.0,0.0,0.0,0.0,3.0,0.0
2011-09-30,-0.0106377353496477,-0.0094600091720781,-0.0094600091720781,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.3342278270820949,0.4999999999999997,0.5000000000000001,0.0262335536305958,0.0289292255439514,0.0289292255439514,0.0100590279240929,0.0073633560107374,2.2064521182956733,0.0,0.0,0.4999999999999999,0.5000000000000001,0.0885630498533724,0.0087894824651426,0.00041178943674024995,0.04824840908958534,0.0,0.00041178943674024995,0.0023484884822027995,0.0023484884822027995,0.0072268845783320995,0.00529018553286955,0.0019366990454625496,0.16711391354104746,0.4999999999999998,0.5000000000000001,0.0,0.9993275565400956,1.0,0.002689773839618,0.0,1.0,0.0,0.0,0.0,0.997360116518995,1.0,0.0105595339240199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975,1.0,0.9996637782700478,0.001344886919809,0.9986800582594975,0.00527976696200995,0.99875,1.0,0.0,1.0,0.0,1.0,0.0
2011-10-31,0.0113539104446393,0.0124206074955619,0.0124206074955619,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.3587959860259391,0.5000000000000001,0.5000000000000001,0.0032915781527666,0.0058078382247086,0.0058078382247086,0.0101049625313095,0.0075887024593675,2.2024829089008366,0.0,0.0,0.4999999999999999,0.5000000000000001,0.0255028735632183,0.0085674242118487,0.006374640796952599,0.002548899675907304,0.0,0.006374640796952599,0.008166119358384901,0.008166119358384901,0.0071943373186169005,0.0054028587571846,0.0017914785614323008,0.17939799301296955,0.5,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
