month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2025-04-30,2025-05-02,0,D10,AMBP3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Other,7,0,12.2,0,,1.0,,
2025-04-30,2025-05-02,0,D10,AURA33,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Mining,7,0,38.13751111,0,,1.0,,
2025-04-30,2025-05-02,0,D10,AZEV4,L,0.0,0.026315789473684233,0.026315789473684233,add,Construction,1,0,0.75,0,,1.0,,
2025-04-30,2025-05-02,0,D10,BBSE3,L,0.0,0.026315789473684233,0.026315789473684233,add,Financial Services,1,1,40.20090804,0,,1.0,,
2025-04-30,2025-05-02,0,D10,BLAU3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Chemical,4,0,13.24,0,,1.0,,
2025-04-30,2025-05-02,0,D10,BMOB3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Software & Data,4,0,18.87,0,,1.0,,
2025-04-30,2025-05-02,0,D10,BRFS3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Food & Beverage,16,2,22.55,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CEAB3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Trade,22,0,13.28,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CLSA3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Trade,9,0,,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CMIG4,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Electric Power,10,1,10.12916968,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CPFE3,L,0.0,0.026315789473684233,0.026315789473684233,add,Electric Power,1,0,38.15,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CPLE6,L,0.0,0.026315789473684233,0.026315789473684233,add,Electric Power,1,1,11.47,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CSMG3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Other,10,3,21.0945747,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CURY3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Construction,9,0,27.5,0,,1.0,,
2025-04-30,2025-05-02,0,D10,CXSE3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Financial Services,0,0,15.66701242,0,,1.0,,
2025-04-30,2025-05-02,0,D10,DIRR3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Construction,10,0,11.62507069,0,,1.0,,
2025-04-30,2025-05-02,0,D10,ELMD3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Other,4,0,30.59,0,,1.0,,
2025-04-30,2025-05-02,0,D10,EMBR3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Vehicle & Parts,10,0,64.66337028,0,,1.0,,
2025-04-30,2025-05-02,0,D10,FESA4,L,0.0,0.026315789473684233,0.026315789473684233,add,Basic & Fabricated Metal,1,1,7.221927709,0,,1.0,,
2025-04-30,2025-05-02,0,D10,GGBR4,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Basic & Fabricated Metal,4,0,14.82906949,0,,1.0,,
2025-04-30,2025-05-02,0,D10,GOAU4,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Basic & Fabricated Metal,6,0,8.26617733,0,,1.0,,
2025-04-30,2025-05-02,0,D10,GOLL54,L,0.0,0.026315789473684233,0.026315789473684233,add,Transportation Services,1,1,0.017944377,0,,1.0,,
2025-04-30,2025-05-02,0,D10,GRND3,L,0.0,0.026315789473684233,0.026315789473684233,add,Textile,1,1,5.502708604,0,,1.0,,
2025-04-30,2025-05-02,0,D10,GUAR3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Textile,0,0,8.058589407,0,,1.0,,
2025-04-30,2025-05-02,0,D10,INTB3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Electric Electron,1,0,13.88668453,0,,1.0,,
2025-04-30,2025-05-02,0,D10,IRBR3,L,0.0,0.026315789473684233,0.026315789473684233,add,Financial Services,1,0,48.54,0,,1.0,,
2025-04-30,2025-05-02,0,D10,JBSS3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Food & Beverage,4,0,42.57495927,0,,1.0,,
2025-04-30,2025-05-02,0,D10,KEPL3,L,0.02564102564102563,0.0,-0.02564102564102563,exit,Basic & Fabricated Metal,6,1,7.387687818,0,,1.0,,
2025-04-30,2025-05-02,0,D10,KLBN11,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Pulp & Paper,7,0,18.07191144,0,,1.0,,
2025-04-30,2025-05-02,0,D10,MBRF3,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Food & Beverage,7,1,21.46,0,,1.0,,
2025-04-30,2025-05-02,0,D10,PETR4,L,0.02564102564102563,0.026315789473684233,0.0006747638326586036,reweight,Oil & Gas,10,0,29.31657597,0,,1.0,,
