month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2011-08-31,2011-09-01,0,D10,ABEV3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Food & Beverage,8,0,5.336295727,0,,1.0,,
2011-08-31,2011-09-01,0,D10,AMAR3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Trade,8,0,85.15752104,0,,1.0,,
2011-08-31,2011-09-01,0,D10,ARTR3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Transportation Services,2,0,10.90005716,0,,1.0,,
2011-08-31,2011-09-01,0,D10,BRFS3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Food & Beverage,5,0,28.07935256,0,,1.0,,
2011-08-31,2011-09-01,0,D10,BRKM5,L,0.041666666666666685,0.041666666666666685,0.0,keep,Chemical,8,0,11.55352761,0,,1.0,,
2011-08-31,2011-09-01,0,D10,BRML3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,1,0,10.23433077,0,,1.0,,
2011-08-31,2011-09-01,0,D10,CSAN3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Oil & Gas,5,0,3.706672188,0,,1.0,,
2011-08-31,2011-09-01,0,D10,CTIP3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Financial Services,5,0,20.8685534,0,,1.0,,
2011-08-31,2011-09-01,0,D10,ENEV3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Electric Power,5,0,137.2152318,0,,1.0,,
2011-08-31,2011-09-01,0,D10,EZTC3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Construction,8,0,6.565764022,0,,1.0,,
2011-08-31,2011-09-01,0,D10,HGTX3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Textile,2,0,23.69923219,0,,1.0,,
2011-08-31,2011-09-01,0,D10,IGBR3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Electric Electron,2,0,135.0,1,liquidity_slump,0.75,,
2011-08-31,2011-09-01,0,D10,LPSB3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,8,0,14.93303661,0,,1.0,,
2011-08-31,2011-09-01,0,D10,MILS3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,5,0,16.43334316,0,,1.0,,
2011-08-31,2011-09-01,0,D10,MNDL3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Basic & Fabricated Metal,2,0,20.7,1,liquidity_slump,0.75,,
2011-08-31,2011-09-01,0,D10,MPLU3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,2,0,16.31886579,0,,1.0,,
2011-08-31,2011-09-01,0,D10,ODPV3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,8,0,4.650198136,0,,1.0,,
2011-08-31,2011-09-01,0,D10,POMO4,L,0.041666666666666685,0.041666666666666685,0.0,keep,Vehicle & Parts,8,0,1.483427065,0,,1.0,,
2011-08-31,2011-09-01,0,D10,PSSA3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Financial Services,5,1,4.584799467,0,,1.0,,
2011-08-31,2011-09-01,0,D10,TCSA3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Construction,2,0,83.91521071,0,,1.0,,
2011-08-31,2011-09-01,0,D10,TIMS3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Telecommunication,8,0,5.787295427,0,,1.0,,
2011-08-31,2011-09-01,0,D10,TOTS3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Software & Data,8,0,7.566855678,0,,1.0,,
2011-08-31,2011-09-01,0,D10,VALE3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Mining,5,0,18.23381454,0,,1.0,,
2011-08-31,2011-09-01,0,D10,VLID3,L,0.041666666666666685,0.041666666666666685,0.0,keep,Other,2,0,9.044095188,0,,1.0,,
2011-08-31,2011-09-01,1,D10,ABEV3,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Food & Beverage,8,0,5.336295727,0,,1.0,,
2011-08-31,2011-09-01,1,D10,AMAR3,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Trade,7,0,85.15752104,0,,1.0,,
2011-08-31,2011-09-01,1,D10,ARTR3,L,0.0,0.04210526315789476,0.04210526315789476,add,Transportation Services,1,1,10.90005716,0,,1.0,,
2011-08-31,2011-09-01,1,D10,BRFS3,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Food & Beverage,6,0,28.07935256,0,,1.0,,
2011-08-31,2011-09-01,1,D10,BRKM5,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Chemical,8,0,11.55352761,0,,1.0,,
2011-08-31,2011-09-01,1,D10,BRSR6,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Financial Services,4,1,6.444310585,0,,1.0,,
2011-08-31,2011-09-01,1,D10,CNFB4,L,0.04999999999999999,0.0,-0.04999999999999999,exit,Basic & Fabricated Metal,0,0,4.735562221,0,,1.0,,
2011-08-31,2011-09-01,1,D10,CSAN3,L,0.0,0.04210526315789476,0.04210526315789476,add,Oil & Gas,1,0,3.706672188,0,,1.0,,
2011-08-31,2011-09-01,1,D10,CTIP3,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Financial Services,7,0,20.8685534,0,,1.0,,
2011-08-31,2011-09-01,1,D10,ENEV3,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Electric Power,4,0,137.2152318,0,,1.0,,
2011-08-31,2011-09-01,1,D10,EZTC3,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Construction,8,0,6.565764022,0,,1.0,,
2011-08-31,2011-09-01,1,D10,GSHP3,L,0.0,0.04210526315789476,0.04210526315789476,add,Other,1,0,0.593300697,0,,1.0,,
2011-08-31,2011-09-01,1,D10,HGTX3,L,0.0,0.04210526315789476,0.04210526315789476,add,Textile,1,0,23.69923219,0,,1.0,,
2011-08-31,2011-09-01,1,D10,LAME3,L,0.0,0.04210526315789476,0.04210526315789476,add,Trade,1,0,2.687198532,0,,1.0,,
2011-08-31,2011-09-01,1,D10,LIGT3,L,0.0,0.04210526315789476,0.04210526315789476,add,Electric Power,1,0,18.75056812,0,,1.0,,
2011-08-31,2011-09-01,1,D10,LPSB3,L,0.04999999999999999,0.04210526315789476,-0.007894736842105232,reweight,Other,8,0,14.93303661,0,,1.0,,
2011-08-31,2011-09-01,1,D10,LREN3,L,0.0,0.04210526315789476,0.04210526315789476,add,Trade,1,0,6.06506629,0,,1.0,,
2011-08-31,2011-09-01,1,D10,MILS3,L,0.0,0.04210526315789476,0.04210526315789476,add,Other,1,0,16.43334316,0,,1.0,,
