month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2011-01-31,2011-02-01,2011-03-01,-0.02137596533113594,0.007902324097626803,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.5000000000000001,0.5000000000000001,2.1859472956446657,1,0.008425009434362085,-0.0011961722488037507,0.007902324097626803,0.0,0.0,1.0,0.007902324097626803,0.007902324097626803,0.0042125047171810434,0.003217015055001716,0.0009954896621793274,0.00889781375980613
2011-02-28,2011-03-01,2011-04-01,0.0423741405634697,0.04153348299752174,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2.087846467337309,0,0.009206833909138457,0.017964071856287456,0.04153348299752174,0.0,0.0,1.0,0.04153348299752174,0.04153348299752174,0.004603416954569229,0.003217015055001716,0.0013864018995675131,0.042919884897089255
2011-03-31,2011-04-01,2011-05-02,0.026074089689594657,0.05134491868718494,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2.033559923160884,0,0.008396233613529702,-0.03676470588235292,0.05134491868718494,0.0,0.0,1.0,0.05134491868718494,0.05134491868718494,0.004198116806764852,0.003217015055001716,0.000981101751763136,0.05232602043894807
2011-04-29,2011-05-02,2011-06-01,0.01660142290228139,0.0464863692246186,0.25641025641025644,0.6948717948717947,0.4474358974358976,0.24743589743589714,0.5,0.5000000000000001,2.150147354981376,1,0.009853034390991944,-0.029312977099236637,0.0464863692246186,0.0,0.0,1.0,0.0464863692246186,0.0464863692246186,0.004926517195495973,0.003217015055001716,0.0017095021404942568,0.04819587136511286
2011-05-31,2011-06-01,2011-07-01,-0.02123650232821257,0.020284419676720632,0.24242424242424243,0.38296425796425804,0.2123154623154623,0.1706487956487958,0.5,0.5,2.1463085180837402,1,0.009535252207044431,-0.0301981755268953,0.020284419676720632,0.0,0.0,1.0,0.020284419676720632,0.020284419676720632,0.004767626103522216,0.003217015055001715,0.0015506110485205005,0.021835030725241133
2011-06-30,2011-07-01,2011-08-01,-0.037496128278896264,0.04373992853448696,0.358974358974359,0.43201243201243217,0.26759351759351757,0.1644189144189146,0.5000000000000001,0.5000000000000001,2.164331440425322,1,0.009675260632866944,-0.05124878365228669,0.04373992853448696,0.0,0.0,1.0,0.04373992853448696,0.04373992853448696,0.004837630316433473,0.003217015055001716,0.001620615261431757,0.045360543795918716
2011-07-29,2011-08-01,2011-09-01,0.023890780618546204,0.027146095636867817,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2.1115095375697503,0,0.010704896208957981,-0.029401709401709386,0.027146095636867817,-0.10999944763611325,0.0,1.0,0.027146095636867817,0.027146095636867817,0.0053524481044789915,0.003217015055001716,0.0021354330494772755,0.029281528686345093
2011-08-31,2011-09-01,2011-10-03,-0.044166341427444966,0.024046904729574395,0.0,0.0,0.0,0.0,0.5000000000000001,0.5000000000000001,2.103823963994617,0,0.009398254167376052,-0.09915463191264529,0.024046904729574395,-0.10879796645852548,0.0,1.0,0.024046904729574395,0.024046904729574395,0.004699127083688027,0.003217015055001716,0.001482112028686311,0.025529016758260706
2011-09-30,2011-10-03,2011-11-01,0.045053524306340055,0.002017492026875537,0.30769230769230754,0.5083916083916084,0.3564685314685314,0.1519230769230769,0.5,0.5000000000000001,2.1891795144676593,1,0.008789482465142662,0.08856304985337249,0.002017492026875537,0.03347410992306871,0.0,1.0,0.002017492026875537,0.002017492026875537,0.004394741232571332,0.003217015055001716,0.0011777261775696157,0.0031952182044451528
2011-10-31,2011-11-01,2011-12-01,0.0455713227080743,0.0855159195045266,0.30769230769230765,0.3701178451178453,0.25913299663299666,0.11098484848484867,0.5000000000000001,0.5,2.1994065430927905,1,0.008567424211848751,0.025502873563218342,0.0855159195045266,-0.07975680122376753,0.0,1.0,0.0855159195045266,0.0855159195045266,0.0042837121059243755,0.003217015055001715,0.0010666970509226603,0.08658261655544926
2011-11-30,2011-12-01,2012-01-02,0.02570963921983624,0.04780142937993246,0.2777777777777778,0.3520202020202021,0.1998196248196248,0.15220057720057728,0.5,0.5000000000000001,2.186199941698742,1,0.009047373489255106,-0.010332749562171673,0.04780142937993246,-0.011932130596194284,0.0,1.0,0.04780142937993246,0.04780142937993246,0.004523686744627554,0.003217015055001716,0.001306671689625838,0.0491081010695583
