month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.08626085683776537,0.0215580279661112,0.0,1.8041124150158794e-16,0.0,1.8041124150158794e-16,0.0029277304696122552,-0.08067456700091169,0.0215580279661112,0.0,0.0,1.0,0.0215580279661112,0.0215580279661112
2020-02-28,2020-03-02,2020-04-01,-0.38939696985283767,0.027885640482258122,0.22222222222222232,0.3117144293614882,0.18149824032176975,0.13021618903971843,0.0033645394643435633,-0.3280118988596926,0.027885640482258122,0.0,0.0,1.0,0.027885640482258122,0.027885640482258122
2020-03-31,2020-04-01,2020-05-04,0.21552135915474346,0.013682415705024846,0.25,0.27979302832244,0.1815631808278867,0.09822984749455332,0.0028492611374593135,0.10919285819684243,0.013682415705024846,0.0,0.0,1.0,0.013682415705024846,0.013682415705024846
2020-04-30,2020-05-04,2020-06-01,0.13107670410612526,0.030725988709150266,0.2916666666666667,0.3569444444444443,0.23529040404040402,0.12165404040404026,0.002329187792233345,0.11214580284688025,0.030725988709150266,0.0,0.0,1.0,0.030725988709150266,0.030725988709150266
2020-05-29,2020-06-01,2020-07-01,0.18900718015111617,-0.01008566225288607,0.3333333333333333,0.30269607843137264,0.29644607843137255,0.006250000000000071,0.0020941888350856086,0.09904306220095704,-0.01008566225288607,0.0,0.0,1.0,-0.01008566225288607,-0.01008566225288607
2020-06-30,2020-07-01,2020-08-03,0.10751919315674728,0.027889137405757162,0.2456140350877194,0.2600619195046438,0.18900531872668103,0.07105660077796279,0.0019433895950817792,0.08794079233783192,0.027889137405757162,0.0,0.0,1.0,0.027889137405757162,0.027889137405757162
2020-07-31,2020-08-03,2020-09-01,0.03033574311546586,0.0384496128314802,0.2352941176470588,0.31927244582043324,0.2533862229102167,0.06588622291021652,0.0015891896058524146,-0.033813525410164025,0.0384496128314802,-0.014452661301757912,0.0,1.0,0.0384496128314802,0.0384496128314802
2020-08-31,2020-09-01,2020-10-01,-0.07805030530128697,-0.007052048334640724,0.35294117647058826,0.3258771929824561,0.262938596491228,0.06293859649122806,0.0015697104905443293,-0.05425553944916128,-0.007052048334640724,-0.022948285897315134,0.0,1.0,-0.007052048334640724,-0.007052048334640724
2020-09-30,2020-10-01,2020-11-03,-0.015689707141383725,0.0027557418792118807,0.2807017543859649,0.2677559912854031,0.21165577342047928,0.05610021786492384,0.0015697095238564884,0.008211079483249506,0.0027557418792118807,-0.004658612113723386,0.0,1.0,0.0027557418792118807,0.0027557418792118807
2020-10-30,2020-11-03,2020-12-01,0.12169892724565352,-0.050291453938200836,0.23529411764705885,0.21255446623093688,0.18777233115468406,0.02478213507625283,0.0014949081856194812,0.1562601802584429,-0.050291453938200836,-0.005517017288620733,0.0,1.0,-0.050291453938200836,-0.050291453938200836
2020-11-30,2020-12-01,2021-01-04,0.08697394933098955,0.005857999459790829,0.1754385964912281,0.23439829148033484,0.1671991457401674,0.06719914574016742,0.0016445227761876513,0.08564988730277978,0.005857999459790829,-0.07784266768564714,0.0,1.0,0.005857999459790829,0.005857999459790829
2020-12-30,2021-01-04,2021-02-01,-0.02664008726912528,0.01904608009230841,0.21052631578947364,0.22084623323013408,0.1900527462446967,0.030793486985437362,0.0014949050415158371,-0.025519031141868376,0.015989062252334704,-0.0711041294521764,0.0,1.1911943171981412,0.01904608009230841,0.015989062252334704
2021-01-29,2021-02-01,2021-03-01,-0.01648793736438886,0.02361452742074194,0.22222222222222224,0.32352941176470595,0.2720588235294118,0.051470588235294164,0.0013453159677381255,-0.04651575676875286,0.019097623438258948,-0.07541312066514029,0.0,1.2365165486211294,0.02361452742074194,0.019097623438258948
2021-02-26,2021-03-01,2021-04-01,0.057541729998431664,-0.011692364703850922,0.21052631578947367,0.3312550166265337,0.2667304494897374,0.06452456713679629,0.0020400371728519495,0.04580579089470249,-0.009335138237377248,-0.07879305591788992,0.0,1.2525111472945845,-0.011692364703850922,-0.009335138237377248
2021-03-31,2021-04-01,2021-05-03,0.12485658775064785,0.039692587060062616,0.26666666666666666,0.47166179337231956,0.37471978557504876,0.09694200779727082,0.0020779463982052437,0.02643995370782526,0.031563575589814145,-0.08365716093195491,0.0,1.2575440620508083,0.039692587060062616,0.031563575589814145
2021-04-30,2021-05-03,2021-06-01,0.03196973552589913,-0.026510532858888373,0.29629629629629634,0.33031045751633975,0.257592203548086,0.07271825396825375,0.002732179226539788,0.06235906331309615,-0.021670509120290598,-0.08127037786756583,0.0,1.2233461019181109,-0.026510532858888373,-0.021670509120290598
2021-05-31,2021-06-01,2021-07-01,-0.004992994866830524,-0.027213417710080748,0.31578947368421045,0.405670221304896,0.35269505463003914,0.05297516667485691,0.003106519244720385,-0.003020654747326268,-0.02238654173630182,-0.10157619970370144,0.10157619970370144,1.1991793052048796,-0.027213417710080748,-0.022693368366152166
2021-06-30,2021-07-01,2021-08-02,-0.01915629551825811,0.03514738940016695,0.3666666666666667,0.32244008714596956,0.30010893246187365,0.022331154684095883,0.0035561642498194157,-0.02653128070750088,0.03184877335755148,-0.07437311927201573,0.10157619970370144,1.205584082456285,0.03514738940016695,0.029153826690011406
2021-07-30,2021-08-02,2021-09-01,-0.040816919023773456,0.019048494795763343,0.3333333333333333,0.43713040771864303,0.3704292389470407,0.06670116877160227,0.004317539318847707,-0.03978802153432026,0.019808614237684083,-0.11089958023147253,0.11089958023147253,1.2372254083404888,0.019048494795763343,0.015396139351287176
2021-08-31,2021-09-01,2021-10-01,-0.08509331644234881,-0.005237476087532718,0.2807017543859649,0.3003095975232199,0.24469261388766037,0.05561698363555954,0.0044576430914406995,-0.0625492772667543,0.0030996745765451434,-0.11592727508308857,0.11592727508308857,1.2615886554077589,-0.005237476087532718,-0.004151492695406261
2021-09-30,2021-10-01,2021-11-01,-0.13961490404963592,-0.05079732721161197,0.3333333333333334,0.38429406850459474,0.3232744852326895,0.06101958327190524,0.004915839161897972,-0.05840575647135782,-0.03721327924398901,-0.0805171889690903,0.11592727508308857,1.154902063639834,-0.05079732721161197,-0.04398409944087999
2021-10-29,2021-11-01,2021-12-01,-0.07023406611464535,-0.02434598458820882,0.21212121212121213,0.3688625384277559,0.2790391123511329,0.08982342607662304,0.005867542537372872,-0.014886859865025803,-0.019386707404776497,-0.00705512526818196,0.11592727508308857,1.1531549559562695,-0.02434598458820882,-0.021112500503472735
2021-11-30,2021-12-01,2022-01-03,0.061433470064746254,0.02557242330570368,0.28070175438596484,0.48995432858671517,0.39203598782276944,0.09791834076394573,0.007746225678189056,0.022466250251863773,0.019310938943473365,-0.011019410362026312,0.11592727508308857,1.1668705494063971,0.02557242330570368,0.021915390116506686
2021-12-30,2022-01-03,2022-02-01,-0.013713937360855256,-0.016400966704095424,0.3333333333333334,0.49494569757727636,0.38980063814206023,0.10514505943521613,0.00732275578676278,0.0665090156665682,-0.02162801301549346,0.03392455491345826,0.11592727508308857,1.1784162668504468,-0.016400966704095424,-0.013917804060809759
2022-01-31,2022-02-01,2022-03-02,-0.06946526657175871,0.012939355182150539,0.27272727272727276,0.31985515298903233,0.23144007057286564,0.08841508241616669,0.007604907246068882,0.018107908351810975,0.008666660288173998,-0.030752870295532145,0.11592727508308857,1.2018876585511804,0.012939355182150539,0.010765860760853747
