month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2021-04-30,2021-05-03,2021-06-01,0.037327535592023085,-0.012380950779104598,0.30000000000000004,0.3299984028699197,0.26314734958310804,0.06685105328681168,0.5000000000000001,0.49999999999999983,2.1645793478800677,1,0.002732179226539788,0.06235906331309615,-0.019776194250206745,-0.06911511222756521,0.1532754564949134,1.2116709156527998,-0.012380950779104598,-0.010218080354296725,0.001655251052574511,0.003897963577362769,-0.002242712524788258,-0.014623663303892857
2021-05-31,2021-06-01,2021-07-01,-0.0026133360507786287,-0.0235303591338862,0.31578947368421045,0.41851851851851835,0.3654684095860567,0.05305010893246163,0.49999999999999983,0.49999999999999994,2.2752574835161314,1,0.003106519244720385,-0.003020654747326268,-0.019234181382415054,-0.08965296163869728,0.1532754564949134,1.1946058653162195,-0.0235303591338862,-0.019697173617725015,0.0018555330552303417,0.0038430650535156287,-0.0019875319982852867,-0.02551789113217149
2021-06-30,2021-07-01,2021-08-02,-0.017416758075133314,0.0332688855752798,0.3809523809523809,0.3421052631578947,0.32127192982456143,0.02083333333333324,0.5000000000000001,0.5,2.227158703655048,1,0.0035561642498194157,-0.02653128070750088,0.03214883177989014,-0.06491910883180872,0.1532754564949134,1.1846949672519045,0.0332688855752798,0.028082237618053254,0.002106484944741103,0.0038111815452341407,-0.0017046966004930376,0.031564188974786765
2021-07-30,2021-08-02,2021-09-01,-0.04334555589729577,0.013988011810884542,0.3666666666666667,0.4647731861623365,0.3727150356710189,0.09205815049131766,0.49999999999999983,0.4999999999999998,2.310049527448966,1,0.004317539318847707,-0.03978802153432026,0.017646332026638904,-0.10035877530096653,0.1532754564949134,1.2113134900451976,0.013988011810884542,0.011547804862936521,0.00261494681036039,0.0038968137338020693,-0.0012818669234416795,0.012706144887442861
2021-08-31,2021-09-01,2021-10-01,-0.07797990654674748,-0.002892173788914772,0.31746031746031744,0.3439153439153439,0.2778473962684489,0.06606794764689504,0.4999999999999998,0.5000000000000001,2.258361210961485,1,0.0044576430914406995,-0.0625492772667543,0.007227864799356282,-0.10153799284949512,0.1532754564949134,1.2258068183720714,-0.002892173788914772,-0.002359404227132391,0.0027321046476785848,0.003943438989226707,-0.0012113343415481224,-0.0041035081304628945
2021-09-30,2021-10-01,2021-11-01,-0.13360669584759302,-0.049736804010899416,0.3478260869565215,0.40515600595692125,0.3354756064642994,0.06968039949262182,0.49999999999999983,0.5,2.151515087663112,1,0.004915839161897972,-0.05840575647135782,-0.033241859815214464,-0.07558906398869843,0.1532754564949134,1.1787640437538531,-0.049736804010899416,-0.04219402880029258,0.002897307224461203,0.003792101675050846,-0.0008947944505896428,-0.050631598461489055
2021-10-29,2021-11-01,2021-12-01,-0.06551956789260915,-0.02549157839543137,0.18181818181818185,0.346858747659663,0.2677054681059258,0.07915327955373724,0.5000000000000001,0.49999999999999983,2.0956936648414626,1,0.005867542537372872,-0.014886859865025803,-0.019689817265721086,-0.006357117891112845,0.1532754564949134,1.1602054327136397,-0.02549157839543137,-0.02197160750730872,0.003403777364269189,0.003732398343934557,-0.0003286209796653683,-0.025820199375096737
2021-11-30,2021-12-01,2022-01-03,0.05567725693730924,0.024623897517720202,0.2727272727272726,0.49111811148424406,0.3844479446310109,0.10667016685323322,0.49999999999999983,0.5,2.2358062790363036,1,0.007746225678189056,0.022466250251863773,0.017734579704092358,-0.010637522009193363,0.1532754564949134,1.1627054515613118,0.024623897517720202,0.02117810446717574,0.004503289412527318,0.0037404409422053075,0.0007628484703220101,0.025386745988042213
2021-12-30,2022-01-03,2022-02-01,-0.012759428559571564,-0.01363490187322648,0.3188405797101448,0.4596367400715227,0.3501887404061316,0.1094479996653911,0.49999999999999983,0.49999999999999983,2.2510507017531483,1,0.00732275578676278,0.0665090156665682,-0.020806157748544624,0.028502518985540893,0.1532754564949134,1.2848620262919566,-0.01363490187322648,-0.010611958011224039,0.004704365419110587,0.004133420482181232,0.0005709449369293547,-0.013063956936297125
2022-01-31,2022-02-01,2022-03-02,-0.05928505864590113,0.016356111779967833,0.3030303030303029,0.35408538829591474,0.27148713859240164,0.08259824970351305,0.49999999999999983,0.5000000000000001,2.2398568842154485,1,0.007604907246068882,0.018107908351810975,0.009966241093719644,-0.034020578509905135,0.1532754564949134,1.2836640088065874,0.016356111779967833,0.012741739012511525,0.004881072861045523,0.004129566441894646,0.0007515064191508771,0.01710761819911871
2022-02-25,2022-03-02,2022-04-01,0.0970333730450698,0.036256788831482555,0.27272727272727265,0.34143610013175235,0.29108842043624644,0.05034767969550597,0.49999999999999983,0.5000000000000001,2.239664744284294,1,0.009306547165824242,0.05789473684210522,0.019699918434012868,-0.026339825813437127,0.1532754564949134,1.2688840392021647,0.036256788831482555,0.028573760652139426,0.005904464579398262,0.004082019057164751,0.0018224455222335106,0.03807923435371607
2022-03-31,2022-04-01,2022-05-02,-0.05974221550565564,0.025195838161858854,0.23999999999999996,0.30368467281510764,0.2581225296442688,0.0455621431708389,0.49999999999999983,0.4999999999999997,2.3086699011829315,1,0.008343249498346639,-0.11073940641619484,0.03689793472349157,0.02058228185309177,0.1532754564949134,1.2645782321797006,0.025195838161858854,0.019924301653073566,0.00527534585062668,0.004068167211149549,0.0012071786394771307,0.026403016801335985
2022-04-29,2022-05-02,2022-06-01,0.009665593233433077,0.040854391600892936,0.41269841269841295,0.41228937728937765,0.3603282244071717,0.051961152882205854,0.5000000000000001,0.4999999999999998,2.32856574225774,1,0.010381724053844854,0.03530433105044861,0.027371466322051147,-0.07415616632848328,0.1532754564949134,1.2462159791392269,0.040854391600892936,0.032782753780056205,0.006468935203457762,0.004009095566674595,0.002459839636783167,0.0433142312376761
2022-05-31,2022-06-01,2022-07-01,-0.13704249702212054,0.05865238213764032,0.4057971014492752,0.4631841588363324,0.35580737818589475,0.10737678065043765,0.4999999999999997,0.49999999999999983,2.2970416091488937,1,0.010170981188405426,-0.1208422621820553,0.06727630230548225,-0.05154102727176556,0.1532754564949134,1.2030233908838042,0.05865238213764032,0.04875414940564971,0.006117964138945438,0.00387014435999241,0.002247819778953028,0.060900201916593344
