month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2018-03-29,2018-04-02,0,D10,ALPA4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Textile,1,0,13.2529377,,
2018-03-29,2018-04-02,0,D10,CGAS5,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,21,0,28.15417498,,
2018-03-29,2018-04-02,0,D10,CSMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,18,0,8.055457306,,
2018-03-29,2018-04-02,0,D10,CSNA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Basic & Fabricated Metal,15,0,5.06562022,,
2018-03-29,2018-04-02,0,D10,CZLT33,L,0.08333333333333333,0.08333333333333333,0.0,keep,Food & Beverage,1,0,33.90162951,,
2018-03-29,2018-04-02,0,D10,ELET3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,1,0,16.22565278,,
2018-03-29,2018-04-02,0,D10,ISAE4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,15,0,8.297952215,,
2018-03-29,2018-04-02,0,D10,MYPK3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Vehicle & Parts,15,1,19.02120707,,
2018-03-29,2018-04-02,0,D10,NATU3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,9,0,14.94183509,,
2018-03-29,2018-04-02,0,D10,PSSA3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Financial Services,9,0,16.00239374,,
2018-03-29,2018-04-02,0,D10,TEND3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Construction,9,0,11.97236007,,
2018-03-29,2018-04-02,0,D10,TPIS3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,1,0,7.601337594,,
2018-03-29,2018-04-02,1,D10,AMAR3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Trade,2,0,26.91590054,,
2018-03-29,2018-04-02,1,D10,BRAP4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,2,0,6.141130605,,
2018-03-29,2018-04-02,1,D10,CIEL3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Software & Data,2,0,14.26047059,,
2018-03-29,2018-04-02,1,D10,CPLE6,L,0.09090909090909091,0.09090909090909091,0.0,keep,Electric Power,17,0,1.4596774,,
2018-03-29,2018-04-02,1,D10,CRFB3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Trade,2,0,13.0499104,,
2018-03-29,2018-04-02,1,D10,CSMG3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,17,0,8.055457306,,
2018-03-29,2018-04-02,1,D10,ECOR3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Transportation Services,2,0,7.480819933,,
2018-03-29,2018-04-02,1,D10,ELPL3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Electric Power,2,0,17.62,,
2018-03-29,2018-04-02,1,D10,ENAT3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Oil & Gas,2,0,7.082947134,,
2018-03-29,2018-04-02,1,D10,FESA4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Basic & Fabricated Metal,2,0,3.524839192,,
2018-03-29,2018-04-02,1,D10,SAPR11,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,2,0,12.77659913,,
2018-03-29,2018-04-02,2,D10,AMAR3,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Trade,4,0,26.91590054,,
2018-03-29,2018-04-02,2,D10,BRAP4,L,0.0,0.07142857142857142,0.07142857142857142,add,Other,1,0,6.141130605,,
2018-03-29,2018-04-02,2,D10,CIEL3,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Software & Data,4,0,14.26047059,,
2018-03-29,2018-04-02,2,D10,CPLE6,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Electric Power,4,0,1.4596774,,
2018-03-29,2018-04-02,2,D10,CRFB3,L,0.0,0.07142857142857142,0.07142857142857142,add,Trade,1,0,13.0499104,,
2018-03-29,2018-04-02,2,D10,CSMG3,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Other,19,0,8.055457306,,
2018-03-29,2018-04-02,2,D10,ECOR3,L,0.09090909090909091,0.0,-0.09090909090909091,exit,Transportation Services,3,0,7.480819933,,
2018-03-29,2018-04-02,2,D10,FESA4,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Basic & Fabricated Metal,4,0,3.524839192,,
2018-03-29,2018-04-02,2,D10,ISAE4,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Electric Power,13,0,8.297952215,,
2018-03-29,2018-04-02,2,D10,MPLU3,L,0.0,0.07142857142857142,0.07142857142857142,add,Other,1,0,29.34628839,,
2018-03-29,2018-04-02,2,D10,PRIO3,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Oil & Gas,4,1,1.178107741,,
2018-03-29,2018-04-02,2,D10,PSSA3,L,0.09090909090909091,0.0,-0.09090909090909091,exit,Financial Services,3,0,16.00239374,,
2018-03-29,2018-04-02,2,D10,SAPR11,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Other,4,0,12.77659913,,
2018-03-29,2018-04-02,2,D10,SUZB3,L,0.0,0.07142857142857142,0.07142857142857142,add,Pulp & Paper,1,0,29.33469725,,
2018-03-29,2018-04-02,2,D10,TPIS3,L,0.0,0.07142857142857142,0.07142857142857142,add,Transportation Services,1,0,7.601337594,,
2018-03-29,2018-04-02,2,D10,VULC3,L,0.09090909090909091,0.07142857142857142,-0.019480519480519487,reweight,Textile,4,0,7.004300059,,
2018-03-29,2018-04-02,0,LS,CGAS5,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Oil & Gas,21,0,28.15417498,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,CSMG3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Other,18,0,8.055457306,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,CSNA3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Basic & Fabricated Metal,15,0,5.06562022,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,ISAE4,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Electric Power,15,0,8.297952215,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,MYPK3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Vehicle & Parts,15,1,19.02120707,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,NATU3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Trade,9,0,14.94183509,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,PRIO3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Oil & Gas,4,1,1.178107741,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,PSSA3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Financial Services,9,0,16.00239374,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,TEND3,L,0.08173305062874248,0.08252378145136319,0.000790730822620711,keep,Construction,9,0,11.97236007,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,AZZA3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Textile,21,0,43.56975518,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,LINX3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Software & Data,9,0,19.62477753,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,MDIA3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Food & Beverage,21,0,43.54706212,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,ODPV3,S,-0.10508535080838316,0.0,0.10508535080838316,exit,Other,29,0,9.458192986,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,RADL3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Trade,24,0,13.34672255,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,SRNA3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Electric Power,4,0,8.025263215,1.4711949113173644,1.4854280661245371
2018-03-29,2018-04-02,0,LS,UGPA3,S,-0.10508535080838316,-0.12378567217704478,-0.01870032136866162,reweight,Oil & Gas,9,1,28.94277005,1.4711949113173644,1.4854280661245371
