month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2018-08-31,2018-09-03,2018-10-01,0.0010471054367206616,-0.010958536239518554,0.0,0.0,0.0,0.0,0.4444444444444445,0.5000000000000001,2.111090335221996,0,0.0046814831535106904,0.04194949769209888,-0.008916212599922218,0.12831229181205073,-0.12831229181205073,0.7663929034501322,-0.010958536239518554,-0.014298848789159758,0.00179392773323597,0.002465497508445552,-0.0006715697752095818,-0.011630106014728137
2018-09-28,2018-10-01,2018-11-01,0.26470705658626287,0.07738728433640266,0.0,0.0,0.0,0.0,0.4444444444444445,0.5000000000000001,2.1700782953962694,0,0.005430480057369236,0.10110749185667767,0.12587618853881313,0.10983163350894885,-0.12831229181205073,0.6854324866467851,0.07738728433640266,0.11290285453931456,0.0018611137247041862,0.00220504662872997,-0.00034393290402578384,0.07704335143237687
2018-10-31,2018-11-01,2018-12-03,0.03796566999274092,-0.017711714857978282,0.6190476190476187,1.226495726495727,0.7393162393162394,0.48717948717948767,0.5,0.49999999999999983,2.197061870227591,1,0.004935582723077481,0.04248017986037134,-0.012782313412753163,0.30644211925657633,-0.30644211925657633,0.6864997841390977,-0.017711714857978282,-0.02580002975556589,0.0016941382369966749,0.0022084801408309043,-0.0005143419038342294,-0.018226056761812513
2018-11-30,2018-12-03,2019-01-02,0.02365866641565714,0.018607185555675906,0.564102564102564,0.7362637362637368,0.5833087580968936,0.1529549781668432,0.5,0.5,2.275010397663718,1,0.0049355815906149125,-0.039727582292849006,0.015521358315400422,0.28915503386143165,-0.28915503386143165,0.688930768039795,0.018607185555675906,0.02700878871852199,0.0017001370079727024,0.002216300652637915,-0.0005161636446652127,0.018091021911010693
2018-12-28,2019-01-02,2019-02-01,0.06796857960851026,-0.046115273770814105,0.4888888888888887,0.5263064971751417,0.3822008676351896,0.14410562953995207,0.49999999999999994,0.49999999999999994,2.203018640526493,1,0.0054304775314564235,0.11229314420803793,-0.0416903255899985,0.22390516595295615,-0.22390516595295615,0.6900040204800363,-0.046115273770814105,-0.06683334067927847,0.0018735256649157171,0.0022197533218959883,-0.00034622765698027113,-0.04646150142779438
2019-01-31,2019-02-01,2019-03-01,-0.006781628716824837,0.008602480821664054,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994,2.1480300826382774,0,0.004935584456412068,-0.018065887353878707,0.008319636844675592,0.03852691865357116,-0.22390516595295615,0.6957300299068284,0.008602480821664054,0.012364682350733215,0.0017169171607336225,0.0022381739804270603,-0.0005212568196934378,0.008081224001970616
2019-02-28,2019-03-01,2019-04-01,0.019197205226935857,0.012074809671918709,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994,2.05849247026184,0,0.00468822755862508,0.005627705627705648,0.016970743149442663,0.02896363152162049,-0.22390516595295615,0.7685737824739289,0.012074809671918709,0.015710670786936845,0.0018016243939154952,0.0024725134290982426,-0.0006708890351827474,0.01140392063673596
2019-03-29,2019-04-01,2019-05-02,0.01454267923610734,0.0049434376236832285,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994,1.9788982321043922,0,0.005183004504666133,-0.007856220404649172,0.004408149232788451,0.022623122333073266,-0.22390516595295615,0.8015695249869492,0.0049434376236832285,0.0061671975662544246,0.002077269229405225,0.0025786612295135886,-0.0005013920001083636,0.004442045623574865
2019-04-30,2019-05-02,2019-06-03,0.025732496751371386,0.009389713258829216,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994,2.0646876092868975,0,0.005430481280309873,0.019741837509491322,0.01607865686256527,0.02410165215399354,-0.22390516595295615,0.8054061896817772,0.009389713258829216,0.011658357458786319,0.002186871618056297,0.002591003837597844,-0.000404132219541547,0.00898558103928767
2019-05-31,2019-06-03,2019-07-01,0.06108709693137304,-0.009185200860738265,0.4166666666666665,0.7075396825396827,0.48059371184371186,0.22694597069597078,0.5,0.5,2.2379741405899978,1,0.004688230633274948,0.04882459312839038,-0.00042170685612594357,0.025888348611533142,-0.22390516595295615,0.8089989787451182,-0.009185200860738265,-0.011353785483123754,0.0018963868972205057,0.002602561894104058,-0.0007061749968835522,-0.009891375857621816
2019-06-28,2019-07-01,2019-08-01,0.044917774416328805,0.003676879000275158,0.0,0.0,0.0,0.0,0.5,0.5,2.1185416045103937,0,0.005659221629623845,-0.00020283975659229903,0.004322623611714137,0.009966889950394306,-0.22390516595295615,0.8417685266894754,0.003676879000275158,0.004368040481075793,0.002381877326688838,0.0027079820231866556,-0.00032610469649781756,0.0033507743037773405
2019-07-31,2019-08-01,2019-09-02,0.03226600643635763,0.011343776828089113,0.0,0.0,0.0,0.0,0.5,0.5,2.1075947363490015,0,0.005017114026254488,-0.010752688172043001,0.01055300167350346,0.012557385529387906,-0.22390516595295615,0.8752519745905074,0.011343776828089113,0.012960584103105138,0.0021956194791124856,0.002815698779177641,-0.0006200793000651554,0.010723697528023957
2019-08-30,2019-09-02,2019-10-01,0.017020367981891948,-0.020360785265718877,0.0,0.0,0.0,0.0,0.5,0.5,2.097819426334016,0,0.004618699183855934,0.03568498769483197,-0.015138055731490872,0.00397990991869412,-0.22390516595295615,0.8803480397488922,-0.020360785265718877,-0.023128108823331425,0.00203303138634869,0.0028320928975134347,-0.0007990615111647449,-0.021159846776883623
