bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.22489954138738807,0.012295087231657766,2.6983610756317926,61.607681045069945,2.4094367014158675,0.010294900648057204,3.764951384138713,112.16594264011697,4.4844530977274,1.2927739323527936,0.011367604263779444,4.0956553013238635,123.68332460359743,4.878507916083384,1.4450529185846472,-0.1546827162577793,0.6779661016949152,0.14904613068103145,0.21621024866938038
50,0.21404038712877263,0.01207151803563622,2.645447561370798,59.35282501382751,2.317362532711233,0.009970585275053134,3.6561434668622073,108.89038231938494,4.363109434362385,1.2556168994429193,0.011030676520963307,3.9896804912549886,120.27668500355131,4.759058650882929,1.4066560293114805,-0.1576804593987,0.672316384180791,0.14904613068103145,0.21621024866938038
100,0.1959531229905616,0.011698902708933642,2.557396702098744,55.59473162842355,2.1640297910456505,0.009430059653379685,3.4720763469124196,103.43111511816494,4.1576002761547155,1.193029028172968,0.010469130282936412,3.8095107418462364,114.59895233680781,4.555779548524856,1.3417672525335405,-0.16265709630699632,0.672316384180791,0.14904613068103145,0.21621024866938038
