month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.09158479839635268,0.01787907522677241,0.0,3.469446951953614e-16,0.0,3.469446951953614e-16,0.0029277304696122552,-0.08067456700091169,0.01787907522677241,0.0,0.0,1.0,0.01787907522677241,0.01787907522677241
2020-02-28,2020-03-02,2020-04-01,-0.40338259611072663,0.014612086032635493,0.17543859649122806,0.22475633528265115,0.14571150097465882,0.07904483430799232,0.0033645394643435633,-0.3280118988596926,0.014612086032635493,0.0,0.0,1.0,0.014612086032635493,0.014612086032635493
2020-03-31,2020-04-01,2020-05-04,0.21704833180325545,0.021467179944118297,0.22222222222222224,0.28704277032450404,0.21177535341622025,0.07526741690828381,0.0028492611374593135,0.10919285819684243,0.021467179944118297,0.0,0.0,1.0,0.021467179944118297,0.021467179944118297
2020-04-30,2020-05-04,2020-06-01,0.13661792795019886,0.02993898614260361,0.2745098039215686,0.3518518518518518,0.2830687830687831,0.06878306878306871,0.002329187792233345,0.11214580284688025,0.02993898614260361,0.0,0.0,1.0,0.02993898614260361,0.02993898614260361
2020-05-29,2020-06-01,2020-07-01,0.20776875611107629,-0.0023377159095651517,0.3508771929824561,0.33333333333333354,0.3333333333333333,2.312964634635743e-16,0.0020941888350856086,0.09904306220095704,-0.0023377159095651517,0.0,0.0,1.0,-0.0023377159095651517,-0.0023377159095651517
2020-06-30,2020-07-01,2020-08-03,0.11045484125944084,0.028867951411763505,0.23333333333333328,0.2528322440087147,0.2177151416122004,0.03511710239651426,0.0019433895950817792,0.08794079233783192,0.028867951411763505,0.0,0.0,1.0,0.028867951411763505,0.028867951411763505
2020-07-31,2020-08-03,2020-09-01,0.030299586927223118,0.03407494690561467,0.23529411764705885,0.29633642930856546,0.2560113519091848,0.04032507739938069,0.0015891896058524146,-0.033813525410164025,0.03407494690561467,0.005333058396034007,0.0,1.0,0.03407494690561467,0.03407494690561467
2020-08-31,2020-09-01,2020-10-01,-0.07084198072018988,-0.003029347458373939,0.40740740740740744,0.3353328173374612,0.2718330753353973,0.06349974200206379,0.0015697104905443293,-0.05425553944916128,-0.003029347458373939,-0.0019510058491566172,0.0,1.0,-0.003029347458373939,-0.003029347458373939
2020-09-30,2020-10-01,2020-11-03,-0.018710350801378197,0.0027252599527849003,0.26666666666666666,0.28355119825708053,0.22140522875816993,0.06214596949891062,0.0015697095238564884,0.008211079483249506,0.0027252599527849003,0.012287522785970478,0.0,1.0,0.0027252599527849003,0.0027252599527849003
2020-10-30,2020-11-03,2020-12-01,0.13344262925276515,-0.04838453366010543,0.2456140350877193,0.24045407636738905,0.201109391124871,0.03934468524251807,0.0014949081856194812,0.1562601802584429,-0.04838453366010543,0.011359525568549238,0.0,1.0,-0.04838453366010543,-0.04838453366010543
