bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,-0.11819093690269421,0.0043726819910667875,0.496148366190613,-28.053777737849472,-0.6090846711680427,0.007901893626206384,2.209827860892987,84.95380175002072,2.3343317695376635,1.0454940848016205,0.008434144316684345,2.3341412172059077,90.29942756615516,2.4399129801739456,1.112043800158721,-0.12252645239035642,0.6956521739130435,0.29569709741238864,0.3511237684686452
50,-0.13546750218072184,0.0039291363449482,0.4457074463631977,-32.47584515342116,-0.7042375622500029,0.007375207973503417,2.060582242209941,79.70236852742939,2.18808832615136,0.9806162657901095,0.00790536501097849,2.1895032326293338,85.0234985630766,2.298948108226263,1.0473375262447777,-0.1270593146477017,0.6811594202898551,0.29569709741238864,0.3511237684686452
100,-0.16426725320759825,0.003189893601417233,0.36169237418391265,-39.84595751270726,-0.8622791788928568,0.006497398552331804,1.8123155977172825,70.94997982311054,1.944762755121607,0.8725212285381192,0.007024066168135395,1.9476430627835237,76.23028355794555,2.0632600054686003,0.9393666167498637,-0.13543948232456415,0.6376811594202898,0.29569709741238864,0.3511237684686452
