month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,0.0116977608397543,0.0126932505019336,0.0126932505019336,0.004212504717181,0.0032170150550017,,,5.217180854000247e-16,0.5000000000000007,0.5000000000000003,-0.0061680843212269,-0.0051725946590476,-0.0051725946590476,0.004212504717181,0.0032170150550017,,,0.3007133432007982,0.5000000000000001,0.5000000000000001,-0.0011961722488037,0.008425009434362,0.0027648382592637003,0.0,0.0,0.0027648382592637003,0.0037603279214430004,0.0037603279214430004,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.15035667160039934,0.5000000000000004,0.5000000000000002,
2011-02-28,0.0215628685569435,0.022949270456511,0.022949270456511,0.0046034169545692,0.0032170150550017,,,0.1969779921751431,0.4999999999999997,0.5,-0.0061958964176385,-0.004809494518071,-0.004809494518071,0.0046034169545692,0.0032170150550017,,,0.2096702755101593,0.5,0.5000000000000003,0.0179640718562874,0.0092068339091384,0.007683486069652501,0.0,0.0,0.007683486069652501,0.00906988796922,0.00906988796922,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.2033241338426512,0.4999999999999999,0.5000000000000002,
2011-03-31,0.027509455370527,0.0284905571222901,0.0284905571222901,0.0041981168067648,0.0032170150550017,,,0.2497316296880541,0.4999999999999998,0.4999999999999997,0.0115340651444752,0.0125151668962383,0.0125151668962383,0.0041981168067648,0.0032170150550017,,,0.361529652111701,0.5000000000000001,0.4999999999999998,-0.0367647058823529,0.0083962336135297,0.0195217602575011,0.0,0.0,0.0195217602575011,0.0205028620092642,0.0205028620092642,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.30563064089987757,0.49999999999999994,0.4999999999999998,
2011-04-29,0.0171470271053395,0.0188565292458337,0.0188565292458337,0.0049265171954959,0.0032170150550017,,,0.246563111956265,0.4999999999999999,0.5000000000000002,-0.0009245270827655,0.0007849750577286,0.0007849750577286,0.0049265171954959,0.0032170150550017,,,0.3585345714506804,0.4999999999999998,0.5000000000000001,-0.0293129770992366,0.0098530343909919,0.008111250011287,0.0,0.0,0.008111250011287,0.009820752151781199,0.009820752151781199,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.30254884170347274,0.49999999999999983,0.5000000000000002,
2011-05-31,-0.0030848380353555,-0.001534226986835,-0.001534226986835,0.0047676261035222,0.0032170150550017,,,0.278929681965597,0.4999999999999996,0.5000000000000001,0.0043111777271103,0.0074669615862886,0.0074669615862886,0.0097030119309726,0.0065472280717943,,,0.3300698062859225,0.5000000000000001,0.5000000000000001,-0.0301981755268953,0.0095352522070444,-0.00048325905709455,0.0,0.0,-0.00048325905709455,0.0018699383967548504,0.0018699383967548504,0.0072353190172474,0.004882121563398,0.0023531974538494004,0.30449974412575975,0.4999999999999999,0.5000000000000001,
2011-06-30,0.0139115005401425,0.0155321158015743,0.0155321158015743,0.0048376303164334,0.0032170150550017,,,0.1854955555372878,0.4999999999999999,0.5000000000000001,-0.0388408788689938,-0.0356064097328824,-0.0356064097328824,0.0096550775022304,0.0064206083661189,,,0.1640048521346579,0.4999999999999997,0.5000000000000002,-0.0512487836522866,0.0096752606328669,-0.0027747678479945,0.0,0.0,-0.0027747678479945,-0.0003472256492228999,-0.0003472256492228999,0.0072463539093319,0.0048188117105603,0.0024275421987716003,0.17475020383597284,0.4999999999999998,0.5000000000000002,
2011-07-29,0.0122586110480277,0.014394044097505,0.014394044097505,0.0053524481044789,0.0032170150550017,,,0.2435873136254428,0.4999999999999998,0.4999999999999998,0.010178944888585,0.0145652348167311,0.0145652348167311,0.0109942052350212,0.0066079153068752,,,0.2305455937606413,0.4999999999999994,0.5,-0.0294017094017093,0.0107048962089579,0.00860707781904765,0.0461119462066171,0.0,0.00860707781904765,0.01186793930785925,0.01186793930785925,0.00817332666975005,0.00491246518093845,0.0032608614888116,0.23706645369304205,0.49999999999999956,0.4999999999999999,
2011-08-31,0.0106629137891638,0.0121450258178501,0.0121450258178501,0.004699127083688,0.0032170150550017,,,0.2989076793969895,0.5000000000000001,0.5,-0.0249644788022177,-0.0218565553890142,-0.0218565553890142,0.0098538617880037,0.0067459383748002,,,0.2580680038678294,0.5000000000000001,0.4999999999999995,-0.0991546319126452,0.009398254167376,-0.0006210955662448005,0.04557594772175587,0.0,-0.0006210955662448005,0.0016739221547000995,0.0016739221547000995,0.00727649443584585,0.00498147671490095,0.0022950177209449,0.27848784163240947,0.5000000000000001,0.4999999999999998,
2011-09-30,-0.0056862698903827,-0.0045085437128131,-0.0045085437128131,0.0043947412325713,0.0032170150550017,,,0.2871002374519867,0.5000000000000001,0.5,0.0218027307260615,0.0242824334651264,0.0242824334651264,0.0092531286808764,0.0067734259418116,,,0.1990514365505599,0.4999999999999996,0.4999999999999997,0.0885630498533724,0.0087894824651426,0.0023344305577341,0.04358004570186856,0.0,0.0023344305577341,0.004163145016051299,0.004163145016051299,0.00682393495672385,0.00499522049840665,0.0018287144583171997,0.2430758370012733,0.4999999999999999,0.4999999999999999,
2011-10-31,0.0164594370817948,0.0175261341327175,0.0175261341327175,0.0042837121059243,0.0032170150550017,,,0.3136428678669378,0.5000000000000003,0.5,-0.0420021366921442,-0.0398012706771069,-0.0398012706771069,0.0088383823541819,0.0066375163391446,,,0.1686087757360675,0.5,0.5000000000000001,0.0255028735632183,0.0085674242118487,-0.0019489009288574492,0.004634965527310058,0.0,-0.0019489009288574492,-0.0003151193958774992,-0.0003151193958774992,0.0065610472300531,0.00492726569707315,0.00163378153297995,0.24112582180150266,0.5000000000000002,0.5,
