month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2021-05-31,2021-06-01,0,D10,ALPA4,L,0.07142857142857145,0.07142857142857145,0.0,keep,Textile,1,0,46.00047171,0,,1.0,,
2021-05-31,2021-06-01,0,D10,B3SA3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Financial Services,1,0,15.11776267,0,,1.0,,
2021-05-31,2021-06-01,0,D10,CSAN3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Oil & Gas,1,0,21.69378699,0,,1.0,,
2021-05-31,2021-06-01,0,D10,CSMG3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,59,1,11.84631169,0,,1.0,,
2021-05-31,2021-06-01,0,D10,CSNA3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Basic & Fabricated Metal,1,0,28.67161235,0,,1.0,,
2021-05-31,2021-06-01,0,D10,ELET3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,1,0,39.07366147,0,,1.0,,
2021-05-31,2021-06-01,0,D10,EQTL3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,1,0,22.66674504,0,,1.0,,
2021-05-31,2021-06-01,0,D10,HYPE3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,0,31.23218273,0,,1.0,,
2021-05-31,2021-06-01,0,D10,ISAE4,L,0.07142857142857145,0.07142857142857145,0.0,keep,Electric Power,1,0,19.53497938,0,,1.0,,
2021-05-31,2021-06-01,0,D10,LINX3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Software & Data,1,0,36.94149046,0,,1.0,,
2021-05-31,2021-06-01,0,D10,MBRF3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Food & Beverage,1,0,11.39271843,0,,1.0,,
2021-05-31,2021-06-01,0,D10,RADL3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Trade,1,0,25.69181674,0,,1.0,,
2021-05-31,2021-06-01,0,D10,SBSP3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,0,35.40674496,0,,1.0,,
2021-05-31,2021-06-01,0,D10,SMTO3,L,0.07142857142857145,0.07142857142857145,0.0,keep,Other,1,0,28.19519183,0,,1.0,,
2021-05-31,2021-06-01,1,D10,APER3,L,0.0,0.051282051282051266,0.051282051282051266,add,Financial Services,1,0,51.69751687,0,,1.0,,
