month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2019-05-31,2019-06-03,0,D10,ALPA4,L,0.07142857142857142,0.07142857142857142,0.0,keep,Textile,1,0,17.83181539,,
2019-05-31,2019-06-03,0,D10,B3SA3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Financial Services,1,0,9.672765682,,
2019-05-31,2019-06-03,0,D10,CSAN3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Oil & Gas,1,0,10.38642992,,
2019-05-31,2019-06-03,0,D10,CSMG3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,1,1,11.30661867,,
2019-05-31,2019-06-03,0,D10,CSNA3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Basic & Fabricated Metal,1,0,9.960496939,,
2019-05-31,2019-06-03,0,D10,ELET3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Electric Power,1,0,27.34216712,,
2019-05-31,2019-06-03,0,D10,EQTL3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Electric Power,1,0,15.22058336,,
2019-05-31,2019-06-03,0,D10,HYPE3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,1,0,23.90555489,,
2019-05-31,2019-06-03,0,D10,ISAE4,L,0.07142857142857142,0.07142857142857142,0.0,keep,Electric Power,1,0,13.6714437,,
2019-05-31,2019-06-03,0,D10,LINX3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Software & Data,35,0,34.17272033,,
2019-05-31,2019-06-03,0,D10,MBRF3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Food & Beverage,1,0,4.259195944,,
2019-05-31,2019-06-03,0,D10,RADL3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Trade,1,0,12.54322923,,
2019-05-31,2019-06-03,0,D10,SBSP3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,1,0,38.54683955,,
2019-05-31,2019-06-03,0,D10,SMTO3,L,0.07142857142857142,0.07142857142857142,0.0,keep,Other,1,0,15.09543684,,
2019-05-31,2019-06-03,1,D10,AZZA3,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Textile,6,0,45.58645922,,
2019-05-31,2019-06-03,1,D10,BPAC11,L,0.0,0.0625,0.0625,add,Financial Services,1,0,10.23006888,,
2019-05-31,2019-06-03,1,D10,BRAP4,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Other,24,0,6.511570026,,
2019-05-31,2019-06-03,1,D10,CMIG4,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Electric Power,7,0,4.094492598,,
2019-05-31,2019-06-03,1,D10,CPFE3,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Electric Power,6,0,18.31433379,,
2019-05-31,2019-06-03,1,D10,ELET3,L,0.0,0.0625,0.0625,add,Electric Power,1,0,27.34216712,,
2019-05-31,2019-06-03,1,D10,EMBR3,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Vehicle & Parts,6,1,18.93049385,,
2019-05-31,2019-06-03,1,D10,ENGI11,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Electric Power,6,0,34.21208461,,
2019-05-31,2019-06-03,1,D10,GOLL54,L,0.0,0.0625,0.0625,add,Transportation Services,1,0,0.352515994,,
2019-05-31,2019-06-03,1,D10,HGTX3,L,0.0,0.0625,0.0625,add,Textile,1,0,28.04584907,,
2019-05-31,2019-06-03,1,D10,IRBR3,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Financial Services,7,0,921.2779481,,
2019-05-31,2019-06-03,1,D10,JBSS3,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Food & Beverage,7,0,14.87480628,,
2019-05-31,2019-06-03,1,D10,LCAM3,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Other,7,0,13.30134289,,
2019-05-31,2019-06-03,1,D10,MGLU3,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Trade,25,0,59.06068259,,
2019-05-31,2019-06-03,1,D10,MILS3,L,0.0,0.0625,0.0625,add,Other,1,0,4.343477126,,
2019-05-31,2019-06-03,1,D10,MOVI3,L,0.0,0.0625,0.0625,add,Other,1,0,10.36824201,,
2019-05-31,2019-06-03,1,D10,PRIO3,L,0.0,0.0625,0.0625,add,Oil & Gas,1,0,3.490393782,,
2019-05-31,2019-06-03,1,D10,PSSA3,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Financial Services,6,1,19.32838945,,
2019-05-31,2019-06-03,1,D10,RAIL3,L,0.07692307692307693,0.0,-0.07692307692307693,exit,Transportation Services,6,0,18.3387804,,
2019-05-31,2019-06-03,1,D10,RAPT4,L,0.0,0.0625,0.0625,add,Vehicle & Parts,1,0,6.473043334,,
2019-05-31,2019-06-03,1,D10,SIMH3,L,0.0,0.0625,0.0625,add,Transportation Services,1,0,3.049975545,,
2019-05-31,2019-06-03,1,D10,SUZB3,L,0.07692307692307693,0.0625,-0.014423076923076927,reweight,Pulp & Paper,7,0,28.80007109,,
2019-05-31,2019-06-03,1,D10,TASA4,L,0.0,0.0625,0.0625,add,Basic & Fabricated Metal,1,0,2.572094388,,
2019-05-31,2019-06-03,2,D10,BBAS3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Financial Services,24,0,15.94535531,,
2019-05-31,2019-06-03,2,D10,BRAP4,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,27,0,6.511570026,,
2019-05-31,2019-06-03,2,D10,BRSR6,L,0.07692307692307693,0.07692307692307693,0.0,keep,Financial Services,1,0,15.22792947,,
2019-05-31,2019-06-03,2,D10,FLRY3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,1,0,14.31411601,,
2019-05-31,2019-06-03,2,D10,GOLL54,L,0.07692307692307693,0.07692307692307693,0.0,keep,Transportation Services,24,0,0.352515994,,
2019-05-31,2019-06-03,2,D10,HBOR3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Construction,1,0,5.28935753,,
2019-05-31,2019-06-03,2,D10,LIGT3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Electric Power,24,0,18.031159,,
2019-05-31,2019-06-03,2,D10,LINX3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Software & Data,24,0,34.17272033,,
2019-05-31,2019-06-03,2,D10,MDIA3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Food & Beverage,27,0,33.20902569,,
2019-05-31,2019-06-03,2,D10,MGLU3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Trade,27,0,59.06068259,,
2019-05-31,2019-06-03,2,D10,PETR4,L,0.07692307692307693,0.07692307692307693,0.0,keep,Oil & Gas,1,0,7.179482073,,
2019-05-31,2019-06-03,2,D10,RSID3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Construction,1,0,3.9,,
2019-05-31,2019-06-03,2,D10,SEER3,L,0.07692307692307693,0.07692307692307693,0.0,keep,Other,24,0,21.15045395,,
2019-05-31,2019-06-03,0,LS,LCAM3,L,0.18800793883404918,0.18697791827892007,-0.001030020555129102,keep,Other,7,0,13.30134289,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,LINX3,L,0.18800793883404918,0.18697791827892007,-0.001030020555129102,keep,Software & Data,35,0,34.17272033,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,BRAP4,S,-0.06266931294468307,-0.18697791827892007,-0.124308605334237,reweight,Other,41,0,6.511570026,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,CSNA3,S,-0.06266931294468307,0.0,0.06266931294468307,exit,Basic & Fabricated Metal,23,0,9.960496939,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,LIGT3,S,-0.06266931294468307,0.0,0.06266931294468307,exit,Electric Power,46,1,18.031159,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,PDGR3,S,-0.06266931294468307,0.0,0.06266931294468307,exit,Construction,37,0,56318.11769,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,PSSA3,S,-0.06266931294468307,0.0,0.06266931294468307,exit,Financial Services,34,0,19.32838945,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,0,LS,VIVR3,S,-0.06266931294468307,-0.18697791827892007,-0.124308605334237,reweight,Construction,7,0,14.3692861,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,1,LS,AZZA3,L,0.028924298282161413,0.0,-0.028924298282161413,exit,Textile,6,0,45.58645922,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,1,LS,BPAC11,L,0.0,0.023372239784865,0.023372239784865,add,Financial Services,1,0,10.23006888,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,1,LS,BRAP4,L,0.028924298282161413,0.0,-0.028924298282161413,exit,Other,24,0,6.511570026,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,1,LS,CMIG4,L,0.028924298282161413,0.023372239784865,-0.0055520584972964145,reweight,Electric Power,7,0,4.094492598,0.7520317553361967,0.7479116731156803
2019-05-31,2019-06-03,1,LS,CPFE3,L,0.028924298282161413,0.0,-0.028924298282161413,exit,Electric Power,6,0,18.31433379,0.7520317553361967,0.7479116731156803
