month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2011-01-31,0.0073450863057815,0.0083405759679608,0.0083405759679608,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,9.251858538542972e-17,0.4999999999999998,0.4999999999999998,-0.006725397671409,-0.0057299080092296,-0.0057299080092296,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.3898148148148148,0.5,0.4999999999999998,-0.0011961722488037,0.008425009434362,0.00030984431718625,0.0,0.0,0.00030984431718625,0.0013053339793655501,0.0013053339793655501,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.19490740740740745,0.4999999999999999,0.4999999999999998,1.0,0.9903846153846154,1.0,0.0384615384615384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9924242424242424,0.9967948717948718,0.9951923076923077,0.0192307692307692,1.0,0.0,0.9946095571095571,1.0,0.0,0.0,0.0,4.0,0.0
2011-02-28,0.0384564454468244,0.0398428473463919,0.0398428473463919,0.0046034169545692,0.0032170150550017,2.087846467337309,0.0,0.0,0.4999999999999998,0.4999999999999998,-0.0075899726138249,-0.0062035707142574,-0.0062035707142574,0.0046034169545692,0.0032170150550017,2.227139623110141,0.0,0.0,0.5,0.4999999999999998,0.0179640718562874,0.0092068339091384,0.01543323641649975,0.0,0.0,0.01543323641649975,0.01681963831606725,0.01681963831606725,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.0,0.4999999999999999,0.4999999999999998,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0464172281478089,0.0473983298995721,0.0473983298995721,0.0041981168067648,0.0032170150550017,2.033559923160884,0.0,0.0,0.4999999999999998,0.4999999999999998,0.0288500141683097,0.0298311159200728,0.0298311159200728,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.6267195767195767,0.5,0.5,-0.0367647058823529,0.0083962336135297,0.0376336211580593,0.0,0.0,0.0376336211580593,0.0386147229098224,0.0386147229098224,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.31335978835978834,0.4999999999999999,0.4999999999999999,0.0,0.9746794871794876,1.0,0.1012820512820513,0.0,2.0,0.0,0.0,0.0,0.975,1.0,0.0999999999999999,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9902912621359224,0.9971910112359552,0.9873397435897437,0.05064102564102565,0.9875,0.04999999999999995,0.9937411366859388,2.0,0.0,1.0,0.0,5.0,0.0
2011-04-29,0.0464863692246185,0.0481958713651128,0.0481958713651128,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.7038461538461537,0.5,0.5,0.0107064814936022,0.0124159836340965,0.0124159836340965,0.0049265171954959,0.0032170150550017,2.2010912119078747,0.0,0.0,0.5,0.5,-0.0293129770992366,0.0098530343909919,0.028596425359110347,0.0,0.0,0.028596425359110347,0.03030592749960455,0.03030592749960455,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.35192307692307684,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.025855203837893,0.0274058148864135,0.0274058148864135,0.0047676261035222,0.0032170150550017,2.14630851808374,0.0,0.0,0.5,0.5,0.0286151963572615,0.0308487210740661,0.0308487210740661,0.0068673641612834,0.0046338394444787,2.2589896507595335,1.0,0.492929292929293,0.4999999999999999,0.4999999999999999,-0.0301981755268953,0.0095352522070444,0.02286056556454975,0.0,0.0,0.02286056556454975,0.02475263344721235,0.02475263344721235,0.0058174951324027994,0.0039254272497402,0.0018920678826625991,0.2464646464646465,0.49999999999999994,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0409662649499601,0.0425868802113919,0.0425868802113919,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.4273504273504273,0.4999999999999999,0.5,-0.0430463077348402,-0.0408626291574444,-0.0408626291574444,0.0065184068907406,0.0043347283133448,2.1962257994526495,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.0512487836522866,0.0096752606328669,0.004509741522323099,0.0,0.0,0.004509741522323099,0.006411888441736849,0.006411888441736849,0.005678018603587,0.0037758716841732503,0.0019021469194137495,0.21367521367521364,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-29,0.0371439723670902,0.0392794054165675,0.0392794054165675,0.0053524481044789,0.0032170150550017,2.1115095375697503,0.0,0.0,0.4999999999999999,0.5,-0.0378332288753115,-0.0350249709322949,-0.0350249709322949,0.0070388790262785,0.0042306210832619,2.165380851005663,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.0294017094017093,0.0107048962089579,0.004187565494968402,0.004386871373853722,0.0,0.004187565494968402,0.006659410991215301,0.006659410991215301,0.006195663565378699,0.0037238180691318004,0.002471845496246899,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.9971910112359552,1.0,0.0,1.0,0.0,0.9973700154218992,0.0,0.0,0.0,0.0,2.0,0.0
2011-08-31,0.0209368929016137,0.0224190049303,0.0224190049303,0.004699127083688,0.0032170150550017,2.103823963994617,0.0,0.0,0.4999999999999999,0.5,-0.0441987499838616,-0.0423192990662298,-0.0423192990662298,0.0059589143995641,0.0040794634819322,2.197076308336422,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.0991546319126452,0.009398254167376,-0.00695885063618535,0.006098590299951144,0.0,-0.00695885063618535,-0.00527806916302625,-0.00527806916302625,0.00532902074162605,0.0036482392684669502,0.0016807814731590997,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9950980392156864,0.9971590909090908,1.0,0.0,1.0,0.0,0.9961285650623886,0.0,0.0,0.0,0.0,3.0,0.0
2011-09-30,0.01271901067646,0.0138967368540296,0.0138967368540296,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.5477855477855477,0.4999999999999999,0.4999999999999998,0.0072747936762107,0.0088107439895618,0.0088107439895618,0.0057314716288252,0.004195521315474,2.2064521182956733,0.0,0.0,0.4999999999999999,0.4999999999999999,0.0885630498533724,0.0087894824651426,0.0159503253181356,0.12099752929859005,-0.12099752929859005,0.00523441509872968,0.00659125334419008,0.00659125334419008,0.00506310643069825,0.0037062681852378498,0.0013568382454604002,0.27389277389277383,0.4999999999999999,0.49999999999999983,0.0,0.9970930232558138,1.0,0.0116279069767441,0.0,1.0,0.0,0.0,0.0,0.9858527131782944,1.0,0.0565891472868216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975,1.0,0.9985465116279069,0.00581395348837205,0.9929263565891472,0.0282945736434108,0.99875,1.0,0.0,1.0,0.0,1.0,0.0
2011-10-31,0.0883783225304488,0.0894450195813714,0.0894450195813714,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.4032299741602065,0.4999999999999999,0.5,-0.0303718202604781,-0.0289680149633722,-0.0289680149633722,0.0056374935511183,0.0042336882540124,2.2024829089008366,0.0,0.0,0.4999999999999999,0.4999999999999999,0.0255028735632183,0.0085674242118487,0.034339052081988404,0.04537542066763545,-0.12099752929859005,0.03125326739082466,0.032488518564838906,0.032488518564838906,0.0049606028285213,0.00372535165450705,0.0012352511740142498,0.20161498708010325,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-30,0.0589226047131401,0.0602292764027659,0.0602292764027659,0.0045236867446275,0.0032170150550017,2.186199941698742,0.0,0.0,0.4999999999999999,0.5,-0.0125761455205182,-0.0108056407684096,-0.0108056407684096,0.006129473028307,0.0043589682761984,2.1947410881832017,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.0103327495621716,0.0090473734892551,0.024136220193439598,0.06547263811534004,-0.12099752929859005,0.025386457361323448,0.026925045582190648,0.026925045582190648,0.00532657988646725,0.00378799166560005,0.0015385882208672,0.0,0.4999999999999999,0.49999999999999994,0.0,0.9781565656565658,1.0,0.0873737373737374,0.0,2.0,0.0,0.0,0.0,0.9847222222222222,1.0,0.061111111111111,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9949494949494948,0.9940476190476192,0.9890782828282829,0.0436868686868687,0.992361111111111,0.0305555555555555,0.9944985569985569,2.0,0.0,1.0,0.0,4.0,0.0
2011-12-29,-0.0174391780621755,-0.0161465407356346,-0.0161465407356346,0.0047614449670433,0.0034688076405024,2.1640829877911982,0.0,0.0,0.4999999999999999,0.5,0.0341942861072909,0.0357743608592603,0.0357743608592603,0.0058202241424124,0.004240149390443,2.1445201026068923,0.0,0.0,0.4999999999999999,0.4999999999999999,0.1095381348433905,0.008831645758438,0.0121397912373171,0.06409060916321675,-0.12099752929859005,-0.0011140524427089502,0.0003223035965461995,0.0003223035965461995,0.00529083455472785,0.0038544785154727003,0.0014363560392551497,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31,0.0071730678331034,0.0077027210300257,0.0077027210300257,0.0040041471263037,0.0034744939293814,2.0892710360119966,0.0,0.0,0.4999999999999999,0.5,-0.0275173908656628,-0.0268637335578783,-0.0268637335578783,0.0049416109366689,0.0042879536288844,2.0892398395888545,0.0,0.0,0.4999999999999999,0.4999999999999999,0.0389154704944179,0.0074148361456796,-0.0063718120372015,0.01750665639451472,-0.12099752929859005,-0.011080487818518246,-0.010488832566164846,-0.010488832566164846,0.0044728790314863005,0.0038812237791329,0.0005916552523534003,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,0.9868371212121212,0.0,0.0526515151515152,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9974747474747476,0.9970238095238096,0.9934185606060606,0.0263257575757576,1.0,0.0,0.9972492784992786,1.0,0.0,0.0,0.0,2.0,0.0
2012-02-29,0.0755184004410928,0.0763555455592566,0.0763555455592566,0.0041601446729132,0.0033229995547493,2.071673638329337,0.0,0.0,0.4999999999999999,0.5,-0.0140504892041975,-0.0129442331546446,-0.0129442331546446,0.005497476018877,0.0043912199693241,2.122986366861292,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.0322382560638624,0.0080549201546651,0.031255896626124546,0.00616704072724207,-0.12099752929859005,0.035156645958747186,0.036128346542605584,0.036128346542605584,0.0048288103458951,0.0038571097620367003,0.0009717005838583998,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-30,0.0678118411507981,0.0680880449783546,0.0680880449783546,0.0035796745728689,0.0033034707453124,2.0788735099568014,0.0,0.0,0.4999999999999999,0.5,-0.005889549605,-0.0055133365630303,-0.0055133365630303,0.0048758204121744,0.0044996073702047,2.149768413387309,0.0,0.0,0.4999999999999999,0.4999999999999999,-0.037753807106599,0.0069719806111598,0.0318033116912889,-0.022664936791519333,-0.12099752929859005,0.036371429072802934,0.036697637507566036,0.036697637507566036,0.00422774749252165,0.0039015390577585504,0.00032620843476309936,0.0,0.4999999999999999,0.49999999999999994,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
