month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_pre_overlay,combo_beta_est,combo_hedge_ratio,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active
2011-01-31,0.0079023240976268,0.0088978137598061,0.0088978137598061,0.004212504717181,0.0032170150550017,2.1859472956446657,1.0,2.775557561562891e-16,0.5000000000000001,0.5000000000000001,-0.0059627718453576,-0.0049672821831783,-0.0049672821831783,0.004212504717181,0.0032170150550017,2.24213414153394,1.0,0.3851851851851853,0.5,0.5,-0.0011961722488037,0.008425009434362,0.0008976938600876497,0.0,0.0,0.0008976938600876497,0.0018931835222669498,0.0018931835222669498,0.004212504717181,0.0032170150550017,0.0009954896621793001,0.1925925925925928,0.5,0.5,1.0
2011-02-28,0.0382492624304536,0.0396356643300211,0.0396356643300211,0.0046034169545692,0.0032170150550017,2.087846467337309,1.0,0.3277777777777779,0.5000000000000003,0.5,-0.0071479490308808,-0.0057615471313133,-0.0057615471313133,0.0046034169545692,0.0032170150550017,2.227139623110141,1.0,0.2268518518518518,0.5,0.5,0.0179640718562874,0.0092068339091384,0.01663318558149715,0.0,0.0,0.01663318558149715,0.01801958748106465,0.01801958748106465,0.0046034169545692,0.0032170150550017,0.0013864018995674997,0.27731481481481485,0.5000000000000002,0.5,1.0
2011-03-31,0.0684839740247972,0.0694650757765604,0.0694650757765604,0.0041981168067648,0.0032170150550017,2.033559923160884,1.0,0.2916666666666668,0.5000000000000001,0.5,0.0279699821614532,0.0289510839132163,0.0289510839132163,0.0041981168067648,0.0032170150550017,2.2845186088295533,1.0,0.4944444444444444,0.5000000000000001,0.5,-0.0367647058823529,0.0083962336135297,0.04601150844550635,0.0,0.0,0.04601150844550635,0.04699261019726945,0.04699261019726945,0.0041981168067648,0.0032170150550017,0.0009811017517631,0.3930555555555556,0.5000000000000001,0.5,1.0
2011-04-29,0.0300662012320642,0.0317757033725584,0.0317757033725584,0.0049265171954959,0.0032170150550017,2.150147354981376,1.0,0.4085081585081586,0.5,0.5000000000000001,0.0152532315227164,0.0169627336632107,0.0169627336632107,0.0049265171954959,0.0032170150550017,2.2010912119078747,1.0,0.332996632996633,0.5000000000000001,0.5000000000000001,-0.0293129770992366,0.0098530343909919,0.02089329367697435,0.0,0.0,0.02089329367697435,0.02260279581746855,0.02260279581746855,0.0049265171954959,0.0032170150550017,0.0017095021404942,0.3707523957523958,0.5,0.5000000000000001,1.0
2011-05-31,0.0208087315076038,0.0223593425561243,0.0223593425561243,0.0047676261035222,0.0032170150550017,2.14630851808374,1.0,0.3251748251748251,0.5000000000000001,0.5000000000000001,0.0344165360102465,0.0364543802394309,0.0364543802394309,0.0062657101219819,0.0042278658927974,2.2589896507595335,1.0,0.2870370370370371,0.5,0.5000000000000001,-0.0301981755268953,0.0095352522070444,0.02167850126365445,0.0,0.0,0.02167850126365445,0.02347272890250695,0.02347272890250695,0.00551666811275205,0.0037224404738995503,0.0017942276388524993,0.3061059311059311,0.5,0.5000000000000001,1.0
2011-06-30,0.0438555785803711,0.0454761938418029,0.0454761938418029,0.0048376303164334,0.0032170150550017,2.164331440425322,1.0,0.2670940170940171,0.5000000000000001,0.5000000000000001,-0.0373778943123205,-0.0353348321552239,-0.0353348321552239,0.006098658740753,0.0040555965836563,2.19622579945265,1.0,0.2895622895622897,0.5000000000000001,0.5000000000000002,-0.0512487836522866,0.0096752606328669,0.004014891180491399,0.0,0.0,0.004014891180491399,0.005846729889755599,0.005846729889755599,0.0054681445285932,0.003636305819329,0.0018318387092642,0.2783281533281534,0.5000000000000001,0.5000000000000002,1.0
2011-07-29,0.018717205883784,0.0208526389332613,0.0208526389332613,0.0053524481044789,0.0032170150550017,2.1115095375697503,1.0,0.2713675213675214,0.5000000000000001,0.5,-0.0213816209246877,-0.0186384915486479,-0.0186384915486479,0.0068756347255742,0.0041325053495344,2.165380851005663,1.0,0.230976430976431,0.5,0.5000000000000003,-0.0294017094017093,0.0107048962089579,0.001451162286014501,0.007026485279932658,0.0,0.001451162286014501,0.0038904434987730007,0.0038904434987730007,0.00611404141502655,0.0036747602022680504,0.0024392812127585,0.2511719761719762,0.5,0.5000000000000002,1.0
2011-08-31,0.0154518274431265,0.0169339394718128,0.0169339394718128,0.004699127083688,0.0032170150550017,2.103823963994617,1.0,0.2884615384615385,0.5000000000000003,0.5,0.0081433542760325,0.0101125498435931,0.0101125498435931,0.0062434553161304,0.0042742597485698,2.197076308336422,1.0,0.2136363636363637,0.5,0.5000000000000001,-0.0991546319126452,0.009398254167376,0.012109698823267949,0.009026635616565512,0.0,0.012109698823267949,0.013835352621391399,0.013835352621391399,0.0054712911999092,0.00374563740178575,0.0017256537981234499,0.2510489510489511,0.5000000000000002,0.5,1.0
2011-09-30,0.0124241901003879,0.0136019162779575,0.0136019162779575,0.0043947412325713,0.0032170150550017,2.1891795144676593,1.0,0.3463480963480965,0.5000000000000001,0.5000000000000001,-0.0162255126119641,-0.0146211707662519,-0.0146211707662519,0.0059866778838531,0.0043823360381409,2.2064521182956733,1.0,0.2333333333333334,0.5000000000000001,0.5000000000000001,0.0885630498533724,0.0087894824651426,-0.0009216957789463501,0.00973944362780577,0.0,-0.0009216957789463501,0.0004693382326945502,0.0004693382326945502,0.0051907095582122,0.0037996755465713,0.0013910340116409002,0.28984071484071494,0.5000000000000001,0.5000000000000001,1.0
2011-10-31,0.0836175287636424,0.084684225814565,0.084684225814565,0.0042837121059243,0.0032170150550017,2.1994065430927905,1.0,0.3383838383838385,0.5000000000000001,0.5000000000000001,-0.0361068746580714,-0.0346715838989199,-0.0346715838989199,0.0057639349383975,0.004328644179246,2.2024829089008366,1.0,0.2074074074074073,0.5000000000000001,0.5,0.0255028735632183,0.0085674242118487,0.028052275179504798,-0.03901590988985029,0.0,0.028052275179504798,0.029303269084541846,0.029303269084541846,0.0050238235221609,0.0037728296171238504,0.0012509939050370494,0.2728956228956229,0.5000000000000001,0.5,1.0
2011-11-30,0.0446026122476686,0.0459092839372945,0.0459092839372945,0.0045236867446275,0.0032170150550017,2.186199941698742,1.0,0.2979076479076481,0.5,0.5,0.0556467832826434,0.0572373048047079,0.0572373048047079,0.0055063725521351,0.0039158510300706,2.1947410881832017,1.0,0.2740740740740741,0.5,0.5,-0.0103327495621716,0.0090473734892551,0.04529671781264055,-0.01746052709429242,0.0,0.04529671781264055,0.0467453144184857,0.0467453144184857,0.0050150296483813,0.00356643304253615,0.00144859660584515,0.28599086099086113,0.5,0.5,1.0
2011-12-29,0.0222103071858928,0.0236866193121365,0.0236866193121365,0.0054380132763911,0.0039617011501474,2.1640829877911982,1.0,0.3368631368631369,0.5,0.5000000000000001,-0.003040632983355,-0.0015396016036453,-0.0015396016036453,0.0055290669405458,0.0040280355608361,2.1445201026068923,1.0,0.3777777777777777,0.5,0.5,0.1095381348433905,0.008831645758438,0.006346098377013,-0.022469519298607354,0.0,0.006346098377013,0.007834770129989701,0.007834770129989701,0.00548354010846845,0.00399486835549175,0.0014886717529766997,0.3573204573204573,0.5,0.5,1.0
2012-01-31,-0.0065890034185372,-0.0060213554370605,-0.0060213554370605,0.0042913854706998,0.0037237374892231,2.089271036011997,1.0,0.2905982905982907,0.5000000000000001,0.5000000000000001,-0.0185634531592441,-0.0179391735648396,-0.0179391735648396,0.0047195171453137,0.0040952375509092,2.0892398395888545,1.0,0.2000000000000002,0.5000000000000001,0.5000000000000001,0.0389154704944179,0.0074148361456796,-0.010655219139272601,-0.04374703148876901,0.0,-0.010655219139272601,-0.010059255351332001,-0.010059255351332001,0.00450545130800675,0.0039094875200661496,0.0005959637879406005,0.24529914529914543,0.5000000000000001,0.5000000000000001,1.0
2012-02-29,0.0619556555067538,0.062902640800465,0.062902640800465,0.0047059891283851,0.0037590038346739,2.071673638329337,1.0,0.1483516483516484,0.5,0.5,0.0256070267262028,0.0266440550063599,0.0266440550063599,0.0051534525875497,0.0041164243073926,2.122986366861292,1.0,0.3723421506030203,0.5000000000000001,0.5000000000000003,-0.0322382560638624,0.0080549201546651,0.03649812138652,-0.05649140167958499,0.0,0.03649812138652,0.03749012817345415,0.03749012817345415,0.0049297208579674005,0.00393771407103325,0.0009920067869341508,0.26034689947733436,0.5,0.5000000000000002,1.0
2012-03-30,0.0554619045642176,0.0557842777559098,0.0557842777559098,0.0041780417291256,0.0038556685374334,2.0788735099568014,1.0,0.3855311355311356,0.4999999999999999,0.5,0.0079545232831717,0.0083066443319869,0.0083066443319869,0.0045635818162508,0.0042114607674356,2.149768413387309,1.0,0.2742576264315397,0.5000000000000001,0.5000000000000001,-0.037753807106599,0.0069719806111598,0.026740674433415247,-0.08297057262897377,0.0,0.026740674433415247,0.02707792155366895,0.02707792155366895,0.0043708117726882,0.0040335646524344996,0.0003372471202537008,0.32989438098133766,0.5,0.5,1.0
2012-04-30,-0.0167719517754924,-0.0162899811839561,-0.0162899811839561,0.0040246393370017,0.0035426687454655,2.0919522176227554,1.0,0.3220629004612855,0.5,0.5,0.0270608751846573,0.0276366040482409,0.0276366040482409,0.004807556876946,0.0042318280133624,2.1977723988137687,1.0,0.3601010101010103,0.5,0.5,-0.1374876360039564,0.0073093626688405,0.0054721147570192,-0.08519514166055056,0.0,0.0054721147570192,0.0060009644845791,0.0060009644845791,0.00441609810697385,0.00388724837941395,0.0005288497275599,0.34108195528114793,0.5,0.5,1.0
2012-05-31,0.0096517539639148,0.0096253175191523,0.0096253175191523,0.0035584001928596,0.0035848366376221,2.1515416210279836,1.0,0.4338010029483277,0.5000000000000001,0.5000000000000001,0.0264637169035803,0.0264322936987403,0.0264322936987403,0.0042296284227206,0.0042610516275607,2.1744970450915244,1.0,0.4110700998318765,0.5,0.5000000000000001,0.0204510703363913,0.006386582234745,0.013903815179322099,-0.008044395959415458,0.0,0.013903815179322099,0.013874885354520798,0.013874885354520798,0.0038940143077901,0.0039229441325914,-2.8929824801299762e-05,0.4224355513901021,0.5,0.5000000000000001,1.0
2012-06-29,-0.008034697622851,-0.0078712444967135,-0.0078712444967135,0.0036628043986218,0.0034993512724843,2.1546685753708084,1.0,0.2542124542124544,0.5000000000000001,0.5,-0.008853273589015,-0.0086506425916388,-0.0086506425916388,0.00454073731121,0.0043381063138338,2.212683390277775,1.0,0.3142135642135643,0.5,0.4999999999999999,0.0520696759692826,0.0067345607664746,-0.008036859034201399,-0.009299454270333664,0.0,-0.008036859034201399,-0.007853816972444548,-0.007853816972444548,0.0041017708549159,0.0039187287931590495,0.00018304206175685008,0.28421300921300935,0.5,0.49999999999999994,1.0
2012-07-31,-0.0452380826113498,-0.0450447959897057,-0.0450447959897057,0.0031832041133846,0.0029899174917405,2.131534532045627,1.0,0.4223443223443225,0.5,0.5,-0.000590358249667,-0.0003041979802567,-0.0003041979802567,0.0047127242378472,0.0044265639684369,2.1928381133886616,1.0,0.3079642579642581,0.5000000000000001,0.5,0.0040947124799715,0.006849965314555,-0.0246350143739198,-0.037629121028038885,0.0,-0.0246350143739198,-0.024395290928392602,-0.024395290928392602,0.0039479641756159,0.0037082407300887,0.00023972344552720048,0.3651542901542903,0.5,0.5,1.0
2012-08-31,-0.032903647371816,-0.0333672889593079,-0.0333672889593079,0.0023398378729041,0.002803479460396,2.2269676831048777,1.0,0.3316239316239317,0.5,0.5,0.0372276701244389,0.0365015132699267,0.0365015132699267,0.0036646611427762,0.0043908179972885,2.1786546325528695,1.0,0.3041958041958042,0.5,0.5000000000000001,0.0328014184397162,0.0053699652661856,-0.0059091865744388995,-0.04350683235018183,0.0,-0.0059091865744388995,-0.006504085795440999,-0.006504085795440999,0.0030022495078401504,0.00359714872884225,-0.0005948992210020997,0.31790986790986797,0.5,0.5,1.0
2012-09-28,0.0202068885180873,0.0200412943178139,0.0200412943178139,0.0027101879583491,0.0028757821586225,2.1392141672980296,1.0,0.2999999999999999,0.5,0.5,0.0304788104453938,0.030225151906241,0.030225151906241,0.0041514878975802,0.0044051464367331,2.182234198042056,1.0,0.3410774410774411,0.5,0.5000000000000001,-0.030214592274678,0.0060635437477432,0.0224473736091215,-0.049274053283055806,0.0,0.0224473736091215,0.02223774723940835,0.02223774723940835,0.00343083792796465,0.0036404642976778,-0.00020962636971314993,0.32053872053872046,0.5,0.5,1.0
2012-10-31,0.0029588936293292,0.0025080523227869,0.0025080523227869,0.0024774274543316,0.0029282687608739,2.0298788049794863,1.0,0.3287157287157288,0.4999999999999998,0.5,0.0294730147570604,0.0287911875666132,0.0287911875666132,0.0037467227962736,0.0044285499867208,2.1675616090455647,1.0,0.3517223517223518,0.5000000000000001,0.5000000000000001,0.0070808992742077,0.0054434357424766,0.01222801043620275,-0.06865986188293652,0.0,0.01222801043620275,0.011661676187708001,0.011661676187708001,0.0031120751253026,0.00367840937379735,-0.0005663342484947499,0.34021904021904026,0.49999999999999994,0.5,1.0
2012-11-30,-0.0104329075838117,-0.010933547806996,-0.010933547806996,0.0024350120870442,0.0029356523102285,2.1003909531797498,1.0,0.4031746031746031,0.4999999999999998,0.5,-0.0197271904502105,-0.02048590294263,-0.02048590294263,0.0036902230465664,0.0044489355389859,2.114297360109769,1.0,0.4355533355533356,0.5000000000000003,0.5,0.0689049042010898,0.0053367835937783,-0.0137782867041474,-0.06594389681239503,0.0,-0.0137782867041474,-0.014407963061949301,-0.014407963061949301,0.0030626175668053,0.0036922939246072,-0.0006296763578019001,0.41936396936396936,0.5,0.5,1.0
2012-12-28,0.0195567859645184,0.019292528557261,0.019292528557261,0.0027367269850734,0.0030009843923307,2.239581078277568,1.0,0.3904761904761906,0.4999999999999999,0.5,0.0449071488966625,0.0445213977268391,0.0445213977268391,0.0039949519180402,0.0043807030878636,2.052033341735768,1.0,0.3488095238095238,0.5,0.5,-0.0348626870580497,0.0058674693110101,0.0274929999967888,-0.09314562851719288,0.0,0.0274929999967888,0.027167995708248453,0.027167995708248453,0.0033658394515568004,0.00369084374009715,-0.00032500428854034943,0.36964285714285716,0.49999999999999994,0.5,1.0
2013-01-31,0.0362296781374181,0.0354660805488597,0.0354660805488597,0.0022744676608719,0.0030380652494304,2.1303693296323525,1.0,0.4252747252747251,0.5000000000000001,0.4999999999999998,0.0106223721779965,0.0095035521318527,0.0095035521318527,0.0033325406620175,0.0044513607081613,2.060832012758351,1.0,0.3315018315018315,0.5000000000000001,0.4999999999999998,-0.0521383540637245,0.0048168792349088,0.02451196521583985,-0.11987889322329928,0.11987889322329928,0.018261677036196047,0.017320468218844896,0.017320468218844896,0.0028035041614446997,0.00374471297879585,-0.0009412088173511501,0.37838827838827827,0.5000000000000001,0.4999999999999998,1.0
2013-02-28,0.043605338661201,0.0431045653694821,0.0431045653694821,0.0025519512332532,0.0030527245249721,2.1926391464668553,1.0,0.2000880134948506,0.4999999999999999,0.5,0.0493095306544371,0.0485933119333319,0.0485933119333319,0.003649865675403,0.0043660843965082,2.07987085109253,1.0,0.1483516483516484,0.4999999999999998,0.4999999999999999,-0.0131224159626102,0.0053785826201142,0.04184518833358755,-0.12596438203220459,0.12596438203220459,0.04019223131608782,0.039583735309675766,0.039583735309675766,0.0031009084543280998,0.0037094044607401495,-0.0006084960064120497,0.1742198309232495,0.49999999999999983,0.49999999999999994,1.0
2013-03-28,0.0418001415239769,0.0416003544790368,0.0416003544790368,0.0028770584378419,0.003076845482782,2.232713912329632,1.0,0.2458791208791208,0.5,0.5,0.0223368201351098,0.0220500510185568,0.0220500510185568,0.0041296546867625,0.0044164238033155,2.0541380675830547,1.0,0.370467032967033,0.5000000000000001,0.5000000000000001,-0.0127504553734061,0.0060162529190699,0.03072423768435355,-0.13294897455990626,0.13294897455990626,0.029029077717287362,0.02878579963654081,0.02878579963654081,0.0035033565623022,0.00374663464304875,-0.00024327808074655006,0.3081730769230769,0.5,0.5,1.0
2013-04-30,-0.0076495439448796,-0.00792146410956,-0.00792146410956,0.0028123330369665,0.0030842532016469,2.1414818569875016,1.0,0.3528317670712748,0.5,0.4999999999999998,0.0699399915678766,0.069572166425889,0.069572166425889,0.0038042298181696,0.0041720549601573,2.0197539478813504,1.0,0.1611111111111111,0.4999999999999999,0.5,-0.0309963099630996,0.005866780142933,0.024853683990465,-0.13557959593273827,0.13557959593273827,0.020651216810262045,0.020331344156927996,0.020331344156927996,0.00330828142756805,0.0036281540809021,-0.00031987265333404975,0.2569714390911929,0.49999999999999994,0.4999999999999999,1.0
2013-05-31,0.0127369405275472,0.0124859542396681,0.0124859542396681,0.0028871551569069,0.003138141444786,2.1906918295968327,1.0,0.3807230319235581,0.4999999999999998,0.5000000000000001,0.0115765959557257,0.0112380738202407,0.0112380738202407,0.0038941008987068,0.0042326230341919,2.227990690516588,1.0,0.474164724164724,0.4999999999999999,0.5,-0.1146230007616146,0.0059194410254053,0.0150392824467874,-0.13376390120586917,0.13376390120586917,-0.00029313730300948096,-0.0005878915146915803,-0.0005878915146915803,0.0033906280278068503,0.0036853822394889496,-0.0002947542116820993,0.4274438780441411,0.49999999999999983,0.5,1.0
2013-06-28,0.0569150952071019,0.0572391651448172,0.0572391651448172,0.0034232404228526,0.0030991704851373,2.1369411527371343,1.0,0.3475989877704859,0.4999999999999999,0.5,-0.0154591350512511,-0.0150188879212767,-0.0150188879212767,0.0046504522511356,0.0042102051211612,2.198476951222412,1.0,0.2857142857142856,0.5,0.5,0.0303225806451612,0.007106815213955,0.0236343032019839,-0.03116049904826914,0.13376390120586917,0.027690369883710243,0.028072528417555094,0.028072528417555094,0.0040368463369941,0.00365468780314925,0.00038215853384485033,0.31665663674238576,0.49999999999999994,0.5,1.0
