month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.09158479839635268,0.0178790752267724,0.0,2.7755575615628914e-16,0.0,2.7755575615628914e-16,0.0029277304696122552,-0.08067456700091169,0.0178790752267724,0.0,0.0,1.0,0.0178790752267724,0.0178790752267724
2020-02-28,2020-03-02,2020-04-01,-0.40558082238052,0.015579282088767745,0.19999999999999996,0.29415204678362544,0.18040935672514627,0.1137426900584792,0.0033645394643435633,-0.3280118988596926,0.015579282088767745,0.0,0.0,1.0,0.015579282088767745,0.015579282088767745
2020-03-31,2020-04-01,2020-05-04,0.21652123224069078,0.023992887327456715,0.2222222222222222,0.3281316035186002,0.22358961128310972,0.10454199223549053,0.0028492611374593135,0.10919285819684243,0.023992887327456715,0.0,0.0,1.0,0.023992887327456715,0.023992887327456715
2020-04-30,2020-05-04,2020-06-01,0.13930867577204073,0.037218055695999515,0.25925925925925924,0.3922715284944387,0.2602383283497835,0.1320332001446552,0.002329187792233345,0.11214580284688025,0.037218055695999515,0.0,0.0,1.0,0.037218055695999515,0.037218055695999515
2020-05-29,2020-06-01,2020-07-01,0.21401001588974156,0.002268068058731003,0.3,0.28540305010893263,0.27233115468409586,0.013071895424836779,0.0020941888350856086,0.09904306220095704,0.002268068058731003,0.0,0.0,1.0,0.002268068058731003,0.002268068058731003
2020-06-30,2020-07-01,2020-08-03,0.10516652347918631,0.025210506076613726,0.25396825396825395,0.2380952380952381,0.1915966386554622,0.046498599439775905,0.0019433895950817792,0.08794079233783192,0.025210506076613726,0.0,0.0,1.0,0.025210506076613726,0.025210506076613726
2020-07-31,2020-08-03,2020-09-01,0.031431040487486454,0.03585285343564642,0.2456140350877193,0.3005880714859043,0.252145887594804,0.048442183891100284,0.0015891896058524146,-0.033813525410164025,0.03585285343564642,0.007746077261858795,0.0,1.0,0.03585285343564642,0.03585285343564642
2020-08-31,2020-09-01,2020-10-01,-0.07568919434200132,-0.004432408872830006,0.3492063492063493,0.33802889576883377,0.25786248710010323,0.0801664086687305,0.0015697104905443293,-0.05425553944916128,-0.004432408872830006,0.0002775932776402007,0.0,1.0,-0.004432408872830006,-0.004432408872830006
2020-09-30,2020-10-01,2020-11-03,-0.01358373019742532,0.0041239127079712,0.28571428571428564,0.274549936933838,0.2148212647632152,0.059728672170622756,0.0015697095238564884,0.008211079483249506,0.0041239127079712,0.01605391264305397,0.0,1.0,0.0041239127079712,0.0041239127079712
2020-10-30,2020-11-03,2020-12-01,0.12218528719258963,-0.05174024441111493,0.20000000000000004,0.22584565990138736,0.16194243779383097,0.06390322210755639,0.0014949081856194812,0.1562601802584429,-0.05174024441111493,0.015151590396496266,0.0,1.0,-0.05174024441111493,-0.05174024441111493
2020-11-30,2020-12-01,2021-01-04,0.09054931627203322,0.009192457970070124,0.17391304347826075,0.24276764481536295,0.17323567425953346,0.06953197055582945,0.0016445227761876513,0.08564988730277978,0.009192457970070124,-0.06833016633974458,0.0,1.0,0.009192457970070124,0.009192457970070124
2020-12-30,2021-01-04,2021-02-01,-0.012557560698614863,0.02895802802972417,0.22222222222222218,0.2542588354945335,0.18129608441393333,0.07296275108060014,0.0014949050415158371,-0.025519031141868376,0.023826725062629683,-0.06092642551419862,0.0,1.2153591378423436,0.02895802802972417,0.023826725062629683
