month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2017-12-28,2018-01-02,2018-02-01,0.06826070051452666,0.029312273000869644,0.3333333333333333,0.2467880936184522,0.19227994227994225,0.05450815133850997,0.005833860500798371,0.10837837837837827,0.011487730775338642,0.1003244554044615,0.1381523418009609,1.1077764980706364,0.029312273000869644,0.02646045754890223
2018-01-31,2018-02-01,2018-03-01,-0.02923346493153592,-0.004168755679767207,0.2499999999999999,0.2602943413255698,0.20069540124488514,0.05959894008068469,0.0046399365258855685,0.00585223116313105,-0.004556941590401324,0.05603651613862176,0.1381523418009609,1.1121301896741471,-0.004168755679767207,-0.0037484421504542084
2018-02-28,2018-03-01,2018-04-02,-0.02448858866730046,0.004113141360196979,0.1777777777777777,0.2863179515670891,0.21046666809123682,0.07585128347585232,0.00530620535449855,-0.00242424242424244,0.0040213399108653,0.07126620654951414,0.1381523418009609,1.1157533927306635,0.004113141360196979,0.003686425142862969
2018-03-29,2018-04-02,2018-05-02,0.0526394127449053,0.04724383832754698,0.1777777777777777,0.28417277167277155,0.22908272283272288,0.05509004884004868,0.0051751262827499644,0.0015795868772783273,0.04163866063762551,0.07210041559781413,0.1381523418009609,1.1286993563542993,0.04724383832754698,0.041856884263799576
2018-04-30,2018-05-02,2018-06-01,-0.07191313194476291,-0.0018011036773454153,0.16666666666666666,0.30758547008547,0.23712606837606834,0.07045940170940161,0.00517512915838636,-0.093169962392333,0.011270127446580213,0.034308749093850975,0.1381523418009609,1.1246206752863916,-0.0018011036773454153,-0.0016015210434280457
2018-05-30,2018-06-01,2018-07-02,-0.05081750308983433,-0.009752042215010552,0.1481481481481482,0.2522058823529411,0.15388071895424837,0.09832516339869274,0.005175127953596537,-0.06903010033444812,0.0010861111200940819,0.02495218416692419,0.1381523418009609,1.1540115080177873,-0.009752042215010552,-0.008450558895865221
2018-06-29,2018-07-02,2018-08-01,-0.005292813111300756,-0.015156252216031157,0.12499999999999996,0.1668300653594771,0.10563725490196078,0.06119281045751632,0.005422231405763034,0.09225463428653535,-0.026087751175767133,0.04015465729679048,0.1381523418009609,1.1359330714197409,-0.015156252216031157,-0.013342557407091055
2018-07-31,2018-08-01,2018-09-03,-0.0008785186772788632,0.014706468686522062,0.12499999999999996,0.2284313725490195,0.1380252100840336,0.0904061624649859,0.005669392098232251,-0.030916984607288645,0.017126894431702296,-0.04571401219436837,0.1381523418009609,1.1439701168034113,0.014706468686522062,0.012855640606781108
2018-08-31,2018-09-03,2018-10-01,-0.008900900159539553,-0.0036304983156194826,0.18518518518518523,0.17992530345471525,0.13611649788120375,0.04380880557351147,0.0046814831535106904,0.04194949769209888,-0.008829823952516982,-0.05302749793234416,0.1381523418009609,1.1964458193108507,-0.0036304983156194826,-0.003034402608979518
2018-09-28,2018-10-01,2018-11-01,0.1288172340158413,-0.020641616120962023,0.2083333333333333,0.2306013431013431,0.15376221001221,0.07683913308913311,0.005430480057369236,0.10110749185667767,-0.03028518636731227,-0.06403402000713168,0.1381523418009609,1.2650413609749454,-0.020641616120962023,-0.016316949593690667
