month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2014-05-30,0.031543101579296,0.032345889887166,0.032345889887166,0.003771211841549,0.002968423533679,2.1066886655153225,1.0,0.3403578371758936,0.5000000000000001,0.5000000000000001,-0.0120361314063111,-0.0110216160037982,-0.0110216160037982,0.0047658298730602,0.0037513144705473,1.889076044996664,1.0,0.1577380952380953,0.5,0.5,0.0427657873701039,0.0081740662221658,0.009753485086492448,0.010662136941683902,0.010662136941683902,0.0042685208573046,0.0033598690021131496,0.0009086518551914505,0.24904796620699443,0.5,0.5,1.0,0.9977272727272728,1.0,0.009090909090909,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.997863247863248,0.997863247863248,0.9988636363636364,0.0045454545454545,1.0,0.0,0.997863247863248,1.0,0.0,0.0,0.0,2.0,0.0
2014-06-30,0.0479239736193894,0.0492840241654429,0.0492840241654429,0.0043061427956399,0.0029460922495864,2.014369284071112,1.0,0.3836098301481577,0.5,0.5000000000000001,-0.0046921036520601,-0.0029611615633239,-0.0029611615633239,0.0054804461692328,0.0037495040804965,1.90169935863144,1.0,0.0625,0.5,0.5,0.0358374856266767,0.0094042718482458,0.021615934983664653,0.0231614313010595,0.0231614313010595,0.00489329448243635,0.00334779816504145,0.0015454963173948998,0.22305491507407885,0.5,0.5,1.0,0.9932921653509892,1.0,0.0268313385960444,0.0,2.0,0.0,0.0,0.0,0.9954545454545456,1.0,0.0181818181818181,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9957264957264956,0.9957264957264956,0.9966460826754946,0.0134156692980222,0.9977272727272728,0.00909090909090905,0.9957264957264956,2.0,0.0,1.0,0.0,4.0,0.0
2014-07-31,-0.0287410035275178,-0.0277839244108748,-0.0277839244108748,0.0038058157784456,0.0028487366618026,2.0140289153383852,1.0,0.4019776760275839,0.5,0.4999999999999999,0.0253838120433536,0.0266551368166502,0.0266551368166502,0.005055410569099,0.0037840857958024,1.908400536269124,1.0,0.0714028549272818,0.4999999999999999,0.5000000000000001,0.1141535615171138,0.008595646498315,-0.0016785957420821004,-0.0005643937971123014,-0.0005643937971123014,0.0044306131737723,0.0033164112288025,0.0011142019449698003,0.23669026547743283,0.49999999999999994,0.5,1.0,0.991892911010558,0.9939131019639494,0.0324283559577677,0.0243475921442023,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9977876106194692,0.9977876106194692,0.9929030064872537,0.028387974050984997,1.0,0.0,0.9977876106194692,2.0,0.0,0.0,0.0,2.0,0.0
2014-08-29,0.0357109133137306,0.0368407028344081,0.0368407028344081,0.0039562455771264,0.0028264560564489,2.244641559458635,1.0,0.4594750686049187,0.5000000000000001,0.4999999999999998,-0.0160284597217027,-0.0145294735084505,-0.0145294735084505,0.0052490817694932,0.003750095556241,1.9918588184077264,1.0,0.2282586763518968,0.4999999999999999,0.5000000000000001,-0.1378279641315177,0.0090058372242232,0.00984122679601395,0.011155614662978802,0.011155614662978802,0.0046026636733098,0.0032882758063449502,0.00131438786696485,0.34386687247840775,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0230525891852841,0.0243793544096095,0.0243793544096095,0.0041506146880942,0.0028238494637689,2.0419950601034484,1.0,0.3159417924123806,0.5,0.5000000000000001,0.0228284588715039,0.0245868983344545,0.0245868983344545,0.0055010521298209,0.0037426126668703,1.9169462695230703,1.0,0.1345257231246911,0.5,0.5,0.011748844375963,0.0094570125712645,0.022940524028394,0.024483126372032003,0.024483126372032003,0.00482583340895755,0.0032832310653195997,0.0015426023436379502,0.22523375776853582,0.5,0.5,1.0,0.9952762923351156,1.0,0.0188948306595365,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9977678571428572,0.9977678571428572,0.9976381461675579,0.00944741532976825,1.0,0.0,0.9977678571428572,1.0,0.0,0.0,0.0,2.0,0.0
2014-10-31,0.0024532257210142,0.0033611850700559,0.0033611850700559,0.003912206092157,0.0030042467431153,2.0934227607574103,1.0,0.4131027826138653,0.4999999999999999,0.5,0.0181974377810954,0.019365127591367,0.019365127591367,0.0050313300857752,0.0038636402755036,1.952985807571904,1.0,0.190611326424305,0.4999999999999999,0.5,-0.0001903674090995,0.0083785567384437,0.0103253317510548,0.01136315633071145,0.01136315633071145,0.004471768088966099,0.00343394350930945,0.0010378245796566492,0.3018570545190852,0.4999999999999999,0.5,1.0,0.984127563395111,0.9929490541913908,0.0634897464195562,0.0282037832344359,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.9932432432432432,0.9932432432432432,0.9885383087932509,0.045846764826996046,1.0,0.0,0.9932432432432432,4.0,0.0,0.0,0.0,6.0,0.0
2014-11-28,-0.001885127207678,-0.0004035665390374,-0.0004035665390374,0.0045147233180387,0.003033162649398,2.199465606035702,1.0,0.6052645043385663,0.4999999999999999,0.5,0.0510004887616733,0.0528466080192895,0.0528466080192895,0.0056256337230438,0.0037795144654276,2.0777764129326015,1.0,0.3759043921857806,0.5,0.5,-0.0835872048743335,0.0095767583622197,0.02455768077699765,0.02622152074012605,0.02622152074012605,0.005070178520541251,0.0034063385574128,0.0016638399631284505,0.4905844482621734,0.49999999999999994,0.5,1.0,0.9929988256873544,0.9923693155909298,0.0280046972505827,0.0305227376362807,1.0,1.0,0.0,0.0,0.9957627118644068,1.0,0.0169491525423728,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9976415094339622,0.9976190476190476,0.9926840706391421,0.0292637174434317,0.9978813559322034,0.0084745762711864,0.997630278526505,2.0,0.0,1.0,0.0,2.0,0.0
2014-12-30,0.0170754047137236,0.0184320805661836,0.0184320805661836,0.0043899671892359,0.0030332913367759,2.216974866822222,1.0,0.3928239093227219,0.5,0.4999999999999998,0.0407505534075361,0.0424115226493648,0.0424115226493648,0.005374607693309,0.0037136384514803,2.0396279991741046,1.0,0.2590220167098936,0.5000000000000001,0.5,-0.0423852067317681,0.0093117270784457,0.028912979060629847,0.030421801607774197,0.030421801607774197,0.00488228744127245,0.0033734648941281,0.0015088225471443497,0.32592296301630774,0.5,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9952830188679244,0.9952380952380953,1.0,0.0,1.0,0.0,0.9952605570530098,0.0,0.0,0.0,0.0,4.0,0.0
2015-01-30,-0.046744480121628,-0.0459649344342403,-0.0459649344342403,0.0036430360689223,0.0028634903815346,2.1800451000006777,1.0,0.3459595959595958,0.5,0.5,-0.015939684870313,-0.0149188481350702,-0.0149188481350702,0.004770656944345,0.0037498202091022,2.059179559122841,1.0,0.2727106227106228,0.5000000000000001,0.5000000000000001,0.0846170535908006,0.0081856058991589,-0.0313420824959705,-0.03044189128465525,-0.03044189128465525,0.00420684650663365,0.0033066552953184003,0.0009001912113152499,0.3093351093351093,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0072712829864366,0.0090693319179487,0.0090693319179487,0.0047302401621554,0.0029321912306434,2.192285340815977,1.0,0.296176046176046,0.4999999999999999,0.5000000000000001,0.0607037887030936,0.0629647215444044,0.0629647215444044,0.0059479779123202,0.0036870450710094,2.053500571150077,1.0,0.0790598290598291,0.5,0.5,0.0042008401680335,0.0103794415973945,0.0339875358447651,0.03601702673117655,0.03601702673117655,0.0053391090372378,0.0033096181508264003,0.0020294908864114,0.18761793761793755,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,-0.019135934791203,-0.0177310302785019,-0.0177310302785019,0.004352320713898,0.0029474162011968,2.0088737605139784,1.0,0.4420579420579418,0.5,0.4999999999999998,-0.0460442685684086,-0.0443592305502,-0.0443592305502,0.0052201596649828,0.0035351216467742,2.0972609826201487,1.0,0.2193223443223443,0.5,0.5,0.0996015936254979,0.0095008511218199,-0.0325901016798058,-0.031045130414350953,-0.031045130414350953,0.0047862401894404,0.0032412689239855004,0.0015449712654548994,0.33069014319014306,0.5,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0382603205391905,0.0398062863554875,0.0398062863554875,0.0044670883674127,0.0029211225511157,2.13506605729746,1.0,0.4347319347319345,0.4999999999999999,0.5000000000000001,0.0195994989009456,0.0215377660898546,0.0215377660898546,0.0056006482945738,0.0036623811056648,2.073856200047149,1.0,0.1523681682399038,0.5,0.5,-0.0728260869565218,0.0098391562000716,0.02892990972006805,0.030672026222671046,0.030672026222671046,0.0050338683309932505,0.00329175182839025,0.0017421165026030006,0.2935500514859192,0.49999999999999994,0.5,1.0,1.0,0.9948894451397582,0.0,0.0204422194409678,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9952380952380953,0.9952830188679244,0.997444722569879,0.0102211097204839,1.0,0.0,0.9952605570530098,1.0,0.0,0.0,0.0,4.0,0.0
2015-05-29,0.042983734704371,0.044873425897817,0.044873425897817,0.0047556632557363,0.0028659720622904,2.2312618020377415,1.0,0.3284398759774955,0.4999999999999999,0.5,0.0058768904918703,0.0083335495206076,0.0083335495206076,0.0061825144316485,0.0037258554029112,2.086817812547134,1.0,0.100804424333836,0.5,0.5,0.008401719421649,0.0106763359570196,0.02443031259812065,0.026603487709212302,0.026603487709212302,0.005469088843692399,0.0032959137326008,0.0021731751110915993,0.21462215015566577,0.49999999999999994,0.5,1.0,0.9921910624715004,1.0,0.0312357501139991,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9951456310679612,0.9951923076923076,0.9960955312357502,0.01561787505699955,1.0,0.0,0.9951689693801344,1.0,0.0,0.0,0.0,4.0,0.0
2015-06-30,0.0770510837782458,0.0792610471806277,0.0792610471806277,0.0048645368039676,0.0026545734015857,2.238708381825347,1.0,0.4418579716297333,0.4999999999999999,0.4999999999999999,-0.0070043849660155,-0.0038940578313036,-0.0038940578313036,0.0068464033399274,0.0037360762052155,2.1225024429445685,1.0,0.0620567375886524,0.5000000000000001,0.5,-0.0525092036427049,0.0117904354233533,0.035023349406115144,0.037683494674662046,0.037683494674662046,0.0058554700719475,0.0031953248034005998,0.0026601452685469,0.25195735460919283,0.5,0.49999999999999994,1.0,0.981516290726817,0.9973404255319148,0.0739348370927318,0.0106382978723404,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.9927184466019418,0.9927884615384616,0.9894283581293659,0.0422865674825361,1.0,0.0,0.9927534540702017,3.0,0.0,0.0,0.0,6.0,0.0
2015-07-31,0.0235028683480976,0.0255132231220147,0.0255132231220147,0.0047974924467901,0.0027871376728729,2.3197417024343054,1.0,0.3833842627960271,0.4999999999999998,0.4999999999999999,-0.0386160321624242,-0.0357892949201669,-0.0357892949201669,0.0067457001842346,0.0039189629419773,2.2374904585129953,1.0,0.0921099290780142,0.5000000000000001,0.5000000000000001,-0.0942740286298567,0.0110748784157992,-0.007556581907163301,-0.005138035899076101,-0.005138035899076101,0.00577159631551235,0.0033530503074251,0.00241854600808725,0.23774709593702065,0.49999999999999994,0.5,1.0,0.989075630252101,1.0,0.0436974789915966,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.9925,0.9925,0.9945378151260504,0.0218487394957983,1.0,0.0,0.9925,2.0,0.0,0.0,0.0,6.0,0.0
2015-08-31,0.0233486761462571,0.0254406618973777,0.0254406618973777,0.0049922974095015,0.0029003116583809,2.3342980856758144,1.0,0.3485060690943042,0.4999999999999999,0.4999999999999998,-0.0433265769006475,-0.0405964944815939,-0.0405964944815939,0.0065150459944891,0.0037849635754355,2.2605808947564836,1.0,0.1096681096681096,0.4999999999999999,0.5,-0.0153533529013321,0.0110748759561778,-0.0099889503771952,-0.0075779162921081,-0.0075779162921081,0.0057536717019953006,0.0033426376169082,0.0024110340850871004,0.2290870893812069,0.4999999999999999,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0141312987195008,0.0162248799036293,0.0162248799036293,0.00499434822864,0.0029007670445115,2.36115927236435,1.0,0.3680299029136237,0.5000000000000001,0.4999999999999999,0.0435412683472016,0.0462047681716186,0.0462047681716186,0.0063539191749078,0.0036904193504908,2.233801743484038,1.0,0.1828282828282828,0.4999999999999999,0.4999999999999998,0.0318734235267139,0.0110776861395027,0.0288362835333512,0.03121482403762395,0.03121482403762395,0.0056741337017739,0.00329559319750115,0.00237854050427275,0.27542909287095324,0.5,0.49999999999999983,1.0,0.9909809183064996,1.0,0.0360763267740011,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9950980392156864,0.995049504950495,0.9954904591532499,0.01803816338700055,1.0,0.0,0.9950737720830907,1.0,0.0,0.0,0.0,4.0,0.0
