month_end,mom_raw,mom_net,mom,mom_carry,mom_borrow,mom_dispersion,mom_gate_active,mom_turnover,mom_gross_long,mom_gross_short,val_raw,val_net,val,val_carry,val_borrow,val_dispersion,val_gate_active,val_turnover,val_gross_long,val_gross_short,bova11,cdi,combo_raw,combo_net,combo,combo_carry,combo_borrow,combo_financing,combo_turnover,combo_gross_long,combo_gross_short,combo_gate_active,mom_risk_ls_weighted_multiplier,val_risk_ls_weighted_multiplier,mom_risk_ls_weighted_score,val_risk_ls_weighted_score,mom_risk_ls_flagged,val_risk_ls_flagged,mom_risk_ls_high,val_risk_ls_high,mom_risk_d10_weighted_multiplier,val_risk_d10_weighted_multiplier,mom_risk_d10_weighted_score,val_risk_d10_weighted_score,mom_risk_d10_flagged,val_risk_d10_flagged,mom_risk_d10_high,val_risk_d10_high,mom_risk_universe_flagged,val_risk_universe_flagged,mom_risk_universe_high,val_risk_universe_high,mom_risk_universe_avg_multiplier,val_risk_universe_avg_multiplier,combo_risk_ls_weighted_multiplier,combo_risk_ls_weighted_score,combo_risk_d10_weighted_multiplier,combo_risk_d10_weighted_score,combo_risk_universe_avg_multiplier,combo_risk_ls_flagged,combo_risk_ls_high,combo_risk_d10_flagged,combo_risk_d10_high,combo_risk_universe_flagged,combo_risk_universe_high
2012-11-30,-0.0191368506144811,-0.0198898401034457,-0.0198898401034457,0.0036623875232875,0.0044153770122521,2.114297360109769,1.0,0.4285061192037935,0.4999999999999999,0.5000000000000001,0.0347494212099846,0.0341728768549671,0.0341728768549671,0.0028041943259283,0.0033807386809459,1.915606412621154,1.0,0.1003364248045099,0.5000000000000001,0.5000000000000001,0.0689049042010898,0.0053367835937783,0.007806285297751752,0.0071415183757607015,0.0071415183757607015,0.0032332909246079,0.003898057846599,-0.0006647669219911,0.2644212720041517,0.5,0.5000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.0448181365205696,0.0444348878269726,0.0444348878269726,0.0039690355424536,0.0043522842360507,2.0520333417357683,1.0,0.3511303511303509,0.4999999999999998,0.5000000000000001,0.0021252193154796,0.0018227573597586,0.0018227573597586,0.0031323844609334,0.0034348464166543,1.8819588358600388,1.0,0.1179487179487178,0.5000000000000001,0.5000000000000002,-0.0348626870580497,0.0058674693110101,0.0234716779180246,0.0231288225933656,0.0231288225933656,0.0035507100016935003,0.0038935653263525005,-0.0003428553246590002,0.23453953453953436,0.49999999999999994,0.5000000000000002,1.0,0.9957431457431456,1.0,0.017027417027417,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9974747474747476,0.997863247863248,0.9978715728715728,0.0085137085137085,1.0,0.0,0.9976689976689979,1.0,0.0,0.0,0.0,2.0,0.0
2013-01-31,0.010647085431907,0.0095354296957415,0.0095354296957415,0.0033112008992912,0.0044228566354567,2.060832012758351,1.0,0.3279824750412984,0.5,0.5000000000000001,0.0118372692440625,0.0109597640105036,0.0109597640105036,0.0026137553416631,0.003491260575222,1.8858681850690668,1.0,0.1179487179487179,0.5000000000000001,0.5000000000000001,-0.0521383540637245,0.0048168792349088,0.01124217733798475,0.01024759685312255,0.01024759685312255,0.00296247812047715,0.00395705860533935,-0.0009945804848622,0.22296559649500816,0.5,0.5000000000000001,1.0,0.9932921653509889,1.0,0.0268313385960445,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975,0.9978991596638656,0.9966460826754944,0.01341566929802225,1.0,0.0,0.9976995798319328,1.0,0.0,0.0,0.0,2.0,0.0
2013-02-28,0.0489810668559226,0.048268417345984,0.048268417345984,0.0036316769001848,0.0043443264101233,2.07987085109253,1.0,0.1649728539434422,0.5000000000000001,0.5,0.0045983551344833,0.0040167553549884,0.0040167553549884,0.0029638447159333,0.0035454444954281,1.8858681850690668,1.0,0.0476190476190477,0.4999999999999999,0.5000000000000001,-0.0131224159626102,0.0053785826201142,0.02678971099520295,0.026142586350486198,0.026142586350486198,0.0032977608080590496,0.0039448854527757,-0.0006471246447166505,0.10629595078124494,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,0.0221521444574298,0.0218667019400025,0.0218667019400025,0.0041105508294058,0.0043959933468331,2.0541380675830547,1.0,0.3704670329670327,0.5,0.5,0.0239837437007148,0.0237508080007688,0.0237508080007688,0.0033544198083788,0.0035873555083248,2.0233674183106545,1.0,0.2038156288156288,0.5000000000000001,0.4999999999999999,-0.0127504553734061,0.0060162529190699,0.0230679440790723,0.02280875497038565,0.02280875497038565,0.0037324853188923004,0.00399167442757895,-0.0002591891086866499,0.28714133089133076,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.0695736940098381,0.0692068107931507,0.0692068107931507,0.0037944879601379,0.0041613711768253,2.0197539478813504,1.0,0.1611111111111111,0.5,0.5,0.0178219642072464,0.0175012502363299,0.0175012502363299,0.0033169827507469,0.0036376967216633,2.016682179310669,1.0,0.1003751557311454,0.5000000000000001,0.4999999999999999,-0.0309963099630996,0.005866780142933,0.043697829108542245,0.0433540305147403,0.0433540305147403,0.0035557353554424003,0.0038995339492442996,-0.00034379859380189934,0.13074313342112825,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.0108453515141635,0.0105076747433617,0.0105076747433617,0.0038843764670436,0.0042220532378454,2.227990690516588,1.0,0.4741647241647241,0.5000000000000001,0.5,0.036386164937934,0.0360942994549873,0.0360942994549873,0.0033573982918883,0.0036492637748349,1.992066626119835,1.0,0.0892857142857144,0.5,0.5,-0.1146230007616146,0.0059194410254053,0.02361575822604875,0.0233009870991745,0.0233009870991745,0.00362088737946595,0.00393565850634015,-0.0003147711268742001,0.28172521922521926,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,-0.0152574412039013,-0.0148176673052571,-0.0148176673052571,0.0046454533776501,0.0042056794790059,2.198476951222412,1.0,0.2857142857142856,0.5000000000000001,0.5,0.0114902890614468,0.011895476995229,0.011895476995229,0.0042801122608107,0.0038749243270285,2.001505825118577,1.0,0.0625,0.5,0.5,0.0303225806451612,0.007106815213955,-0.0018835760712272503,-0.0014610951550140501,-0.0014610951550140501,0.004462782819230401,0.0040403019030172006,0.0004224809162132002,0.1741071428571428,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,-0.0413444822503217,-0.040958374413393,-0.040958374413393,0.0049703656060655,0.0045842577691369,2.225460478139935,1.0,0.2803030303030303,0.4999999999999999,0.5,0.0152376935196413,0.0155751748079053,0.0155751748079053,0.0043443961179892,0.0040069148297252,2.0009899571825547,1.0,0.0310846560846561,0.5,0.5,0.060738885410144,0.0069759345084061,-0.013053394365340202,-0.012691599802743848,-0.012691599802743848,0.00465738086202735,0.00429558629943105,0.00036179456259629976,0.1556938431938432,0.49999999999999994,0.5,1.0,1.0,0.9940476190476192,0.0,0.0238095238095238,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9959016393442623,0.9970238095238095,0.0119047619047619,1.0,0.0,0.9979508196721312,1.0,0.0,0.0,0.0,2.0,0.0
2013-08-30,0.0379877043350786,0.0383799935603772,0.0383799935603772,0.00492322767697,0.0045309384516715,2.1961351043467894,1.0,0.4264957264957263,0.4999999999999999,0.4999999999999999,-0.0049794198218893,-0.0046338627826187,-0.0046338627826187,0.0043367389925481,0.0039911819532775,1.9423436719489984,1.0,0.2522486772486774,0.5000000000000001,0.5,0.0100354191263281,0.0069910892522369,0.01650414225659465,0.016873065388879248,0.016873065388879248,0.004629983334759049,0.0042610602024744995,0.0003689231322845498,0.33937220187220185,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,0.0332327328003267,0.0343670398965206,0.0343670398965206,0.0056336785199178,0.0044993714237239,2.2054544586184104,1.0,0.2802253302253301,0.5,0.5,0.0417741521856376,0.0427734561830694,0.0427734561830694,0.0049631686904629,0.0039638646930311,1.93305131778912,1.0,0.1147283272283273,0.5,0.5000000000000001,0.0362361192285212,0.0080560713516801,0.03750344249298215,0.038570248039795,0.038570248039795,0.00529842360519035,0.0042316180583775,0.0010668055468128499,0.1974768287268287,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975,0.9978813559322034,1.0,0.0,1.0,0.0,0.9976906779661017,0.0,0.0,0.0,0.0,2.0,0.0
2013-10-31,0.021734253010079,0.0222152087164582,0.0222152087164582,0.0049814658043972,0.0045005100980179,2.2051026852692877,1.0,0.2946292823162214,0.4999999999999999,0.5000000000000002,0.0096977299317593,0.0101278463731946,0.0101278463731946,0.0044549015980063,0.0040247851565709,1.9448793575858168,1.0,0.0815355465699645,0.5,0.5,-0.0543335213385974,0.0071216151679249,0.01571599147091915,0.016171527544826397,0.016171527544826397,0.00471818370120175,0.0042626476272944,0.00045553607390735017,0.18808241444309293,0.49999999999999994,0.5000000000000001,1.0,0.9929793951478896,0.992229870671673,0.0280824194084413,0.0310805173133083,1.0,1.0,0.0,0.0,1.0,0.9813261502091288,0.0,0.0746953991634842,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9949494949494948,0.9956896551724138,0.9926046329097813,0.029581468360874802,0.9906630751045644,0.0373476995817421,0.9953195750609543,2.0,0.0,1.0,0.0,4.0,0.0
2013-11-29,-0.0262144470249575,-0.0252795271126652,-0.0252795271126652,0.0053263856084201,0.0043914656961278,2.2144879628684997,1.0,0.2393174566654127,0.4999999999999999,0.5000000000000001,-0.0509642743471697,-0.0501652865749088,-0.0501652865749088,0.0045519588528599,0.0037529710805991,1.9732779938302385,1.0,0.0398688799032979,0.5,0.5,-0.0013916500994035,0.0078038012257004,-0.0385893606860636,-0.037722406843787,-0.037722406843787,0.0049391722306400005,0.00407221838836345,0.0008669538422765508,0.1395931682843553,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9979166666666668,1.0,0.0,1.0,0.0,0.9989583333333334,0.0,0.0,0.0,0.0,1.0,0.0
2013-12-30,0.0292195476367362,0.0305650962426169,0.0305650962426169,0.0057137204942537,0.004368171888373,2.026505192582209,1.0,0.4345543345543345,0.5,0.5000000000000001,-0.0445867327817464,-0.0434793353246083,-0.0434793353246083,0.0047024384838132,0.0035950410266751,2.037368423869487,1.0,0.0826330532212885,0.4999999999999999,0.5,-0.0802309376866413,0.0084159347753745,-0.0076835925725051,-0.0064571195409957,-0.0064571195409957,0.00520807948903345,0.00398160645752405,0.0012264730315093997,0.2585936938878115,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9958677685950412,1.0,0.0,1.0,0.0,0.9979338842975206,0.0,0.0,0.0,0.0,2.0,0.0
2014-01-31,-0.000695131045577,0.0002612632607285,0.0002612632607285,0.0053428329281038,0.0043864386217982,2.098286782193752,1.0,0.2361067973450207,0.4999999999999999,0.5000000000000001,-0.0067734083006568,-0.0059933346071165,-0.0059933346071165,0.0043578295988544,0.0035777559053141,2.0338425045871604,1.0,0.0855772227479866,0.5,0.4999999999999998,-0.0021645021645021,0.007836869701381,-0.0037342696731169,-0.002866035673194,-0.002866035673194,0.0048503312634791,0.0039820972635561495,0.0008682339999229504,0.16084201004650367,0.49999999999999994,0.49999999999999994,1.0,1.0,0.9915449490515336,0.0,0.0338202037938649,0.0,2.0,0.0,0.0,1.0,0.9891456582633052,0.0,0.0434173669467786,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.9927184466019418,0.9916666666666668,0.9957724745257668,0.01691010189693245,0.9945728291316527,0.0217086834733893,0.9921925566343043,2.0,0.0,1.0,0.0,7.0,0.0
2014-02-28,-0.0156892937820261,-0.0148987174025585,-0.0148987174025585,0.0051550497875252,0.0043644734080577,2.178792596131874,1.0,0.1442350829968596,0.4999999999999999,0.5000000000000001,0.019893061295448,0.0205476113977058,0.0205476113977058,0.0042680738423287,0.003613523740071,2.0741913371030476,1.0,0.1125966219908273,0.5,0.5000000000000001,0.0661605206073752,0.007599483935512,0.0021018837567109497,0.00282444699757365,0.00282444699757365,0.00471156181492695,0.00398899857406435,0.0007225632408625997,0.12841585249384346,0.49999999999999994,0.5000000000000001,1.0,1.0,0.998134328358209,0.0,0.0074626865671641,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9951456310679612,0.9958333333333332,0.9990671641791045,0.00373134328358205,1.0,0.0,0.9954894822006473,1.0,0.0,0.0,0.0,4.0,0.0
2014-03-31,-0.0005813477388322,0.0006035994918493,0.0006035994918493,0.0055930075425302,0.0044080603118486,2.142271117173678,1.0,0.416361416361416,0.5,0.5,0.0184936587226179,0.0195151697181101,0.0195151697181101,0.0048215807038758,0.0038000697083836,1.892350235404256,1.0,0.3201637435175627,0.5,0.5,0.0231943031536114,0.0081635858832032,0.00895615549189285,0.010059384604979701,0.010059384604979701,0.005207294123203,0.0041040650101161,0.0011032291130869,0.36826257993948935,0.5,0.5,1.0,1.0,0.9887566137566138,0.0,0.044973544973545,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.9975728155339806,0.9936974789915968,0.994378306878307,0.0224867724867725,1.0,0.0,0.9956351472627887,2.0,0.0,0.0,0.0,4.0,0.0
2014-04-30,-0.010724947091264,-0.0092612097580694,-0.0092612097580694,0.0058461638908272,0.0043824265576326,2.1127645460221225,1.0,0.3534798534798533,0.5,0.4999999999999998,-0.0193087029275331,-0.0180508253323866,-0.0180508253323866,0.0050239605215073,0.0037660829263608,1.8890363887551984,1.0,0.1982376283846872,0.4999999999999999,0.5000000000000001,-0.0049711672300656,0.0085830062425316,-0.015016825009398549,-0.013656017545228001,-0.013656017545228001,0.00543506220616725,0.0040742547419967,0.0013608074641705504,0.27585874093227025,0.49999999999999994,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9975728155339806,0.9957627118644068,1.0,0.0,1.0,0.0,0.9966677636991936,0.0,0.0,0.0,0.0,3.0,0.0
2014-05-30,0.0059341134322975,0.007133276838621,0.007133276838621,0.0056332400379352,0.0044340766316117,2.136361983520948,1.0,0.3589743589743588,0.5000000000000001,0.5,-0.0120361314063111,-0.0110216160037982,-0.0110216160037982,0.0047658298730602,0.0037513144705473,1.889076044996664,1.0,0.1577380952380953,0.5,0.5,0.0427657873701039,0.0081740662221658,-0.0030510089870067997,-0.0019441695825885997,-0.0019441695825885997,0.0051995349554977005,0.0040926955510795,0.0011068394044182004,0.2583562271062271,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975490196078431,0.997863247863248,1.0,0.0,1.0,0.0,0.9977061337355455,0.0,0.0,0.0,0.0,2.0,0.0
2014-06-30,0.0251927663766802,0.02732875306256,0.02732875306256,0.0067628837072814,0.0046268970214016,2.042066048597156,1.0,0.3132336652361683,0.5000000000000001,0.5000000000000001,-0.0046921036520601,-0.0029611615633239,-0.0029611615633239,0.0054804461692328,0.0037495040804965,1.90169935863144,1.0,0.0625,0.5,0.5,0.0358374856266767,0.0094042718482458,0.01025033136231005,0.012183795749618049,0.012183795749618049,0.006121664938257099,0.00418820055094905,0.0019334643873080495,0.18786683261808415,0.5,0.5,1.0,0.9926167178670308,1.0,0.029533128531877,0.0,1.0,0.0,0.0,0.0,0.982942199043894,1.0,0.0682312038244242,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.9975490196078431,0.9957264957264956,0.9963083589335153,0.0147665642659385,0.991471099521947,0.0341156019122121,0.9966377576671694,1.0,0.0,1.0,0.0,3.0,0.0
2014-07-31,-0.0008598278418121,0.0007250556624359,0.0007250556624359,0.0063022738063934,0.0047173903021454,2.040958305807518,1.0,0.185026251734637,0.5000000000000001,0.5000000000000001,0.0253838120433536,0.0266551368166502,0.0266551368166502,0.005055410569099,0.0037840857958024,1.908400536269124,1.0,0.0714028549272818,0.4999999999999999,0.5000000000000001,0.1141535615171138,0.008595646498315,0.01226199210077075,0.01369009623954305,0.01369009623954305,0.0056788421877462004,0.0042507380489739,0.0014281041387723004,0.12821455333095938,0.5,0.5000000000000001,1.0,0.9950980392156864,0.9939131019639494,0.0196078431372549,0.0243475921442023,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9975,0.9977876106194692,0.9945055705898179,0.021977717640728603,1.0,0.0,0.9976438053097346,2.0,0.0,0.0,0.0,2.0,0.0
2014-08-29,0.0368150159208713,0.0386827114328213,0.0386827114328213,0.0065402112281414,0.0046725157161914,2.176052234053977,1.0,0.3918695683401563,0.5000000000000001,0.5,-0.0160284597217027,-0.0145294735084505,-0.0145294735084505,0.0052490817694932,0.003750095556241,1.9918588184077264,1.0,0.2282586763518968,0.4999999999999999,0.5000000000000001,-0.1378279641315177,0.0090058372242232,0.010393278099584301,0.012076618962185402,0.012076618962185402,0.0058946464988173,0.0042113056362162,0.0016833408626011,0.31006412234602654,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,-0.0061570889806975,-0.003941780128773,-0.003941780128773,0.0069303093651239,0.0047150005131994,2.252209734848839,1.0,0.1903900716960342,0.5000000000000001,0.4999999999999999,0.0228284588715039,0.0245868983344545,0.0245868983344545,0.0055010521298209,0.0037426126668703,1.9169462695230703,1.0,0.1345257231246911,0.5,0.5,0.011748844375963,0.0094570125712645,0.0083356849454032,0.010322559102840752,0.010322559102840752,0.006215680747472399,0.00422880659003485,0.0019868741574375496,0.16245789741036265,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9977678571428572,1.0,0.0,1.0,0.0,0.9988839285714286,0.0,0.0,0.0,0.0,1.0,0.0
2014-10-31,-0.0425538329039531,-0.0411385695702338,-0.0411385695702338,0.0060980723884028,0.0046828090546835,2.326281599621548,1.0,0.1624068257952803,0.5000000000000002,0.5000000000000002,0.0181974377810954,0.019365127591367,0.019365127591367,0.0050313300857752,0.0038636402755036,1.952985807571904,1.0,0.190611326424305,0.4999999999999999,0.5,-0.0001903674090995,0.0083785567384437,-0.01217819756142885,-0.010886720989433399,-0.010886720989433399,0.0055647012370889995,0.0042732246650935505,0.001291476571995449,0.17650907610979266,0.5,0.5000000000000001,1.0,0.992825311942959,0.9929490541913908,0.028698752228164,0.0282037832344359,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.9949494949494948,0.9932432432432432,0.9928871830671748,0.02845126773129995,1.0,0.0,0.994096369096369,2.0,0.0,0.0,0.0,5.0,0.0
2014-11-28,0.0676027989969879,0.0698839342421286,0.0698839342421286,0.0069512472224888,0.004670111977348,2.26140781952541,1.0,0.2574066456419399,0.5,0.5,0.0510004887616733,0.0528466080192895,0.0528466080192895,0.0056256337230438,0.0037795144654276,2.0777764129326015,1.0,0.3759043921857806,0.5,0.5,-0.0835872048743335,0.0095767583622197,0.059301643879330596,0.061365271130709054,0.061365271130709054,0.006288440472766299,0.0042248132213878,0.0020636272513784998,0.31665551891386023,0.5,0.5,1.0,1.0,0.9923693155909298,0.0,0.0305227376362807,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9976190476190476,0.996184657795465,0.01526136881814035,1.0,0.0,0.9988095238095238,1.0,0.0,0.0,0.0,1.0,0.0
2014-12-30,0.0081296718557655,0.0102269487328112,0.0102269487328112,0.0067864233451776,0.004689146468132,2.282179571949975,1.0,0.3281102578582522,0.5000000000000001,0.4999999999999998,0.0407505534075361,0.0424115226493648,0.0424115226493648,0.005374607693309,0.0037136384514803,2.0396279991741046,1.0,0.2590220167098936,0.5000000000000001,0.5,-0.0423852067317681,0.0093117270784457,0.024440112631650798,0.026319235691088,0.026319235691088,0.006080515519243299,0.00420139245980615,0.0018791230594371496,0.2935661372840729,0.5000000000000001,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.9952380952380953,1.0,0.0,1.0,0.0,0.9976190476190476,0.0,0.0,0.0,0.0,2.0,0.0
2015-01-30,0.0480636463340383,0.0493386636292448,0.0493386636292448,0.0059585141321253,0.0046834968369188,2.264435519780567,1.0,0.2318493719085325,0.5,0.5000000000000001,-0.015939684870313,-0.0149188481350702,-0.0149188481350702,0.004770656944345,0.0037498202091022,2.059179559122841,1.0,0.2727106227106228,0.5000000000000001,0.5000000000000001,0.0846170535908006,0.0081856058991589,0.01606198073186265,0.017209907747087298,0.017209907747087298,0.00536458553823515,0.0042166585230105,0.0011479270152246496,0.2522799973095776,0.5,0.5000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,-0.0045286473321546,-0.0016661384413693,-0.0016661384413693,0.0075305817780682,0.0046680728872829,2.3313802756181805,1.0,0.2129870129870129,0.5000000000000001,0.4999999999999999,0.0607037887030936,0.0629647215444044,0.0629647215444044,0.0059479779123202,0.0036870450710094,2.053500571150077,1.0,0.0790598290598291,0.5,0.5,0.0042008401680335,0.0103794415973945,0.0280875706854695,0.03064929155151755,0.03064929155151755,0.0067392798451942,0.00417755897914615,0.00256172086604805,0.146023421023421,0.5,0.49999999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,-0.034046241958148,-0.0319077214580608,-0.0319077214580608,0.0066250246799548,0.0044865041798676,2.251162703915803,1.0,0.522089022089022,0.5,0.5,-0.0460442685684086,-0.0443592305502,-0.0443592305502,0.0052201596649828,0.0035351216467742,2.0972609826201487,1.0,0.2193223443223443,0.5,0.5,0.0996015936254979,0.0095008511218199,-0.040045255263278304,-0.038133476004130404,-0.038133476004130404,0.0059225921724688005,0.0040108129133209,0.0019117792591479008,0.37070568320568315,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0092552440462169,0.0116545889494096,0.0116545889494096,0.0069329383570303,0.0045335934538376,2.222434179834139,1.0,0.3849160619603229,0.4999999999999999,0.5,0.0195994989009456,0.0215377660898546,0.0215377660898546,0.0056006482945738,0.0036623811056648,2.073856200047149,1.0,0.1523681682399038,0.5,0.5,-0.0728260869565218,0.0098391562000716,0.014427371473581248,0.016596177519632098,0.016596177519632098,0.00626679332580205,0.0040979872797512005,0.0021688060460508495,0.2686421151001134,0.49999999999999994,0.5,1.0,0.9898556369861696,0.9948894451397582,0.0405774520553215,0.0204422194409678,1.0,1.0,0.0,0.0,0.979665844491426,1.0,0.0813366220342964,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9948453608247424,0.9952830188679244,0.9923725410629639,0.03050983574814465,0.989832922245713,0.0406683110171482,0.9950641898463334,2.0,0.0,1.0,0.0,4.0,0.0
2015-05-29,-0.0367129869574742,-0.0338276148933001,-0.0338276148933001,0.007261428720371,0.0043760566561969,2.2335159646197913,1.0,0.3605851512828255,0.4999999999999999,0.5,0.0058768904918703,0.0083335495206076,0.0083335495206076,0.0061825144316485,0.0037258554029112,2.086817812547134,1.0,0.100804424333836,0.5,0.5,0.008401719421649,0.0106763359570196,-0.01541804823280195,-0.012747032686346249,-0.012747032686346249,0.0067219715760097505,0.00405095602955405,0.0026710155464557007,0.23069478780833075,0.49999999999999994,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9947368421052633,0.9951923076923076,1.0,0.0,1.0,0.0,0.9949645748987854,0.0,0.0,0.0,0.0,4.0,0.0
