bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.15242476551103076,0.011007952241134933,2.1473514766146233,40.53110619025042,1.3794924507178257,0.00852142488519674,3.6196540690511423,84.89059309824647,3.6677677078347948,0.9701134306138769,0.007770317535217406,3.3602918419370926,77.29368712211131,3.4034549142707893,0.8916633297442289,-0.23478360524435882,0.6304347826086957,0.13601348854694062,0.1924319933447687
50,0.14312269560315305,0.010803932008314521,2.1067106008053655,38.494319003582945,1.3106291288923704,0.008232776895179587,3.5081848627671737,81.9928840524393,3.5541001854923393,0.9375166062696014,0.0074852602913516135,3.2424209559229813,74.43064723264777,3.282906958430749,0.8589098989857039,-0.23926127056037638,0.625,0.13601348854694062,0.1924319933447687
100,0.12761679652559846,0.010463898286947168,2.038950699816007,35.09967369247054,1.195578612889158,0.007751696911817666,3.319509983699049,77.163368976094,3.3616463686373788,0.8828989334574511,0.007010164884908628,3.0438731505540497,69.65891408354182,3.0798154988996638,0.8040696907567064,-0.24667155648808559,0.6195652173913043,0.13601348854694062,0.1924319933447687
