month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.09158479839635268,0.01787907522677241,0.0,3.469446951953614e-16,0.0,3.469446951953614e-16,0.0029277304696122552,-0.08067456700091169,0.01787907522677241,0.0,0.0,1.0,0.01787907522677241,0.01787907522677241
2020-02-28,2020-03-02,2020-04-01,-0.40558082238052,0.015579282088767745,0.19999999999999996,0.2941520467836255,0.18040935672514627,0.11374269005847921,0.0033645394643435633,-0.3280118988596926,0.015579282088767745,0.0,0.0,1.0,0.015579282088767745,0.015579282088767745
2020-03-31,2020-04-01,2020-05-04,0.21652123224069078,0.02454057525335558,0.22222222222222213,0.2867782200599536,0.2029129195537864,0.08386530050616725,0.0028492611374593135,0.10919285819684243,0.02454057525335558,0.0,0.0,1.0,0.02454057525335558,0.02454057525335558
2020-04-30,2020-05-04,2020-06-01,0.13930867577204073,0.0335225815390012,0.2592592592592592,0.37157436073844735,0.2599630045450479,0.1116113561933994,0.002329187792233345,0.11214580284688025,0.0335225815390012,0.0,0.0,1.0,0.0335225815390012,0.0335225815390012
2020-05-29,2020-06-01,2020-07-01,0.21401001588974156,0.002268068058731003,0.3000000000000001,0.28540305010893274,0.28540305010893247,2.4517425127138875e-16,0.0020941888350856086,0.09904306220095704,0.002268068058731003,0.0,0.0,1.0,0.002268068058731003,0.002268068058731003
2020-06-30,2020-07-01,2020-08-03,0.10880114332479766,0.02702781599941939,0.23333333333333325,0.22777777777777777,0.18643790849673203,0.041339869281045764,0.0019433895950817792,0.08794079233783192,0.02702781599941939,0.0,0.0,1.0,0.02702781599941939,0.02702781599941939
2020-07-31,2020-08-03,2020-09-01,0.030896727018835477,0.03560133832126963,0.23333333333333328,0.29524137140236206,0.24021327829377367,0.055028093108588416,0.0015891896058524146,-0.033813525410164025,0.03560133832126963,0.007293608872251586,0.0,1.0,0.03560133832126963,0.03560133832126963
2020-08-31,2020-09-01,2020-10-01,-0.07539815158861991,-0.00424964779486622,0.3333333333333331,0.3292987370386749,0.2436934861663964,0.08560525087227848,0.0015697104905443293,-0.05425553944916128,-0.00424964779486622,-6.1519714060178e-05,0.0,1.0,-0.00424964779486622,-0.00424964779486622
2020-09-30,2020-10-01,2020-11-03,-0.01560004412962171,0.003072583563726476,0.26666666666666666,0.2618793716316936,0.2084859821121431,0.05339338951955055,0.0015697095238564884,0.008211079483249506,0.003072583563726476,0.015579936641010168,0.0,1.0,0.003072583563726476,0.003072583563726476
2020-10-30,2020-11-03,2020-12-01,0.11951012145725777,-0.053190750288874676,0.19047619047619047,0.22108375513948256,0.15792749848477403,0.06315625665470855,0.0014949081856194812,0.1562601802584429,-0.053190750288874676,0.014610216795768622,0.0,1.0,-0.053190750288874676,-0.053190750288874676
2020-11-30,2020-12-01,2021-01-04,0.09127940115365651,0.008971757789948116,0.17391304347826086,0.2419739940217123,0.17918805521191442,0.06278593880979788,0.0016445227761876513,0.08564988730277978,0.008971757789948116,-0.07006018783823166,0.0,1.0,0.008971757789948116,0.008971757789948116
2020-12-30,2021-01-04,2021-02-01,-0.012445677497229435,0.02964123411443375,0.22222222222222218,0.25338164251207745,0.18085748792270526,0.07252415458937223,0.0014949050415158371,-0.025519031141868376,0.02457393905847353,-0.062437120486222325,0.0,1.206206056094736,0.02964123411443375,0.02457393905847353
2021-01-29,2021-02-01,2021-03-01,-0.008734213850003463,0.025505904817836936,0.21212121212121204,0.3107693476114529,0.237743348269664,0.07302599934178894,0.0013453159677381255,-0.04651575676875286,0.020366898737338185,-0.07364110384460522,0.0,1.2523214823608626,0.025505904817836936,0.020366898737338185
