month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2020-01-31,2020-02-03,2020-03-02,-0.09158479839635268,0.01787907522677241,0.0,3.469446951953614e-16,0.0,3.469446951953614e-16,0.0029277304696122552,-0.08067456700091169,0.01787907522677241,0.0,0.0,1.0,0.01787907522677241,0.01787907522677241
2020-02-28,2020-03-02,2020-04-01,-0.40558082238052,0.015579282088767745,0.19999999999999996,0.2941520467836256,0.18040935672514627,0.11374269005847931,0.0033645394643435633,-0.3280118988596926,0.015579282088767745,0.0,0.0,1.0,0.015579282088767745,0.015579282088767745
2020-03-31,2020-04-01,2020-05-04,0.21652123224069078,0.023992887327456715,0.22222222222222218,0.3281316035186002,0.22358961128310972,0.10454199223549053,0.0028492611374593135,0.10919285819684243,0.023992887327456715,0.0,0.0,1.0,0.023992887327456715,0.023992887327456715
2020-04-30,2020-05-04,2020-06-01,0.13930867577204073,0.036134822014534745,0.25925925925925924,0.37266368535718364,0.2504344067811561,0.12222927857602763,0.002329187792233345,0.11214580284688025,0.036134822014534745,0.0,0.0,1.0,0.036134822014534745,0.036134822014534745
2020-05-29,2020-06-01,2020-07-01,0.21401001588974156,0.0022680680587309956,0.30000000000000004,0.2854030501089327,0.27927559912854033,0.006127450980392343,0.0020941888350856086,0.09904306220095704,0.0022680680587309956,0.0,0.0,1.0,0.0022680680587309956,0.0022680680587309956
2020-06-30,2020-07-01,2020-08-03,0.10880114332479766,0.02702781599941939,0.2333333333333333,0.22777777777777788,0.18643790849673203,0.04133986928104586,0.0019433895950817792,0.08794079233783192,0.02702781599941939,0.0,0.0,1.0,0.02702781599941939,0.02702781599941939
2020-07-31,2020-08-03,2020-09-01,0.03116702701165983,0.03573648831768181,0.2456140350877193,0.3013817222795551,0.2525427129916294,0.04883900928792571,0.0015891896058524146,-0.033813525410164025,0.03573648831768181,0.008041274423344744,0.0,1.0,0.03573648831768181,0.03573648831768181
2020-08-31,2020-09-01,2020-10-01,-0.07464525252507197,-0.0038326156976980935,0.34920634920634913,0.33890608875128975,0.25830108359133136,0.08060500515995844,0.0015697104905443293,-0.05425553944916128,-0.0038326156976980935,0.0007474105147847137,0.0,1.0,-0.0038326156976980935,-0.0038326156976980935
2020-09-30,2020-10-01,2020-11-03,-0.01358373019742532,0.0041239127079712,0.26666666666666666,0.2628540305010895,0.20897331154684093,0.05388071895424856,0.0015697095238564884,0.008211079483249506,0.0041239127079712,0.01626790008824872,0.0,1.0,0.0041239127079712,0.0041239127079712
2020-10-30,2020-11-03,2020-12-01,0.12218528719258963,-0.05174024441111493,0.20000000000000004,0.2258456599013873,0.16194243779383097,0.06390322210755633,0.0014949081856194812,0.1562601802584429,-0.05174024441111493,0.015345281725504924,0.0,1.0,-0.05174024441111493,-0.05174024441111493
2020-11-30,2020-12-01,2021-01-04,0.09054931627203322,0.009192457970070124,0.17391304347826084,0.24276764481536295,0.17323567425953343,0.06953197055582949,0.0016445227761876513,0.08564988730277978,0.009192457970070124,-0.06847718292537527,0.0,1.0,0.009192457970070124,0.009192457970070124
2020-12-30,2021-01-04,2021-02-01,-0.012557560698614863,0.02901919990700875,0.22222222222222218,0.2542588354945335,0.18129608441393333,0.07296275108060014,0.0014949050415158371,-0.025519031141868376,0.023826725062629683,-0.06114587252938793,0.0,1.2179265018893868,0.02901919990700875,0.023826725062629683
2021-01-29,2021-02-01,2021-03-01,-0.00623941196138069,0.02625993828655013,0.19999999999999998,0.2939874939874942,0.24884559884559884,0.04514189514189535,0.0013453159677381255,-0.04651575676875286,0.020770203931044975,-0.07144305529060434,0.0,1.2643081586358291,0.02625993828655013,0.020770203931044975
2021-02-26,2021-03-01,2021-04-01,0.057484154949793316,-0.007702760903370754,0.20289855072463756,0.30781119465330015,0.26633945976051243,0.0414717348927877,0.0020400371728519495,0.04580579089470249,-0.005998415436250417,-0.07421112367993017,0.0,1.2841326155605048,-0.007702760903370754,-0.005998415436250417
2021-03-31,2021-04-01,2021-05-03,0.12609355173467493,0.03709844423681307,0.253968253968254,0.46022654675905444,0.3477250110570544,0.11250153570200006,0.0020779463982052437,0.02643995370782526,0.028428711826252024,-0.07892110120691444,0.0,1.3049639555794128,0.03709844423681307,0.028428711826252024
2021-04-30,2021-05-03,2021-06-01,0.037998647336091734,-0.024817192280620987,0.30000000000000004,0.3454782790309104,0.2708872876636034,0.07459099136730696,0.002732179226539788,0.06235906331309615,-0.019605040969723358,-0.07702958498356668,0.0,1.2658577107258744,-0.024817192280620987,-0.019605040969723358
2021-05-31,2021-06-01,2021-07-01,-0.0011010185551801946,-0.02284283306771206,0.31746031746031744,0.43703703703703706,0.3796296296296297,0.05740740740740741,0.003106519244720385,-0.003020654747326268,-0.018311189312519696,-0.09719781603871032,0.0,1.2474794879704507,-0.02284283306771206,-0.018311189312519696
2021-06-30,2021-07-01,2021-08-02,-0.016050990389234635,0.04012671711967041,0.38095238095238093,0.34210526315789475,0.3273993808049536,0.014705882352941131,0.0035561642498194157,-0.02653128070750088,0.03214883177989014,-0.07228508302105921,0.0,1.248154750828944,0.04012671711967041,0.03214883177989014
2021-07-30,2021-08-02,2021-09-01,-0.04153206454132615,0.02138535196091327,0.36666666666666675,0.4682192409127391,0.3574739135420249,0.11074532737071413,0.004317539318847707,-0.03978802153432026,0.01669117379011521,-0.10654573514641426,0.0,1.281237151432575,0.02138535196091327,0.01669117379011521
2021-08-31,2021-09-01,2021-10-01,-0.07797990654674748,0.0085613056923011,0.31746031746031744,0.33677248677248683,0.26550403787245896,0.07126844890002795,0.0044576430914406995,-0.0625492772667543,0.006508514385869711,-0.10484691383277586,0.0,1.3154009017615593,0.0085613056923011,0.006508514385869711
2021-09-30,2021-10-01,2021-11-01,-0.13253189911771882,-0.03929355175070546,0.3333333333333332,0.40389306599832914,0.3195935918226939,0.08429947417563521,0.004915839161897972,-0.05840575647135782,-0.03163828972267361,-0.07675006824189637,0.0,1.2419619421635708,-0.03929355175070546,-0.03163828972267361
2021-10-29,2021-11-01,2021-12-01,-0.06446028708282527,-0.024729584938134264,0.18181818181818177,0.33733766233766227,0.2635762385762386,0.07376142376142371,0.005867542537372872,-0.014886859865025803,-0.020100819632184262,-0.009854903636618334,0.0,1.2302774409526411,-0.024729584938134264,-0.020100819632184262
2021-11-30,2021-12-01,2022-01-03,0.05795065053086199,0.01435097608586281,0.27272727272727265,0.44116161616161614,0.3633683324472798,0.07779328371433634,0.007746225678189056,0.022466250251863773,0.011406738765913743,-0.01449014363646186,0.0,1.2581138553595355,0.01435097608586281,0.011406738765913743
2021-12-30,2022-01-03,2022-02-01,-0.012759428559571564,-0.02398860706943746,0.33333333333333326,0.46257887802510195,0.3794726403048343,0.08310623772026765,0.00732275578676278,0.0665090156665682,-0.019168139319105024,0.014597062419969185,0.0,1.2514833427534535,-0.02398860706943746,-0.019168139319105024
2022-01-31,2022-02-01,2022-03-02,-0.06091923531548781,0.011668933999155277,0.2777777777777777,0.32177709222411965,0.21976067134781466,0.10201642087630497,0.007604907246068882,0.018107908351810975,0.009131529005721653,-0.035714133858343336,0.0,1.2778729599220164,0.011668933999155277,0.009131529005721653
2022-02-25,2022-03-02,2022-04-01,0.09621986402129311,0.030113737988066536,0.289855072463768,0.3314863395992324,0.2703421346504044,0.061144204948827975,0.009306547165824242,0.05789473684210522,0.023360396019739924,-0.028059816274137686,0.0,1.2890936421891104,0.030113737988066536,0.023360396019739924
2022-03-31,2022-04-01,2022-05-02,-0.05855269532472026,0.04781805772189638,0.25641025641025633,0.329498327759197,0.2708097699402047,0.05868855781899234,0.008343249498346639,-0.11073940641619484,0.03769322463776856,0.02797424150637403,0.0,1.2686114860542537,0.04781805772189638,0.03769322463776856
2022-04-29,2022-05-02,2022-06-01,0.009729738971594968,0.033073644161592954,0.3888888888888888,0.41209199596006224,0.3525106444446773,0.05958135151538491,0.010381724053844854,0.03530433105044861,0.025880067224296522,-0.07282941893541772,0.0,1.2779582013814483,0.033073644161592954,0.025880067224296522
2022-05-31,2022-06-01,2022-07-01,-0.1327985172923021,0.07688960476724728,0.4000000000000001,0.457326892109501,0.34106110687346386,0.11626578523603714,0.010170981188405426,-0.1208422621820553,0.06545965470507825,-0.052040842519986044,0.0,1.1746106073071343,0.07688960476724728,0.06545965470507825
2022-06-30,2022-07-01,2022-08-01,0.07779391077887238,0.008328070002938275,0.4102564102564102,0.4225396825396828,0.34818822418364753,0.07435145835603528,0.010348525664599206,0.05203476049173372,0.0069691561166484416,-0.12415149988499728,0.0,1.1949897324072791,0.008328070002938275,0.0069691561166484416
2022-07-29,2022-08-01,2022-09-01,0.1002116572168507,-0.014938718351753434,0.37333333333333335,0.43301932367149787,0.33912870945479656,0.09389061421670136,0.011711337299947777,0.06850005036768403,-0.012472346614812864,-0.12218078995360153,0.0,1.1977472093351997,-0.014938718351753434,-0.012472346614812864
2022-08-31,2022-09-01,2022-10-03,0.023575482962501795,0.04023950054553347,0.3200000000000001,0.32462450592885406,0.28308519982433034,0.04153930610452372,0.010719829740920117,0.037051004053926695,0.028393180012300945,-0.1398256610246996,0.1398256610246996,1.1985365749510521,0.04023950054553347,0.03357386114577007
2022-09-30,2022-10-03,2022-11-01,0.06406449112151293,0.04348822975742952,0.24000000000000002,0.2655862977602108,0.22737743568407187,0.03820886207613893,0.010206765943569618,0.028727272727272712,0.03234211678026922,-0.1266224680810094,0.1398256610246996,1.1960812303843413,0.04348822975742952,0.036358926678796956
2022-10-31,2022-11-01,2022-12-01,-0.07377171144550082,0.039135563077395095,0.23809523809523814,0.24817882064258875,0.20047829921018323,0.047700521432405496,0.010206766588433558,-0.04763167196889362,0.039264955598458516,-0.1194567186079398,0.1398256610246996,1.2002997219456255,0.039135563077395095,0.03260482557969631
2022-11-30,2022-12-01,2023-01-02,0.001102208605541966,0.009209731247300765,0.26666666666666666,0.3373031906365238,0.27662260981101555,0.06068058082550828,0.01123315227802002,-0.031641458661965216,0.011986859328564872,-0.12547815409030721,0.1398256610246996,1.2178041955241696,0.009209731247300765,0.0075625714553698795
2022-12-29,2023-01-02,2023-02-01,0.0020083843295156376,-0.03221632148732725,0.20689655172413798,0.2538095238095241,0.20924603174603174,0.044563492063492395,0.01123315676008696,0.049156765044078066,-0.033922023993692034,-0.10474562986497934,0.1398256610246996,1.1910511343766146,-0.03221632148732725,-0.02704864682756797
