bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,-0.09433694848215393,0.004979252032324315,0.5660610672707008,-22.215225420037402,-0.47467022957868554,0.0074864920378660245,2.0947877375285993,81.91115136702409,2.2536729628069794,1.0424452141084828,0.008048506569141543,2.2230703684047954,87.66470214772094,2.364547508495445,1.1067799783281207,-0.12654843875891508,0.6811594202898551,0.27590335901815555,0.335263612312348
50,-0.11040888079261918,0.004565396993797083,0.5187628488325712,-26.34795589254138,-0.5622019495421687,0.006983596619397504,1.9515996628638808,76.88684963706662,2.1128622655216995,0.9782505422791737,0.007537237943592923,2.082134436193123,82.55387087867443,2.2268415775324524,1.0423911905417493,-0.12952662417108773,0.6666666666666666,0.27590335901815555,0.335263612312348
100,-0.13719707830461958,0.0038756385962516954,0.4400290902346195,-33.23584001338135,-0.7075317040629512,0.006145437588616633,1.7136270007524828,68.5130134204709,1.8787973122094452,0.8712951596708817,0.006685123567678557,1.8468958309095613,74.03581876359694,1.9970157923828082,0.9349865798706621,-0.13740911681261792,0.6521739130434783,0.27590335901815555,0.335263612312348
