month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2018-05-30,2018-06-01,0,D10,AMAR3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Trade,8,0,19.27162385,,
2018-05-30,2018-06-01,0,D10,BRAP4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,2,1,6.29668207,,
2018-05-30,2018-06-01,0,D10,CPLE6,L,0.09090909090909091,0.09090909090909091,0.0,keep,Electric Power,2,0,1.326774673,,
2018-05-30,2018-06-01,0,D10,CSMG3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,20,0,7.556015931,,
2018-05-30,2018-06-01,0,D10,ECOR3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Transportation Services,5,1,7.019595818,,
2018-05-30,2018-06-01,0,D10,FESA4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Basic & Fabricated Metal,8,0,3.116114796,,
2018-05-30,2018-06-01,0,D10,ISAE4,L,0.09090909090909091,0.09090909090909091,0.0,keep,Electric Power,17,0,8.389345273,,
2018-05-30,2018-06-01,0,D10,MPLU3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,2,0,25.83798959,,
2018-05-30,2018-06-01,0,D10,PRIO3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Oil & Gas,7,0,1.441484709,,
2018-05-30,2018-06-01,0,D10,SAPR11,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,5,0,10.67677196,,
2018-05-30,2018-06-01,0,D10,SMTO3,L,0.09090909090909091,0.09090909090909091,0.0,keep,Other,8,0,13.15043582,,
2018-05-30,2018-06-01,1,D10,AMAR3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Trade,10,0,19.27162385,,
2018-05-30,2018-06-01,1,D10,BRAP4,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Other,4,1,6.29668207,,
2018-05-30,2018-06-01,1,D10,CSMG3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Other,13,0,7.556015931,,
2018-05-30,2018-06-01,1,D10,ECOR3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Transportation Services,4,1,7.019595818,,
2018-05-30,2018-06-01,1,D10,ENAT3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Oil & Gas,4,0,8.550300113,,
2018-05-30,2018-06-01,1,D10,FESA4,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Basic & Fabricated Metal,7,0,3.116114796,,
2018-05-30,2018-06-01,1,D10,GUAR3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Textile,7,0,11.60355461,,
2018-05-30,2018-06-01,1,D10,ISAE4,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Electric Power,16,0,8.389345273,,
2018-05-30,2018-06-01,1,D10,MPLU3,L,0.0,0.08333333333333333,0.08333333333333333,add,Other,1,0,25.83798959,,
2018-05-30,2018-06-01,1,D10,PRIO3,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Oil & Gas,7,0,1.441484709,,
2018-05-30,2018-06-01,1,D10,SAPR11,L,0.1,0.08333333333333333,-0.016666666666666677,reweight,Other,4,0,10.67677196,,
2018-05-30,2018-06-01,1,D10,SMTO3,L,0.0,0.08333333333333333,0.08333333333333333,add,Other,1,0,13.15043582,,
2018-05-30,2018-06-01,2,D10,AMAR3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,6,0,19.27162385,,
2018-05-30,2018-06-01,2,D10,BRAP4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,3,0,6.29668207,,
2018-05-30,2018-06-01,2,D10,CIEL3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Software & Data,9,0,11.64823359,,
2018-05-30,2018-06-01,2,D10,CPLE6,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,6,0,1.326774673,,
2018-05-30,2018-06-01,2,D10,CRFB3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Trade,3,0,13.89651271,,
2018-05-30,2018-06-01,2,D10,CSMG3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,18,0,7.556015931,,
2018-05-30,2018-06-01,2,D10,FESA4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Basic & Fabricated Metal,9,0,3.116114796,,
2018-05-30,2018-06-01,2,D10,ISAE4,L,0.08333333333333333,0.08333333333333333,0.0,keep,Electric Power,18,0,8.389345273,,
2018-05-30,2018-06-01,2,D10,PRIO3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Oil & Gas,7,0,1.441484709,,
2018-05-30,2018-06-01,2,D10,SAPR11,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,6,0,10.67677196,,
2018-05-30,2018-06-01,2,D10,SMTO3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Other,9,0,13.15043582,,
2018-05-30,2018-06-01,2,D10,TPIS3,L,0.08333333333333333,0.08333333333333333,0.0,keep,Transportation Services,1,0,5.825033554,,
2018-05-30,2018-06-01,0,LS,AMAR3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Trade,8,0,19.27162385,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,BRAP4,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Other,2,1,6.29668207,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,CPLE6,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Electric Power,2,0,1.326774673,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,CSMG3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Other,20,0,7.556015931,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,ECOR3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Transportation Services,5,1,7.019595818,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,FESA4,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Basic & Fabricated Metal,8,0,3.116114796,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,ISAE4,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Electric Power,17,0,8.389345273,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,MPLU3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Other,2,0,25.83798959,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,PRIO3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Oil & Gas,7,0,1.441484709,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,SAPR11,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Other,5,0,10.67677196,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,SMTO3,L,0.046053528118375264,0.046057853780337735,4.325661962470417e-06,keep,Other,8,0,13.15043582,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,AMER3,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Trade,2,0,2488.520891,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,AZZA3,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Textile,5,0,36.870719,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,CVCB3,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Transportation Services,2,0,45.39982415,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,CYRE3,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Construction,2,0,8.103983818,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,POMO4,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Vehicle & Parts,5,0,2.173978003,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,RADL3,S,-0.06332360116276599,0.0,0.06332360116276599,exit,Trade,19,0,11.25929515,1.0131776186042558,1.01327278316743
2018-05-30,2018-06-01,0,LS,SRNA3,S,-0.06332360116276599,-0.07237662736910215,-0.009053026206336162,reweight,Electric Power,8,0,7.251031759,1.0131776186042558,1.01327278316743
