bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.28280553555991494,0.01422190826200729,1.8442962787217954,48.799733209378104,1.124537345934762,0.007705129886594979,2.412888626741967,89.47187846411722,3.0765664568702995,1.1501445721360393,0.007714624861822534,2.4122498529481717,88.98670529220713,3.064265550484774,1.1487649312974844,-0.16430898094397983,0.620253164556962,0.18040421877765603,0.24539383824401517
50,0.27218921223867576,0.013951301933840803,1.8098885194615992,46.12170397851172,1.0631864890010045,0.007337039129228956,2.299971246808759,85.80469302283174,2.954189809553257,1.102770365269379,0.007345469643365455,2.298787154186701,85.31190815098677,2.9409446628724756,1.1009435157339436,-0.17085009259583694,0.620253164556962,0.18040421877765603,0.24539383824401517
100,0.2544819257456429,0.013500291386896665,1.7524619023226726,41.65832192706784,0.9608042949609757,0.006723554533618919,2.1111832131760373,79.69271728735598,2.7494095380378547,1.0237952036196412,0.006730210945936989,2.1091848640228306,79.18724624895282,2.734701172367368,1.0212532124677371,-0.18164449012866435,0.620253164556962,0.18040421877765603,0.24539383824401517
