month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2021-08-31,2021-09-01,0,D10,ABEV3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Food & Beverage,5,0,13.73217548,0,,1.0,,
2021-08-31,2021-09-01,0,D10,APER3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Financial Services,5,0,41.53155466,0,,1.0,,
2021-08-31,2021-09-01,0,D10,AZEV4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Construction,2,0,3.695980785,0,,1.0,,
2021-08-31,2021-09-01,0,D10,AZUL4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Transportation Services,5,0,37.92,0,,1.0,,
2021-08-31,2021-09-01,0,D10,AZZA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Textile,8,0,82.19859931,0,,1.0,,
2021-08-31,2021-09-01,0,D10,BIDI3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Financial Services,11,0,23.79877883,0,,1.0,,
2021-08-31,2021-09-01,0,D10,BPAN4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Financial Services,5,0,16.5920758,0,,1.0,,
2021-08-31,2021-09-01,0,D10,BRAP4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,14,0,14.94612161,0,,1.0,,
2021-08-31,2021-09-01,0,D10,CEAB3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Trade,2,0,8.542457277,0,,1.0,,
2021-08-31,2021-09-01,0,D10,CMIG4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Electric Power,2,0,4.919214624,0,,1.0,,
2021-08-31,2021-09-01,0,D10,CSNA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Basic & Fabricated Metal,2,1,21.8160817,0,,1.0,,
2021-08-31,2021-09-01,0,D10,CSUD3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,14,0,15.94578625,0,,1.0,,
2021-08-31,2021-09-01,0,D10,DEXP3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,11,0,10.57174274,0,,1.0,,
2021-08-31,2021-09-01,0,D10,EMBR3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Vehicle & Parts,2,0,23.57570738,0,,1.0,,
2021-08-31,2021-09-01,0,D10,ENEV3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Electric Power,23,0,15.74,0,,1.0,,
2021-08-31,2021-09-01,0,D10,ETER3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Nonmetallic Min,14,0,16.2165843,0,,1.0,,
2021-08-31,2021-09-01,0,D10,FHER3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Chemical,2,0,24.3,0,,1.0,,
2021-08-31,2021-09-01,0,D10,FRAS3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Vehicle & Parts,5,0,13.88795542,0,,1.0,,
2021-08-31,2021-09-01,0,D10,HGTX3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Textile,2,0,37.32,0,,1.0,,
2021-08-31,2021-09-01,0,D10,ISAE4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Electric Power,2,2,18.34359707,0,,1.0,,
2021-08-31,2021-09-01,0,D10,JBSS3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Food & Beverage,2,0,22.96248336,0,,1.0,,
2021-08-31,2021-09-01,0,D10,LCAM3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,8,0,23.54986016,0,,1.0,,
2021-08-31,2021-09-01,0,D10,LUPA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Basic & Fabricated Metal,2,0,5.542570512,0,,1.0,,
2021-08-31,2021-09-01,0,D10,LWSA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Software & Data,5,0,23.92107598,0,,1.0,,
2021-08-31,2021-09-01,0,D10,PRIO3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Oil & Gas,29,0,19.19916259,0,,1.0,,
2021-08-31,2021-09-01,0,D10,RANI3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Pulp & Paper,5,0,4.937241794,0,,1.0,,
2021-08-31,2021-09-01,0,D10,ROMI3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Industrial Machinery,5,0,13.112331,0,,1.0,,
2021-08-31,2021-09-01,0,D10,SHOW3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,2,0,56.4,1,liquidity_slump,0.75,,
2021-08-31,2021-09-01,0,D10,SIMH3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Transportation Services,26,0,13.51736999,0,,1.0,,
2021-08-31,2021-09-01,0,D10,SLCE3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Agriculture & Fisheries,5,0,14.84313386,0,,1.0,,
2021-08-31,2021-09-01,0,D10,SMTO3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,11,3,26.84425253,0,,1.0,,
2021-08-31,2021-09-01,0,D10,SOMA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Trade,2,0,17.36471498,0,,1.0,,
2021-08-31,2021-09-01,0,D10,TAEE11,L,0.024390243902439015,0.024390243902439015,0.0,keep,Electric Power,2,0,25.4733132,0,,1.0,,
2021-08-31,2021-09-01,0,D10,TASA4,L,0.024390243902439015,0.024390243902439015,0.0,keep,Basic & Fabricated Metal,14,0,16.73725189,0,,1.0,,
2021-08-31,2021-09-01,0,D10,TECN3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Other,2,0,2.957119248,0,,1.0,,
2021-08-31,2021-09-01,0,D10,TPIS3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Transportation Services,2,0,11.26606023,0,,1.0,,
2021-08-31,2021-09-01,0,D10,VALE3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Mining,2,0,63.10567886,0,,1.0,,
2021-08-31,2021-09-01,0,D10,VIVA3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Trade,2,0,30.9240091,0,,1.0,,
2021-08-31,2021-09-01,0,D10,VIVR3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Construction,2,0,28.82477529,0,,1.0,,
2021-08-31,2021-09-01,0,D10,VIVT3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Telecommunication,2,1,16.90310351,0,,1.0,,
2021-08-31,2021-09-01,0,D10,VULC3,L,0.024390243902439015,0.024390243902439015,0.0,keep,Textile,5,0,6.719572415,0,,1.0,,
2021-08-31,2021-09-01,1,D10,ABEV3,L,0.0,0.023952095808383214,0.023952095808383214,add,Food & Beverage,1,0,13.73217548,0,,1.0,,
2021-08-31,2021-09-01,1,D10,APER3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Financial Services,4,0,41.53155466,0,,1.0,,
2021-08-31,2021-09-01,1,D10,AZEV4,L,0.0,0.023952095808383214,0.023952095808383214,add,Construction,1,0,3.695980785,0,,1.0,,
2021-08-31,2021-09-01,1,D10,AZUL4,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Transportation Services,4,0,37.92,0,,1.0,,
2021-08-31,2021-09-01,1,D10,AZZA3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Textile,4,0,82.19859931,0,,1.0,,
2021-08-31,2021-09-01,1,D10,BIDI3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Financial Services,10,0,23.79877883,0,,1.0,,
2021-08-31,2021-09-01,1,D10,BPAC11,L,0.025316455696202517,0.0,-0.025316455696202517,exit,Financial Services,12,0,25.48494171,0,,1.0,,
2021-08-31,2021-09-01,1,D10,BPAN4,L,0.0,0.023952095808383214,0.023952095808383214,add,Financial Services,1,0,16.5920758,0,,1.0,,
2021-08-31,2021-09-01,1,D10,BRAP4,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Other,13,0,14.94612161,0,,1.0,,
2021-08-31,2021-09-01,1,D10,BRFS3,L,0.0,0.023952095808383214,0.023952095808383214,add,Food & Beverage,1,0,22.87303589,0,,1.0,,
2021-08-31,2021-09-01,1,D10,CMIG4,L,0.0,0.023952095808383214,0.023952095808383214,add,Electric Power,1,0,4.919214624,0,,1.0,,
2021-08-31,2021-09-01,1,D10,CSNA3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Basic & Fabricated Metal,7,1,21.8160817,0,,1.0,,
2021-08-31,2021-09-01,1,D10,CYRE3,L,0.025316455696202517,0.0,-0.025316455696202517,exit,Construction,6,0,17.40438845,0,,1.0,,
2021-08-31,2021-09-01,1,D10,DASA3,L,0.025316455696202517,0.0,-0.025316455696202517,exit,Other,3,0,50.40597864,0,,1.0,,
2021-08-31,2021-09-01,1,D10,DEXP3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Other,11,0,10.57174274,0,,1.0,,
2021-08-31,2021-09-01,1,D10,DXCO3,L,0.025316455696202517,0.023952095808383214,-0.0013643598878193032,reweight,Other,10,0,14.74952092,0,,1.0,,
2021-08-31,2021-09-01,1,D10,ELET3,L,0.0,0.023952095808383214,0.023952095808383214,add,Electric Power,1,0,33.32857622,0,,1.0,,
2021-08-31,2021-09-01,1,D10,EMBR3,L,0.0,0.023952095808383214,0.023952095808383214,add,Vehicle & Parts,1,0,23.57570738,0,,1.0,,
