month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2019-03-29,2019-04-01,2019-05-02,0.002300178471086215,0.012969874049864352,0.23529411764705876,0.3292483660130717,0.24795751633986926,0.08129084967320248,0.5,0.49999999999999994,0.005183004504666133,-0.007856220404649172,0.01298677884638807,-0.0977856644449077,0.12024759328713795,1.077045347718948,0.012969874049864352,0.012042087250395702,0.0027911654444785043,0.0034648710985314126,-0.0006737056540529083,0.012296168395811442
2019-04-30,2019-05-02,2019-06-03,0.016447401472912907,-0.004399269332726834,0.25925925925925924,0.33121693121693124,0.2665660758316901,0.06465085538524112,0.5000000000000001,0.49999999999999983,0.005430481280309873,0.019741837509491322,-0.006455111188285244,-0.10311463826840166,0.12024759328713795,1.0779345237744467,-0.004399269332726834,-0.004081202740703166,0.002926851626378434,0.0034677315912884977,-0.0005408799649100635,-0.004940149297636897
2019-05-31,2019-06-03,2019-07-01,0.05230171465040501,0.0008599971062597046,0.2745098039215686,0.33169822493170215,0.24621114482433068,0.08548708010737144,0.5,0.49999999999999983,0.004688230633274948,0.04882459312839038,-0.005084164832631435,-0.1049321219092278,0.12024759328713795,1.0929272418607314,0.0008599971062597046,0.0007868749842812424,0.0025619474876160883,0.0035159633910874723,-0.000954015903471384,-9.401879721167934e-05
2019-06-28,2019-07-01,2019-08-01,0.076664254663797,-0.00020203705779324636,0.18518518518518515,0.3973739495798318,0.2915441176470588,0.10582983193277301,0.49999999999999994,0.5,0.005659221629623845,-0.00020283975659229903,-0.0001497371829702485,-0.10469321244182198,0.12024759328713795,1.1602778079189782,-0.00020203705779324636,-0.00017412817552342133,0.0032831346334738112,0.003732631176059741,-0.00044949654258592993,-0.0006515336003791763
2019-07-31,2019-08-01,2019-09-02,0.039043924460977014,0.030383609073129935,0.25925925925925924,0.43152337858220197,0.3308410543704661,0.10068232421173594,0.49999999999999983,0.5,0.005017114026254488,-0.010752688172043001,0.026623612288234604,-0.09829198849976256,0.12024759328713795,1.1994811094225823,0.030383609073129935,0.02533062741417936,0.003008966749155666,0.003858748787202607,-0.0008497820380469409,0.029533827035082994
2019-08-30,2019-09-02,2019-10-01,-0.005782479335934139,-0.04223590709711079,0.23529411764705885,0.3480042016806723,0.262254849126954,0.08574935255371825,0.49999999999999994,0.49999999999999983,0.004618699183855934,0.03568498769483197,-0.04150053410279822,-0.13416511094599032,0.13416511094599032,1.1504392266031664,-0.04223590709711079,-0.03671285376961479,0.0026567663584939477,0.0037009803118469146,-0.0010442139533529669,-0.043280121050463756
2019-09-30,2019-10-01,2019-11-01,0.03340385209801285,0.03549665556472738,0.25925925925925936,0.3702441862058588,0.2908077957403678,0.07943639046549097,0.49999999999999994,0.5,0.004773723371155114,0.028217821782178243,0.024990261240417175,-0.2018598251637675,0.2018598251637675,1.1567588416262415,0.03549665556472738,0.030686305811870027,0.0027610233585307533,0.0037213106085179637,-0.0009602872499872104,0.03453636831474017
2019-10-31,2019-11-01,2019-12-02,0.03390846428406884,-0.0034343697663011376,0.15686274509803924,0.2998789192654859,0.2657454064246052,0.03413351284088067,0.5,0.49999999999999994,0.003803831092924481,0.007221954742417047,-0.0041719192070396255,-0.1690210240276521,0.1690210240276521,1.1636972794539362,-0.0034343697663011376,-0.002951257020994938,0.0022132539471692554,0.00374363166746785,-0.0015303777202985945,-0.004964747486599732
2019-11-29,2019-12-02,2020-01-02,0.1662608775692067,0.01907775030786897,0.19607843137254902,0.30515572799385937,0.23925591834304083,0.06589980965081854,0.5,0.49999999999999994,0.0037279409341381964,0.07504780114722753,0.004650668530652011,-0.15617371307869277,0.15617371307869277,1.1653265641756525,0.01907775030786897,0.016371162294205915,0.002172134300114518,0.0037488731009464957,-0.0015767388008319778,0.017501011507036993
2019-12-30,2020-01-02,2020-02-03,0.056594890928576204,0.0369898002505795,0.18518518518518523,0.26008548530072073,0.22552596858103113,0.0345595167196896,0.5,0.49999999999999994,0.003766235786434091,-0.024455313472654505,0.03495382936831672,-0.06585566161836691,0.15617371307869277,1.1880627009864178,0.0369898002505795,0.03113455225878889,0.0022372621304912956,0.0038220155953593063,-0.0015847534648680108,0.035405046785711485
2020-01-31,2020-02-03,2020-03-02,-0.10268748901488596,-0.006481103737756804,0.28070175438596484,0.35811260176585247,0.29016741199403734,0.06794518977181511,0.49999999999999983,0.5,0.0029277304696122552,-0.08067456700091169,0.006752313873271895,-0.14854797874572337,0.14854797874572337,1.2388070005581298,-0.006481103737756804,-0.005231729990899971,0.0018134465007515013,0.003985260771037022,-0.0021718142702855203,-0.008652918008042325
2020-02-28,2020-03-02,2020-04-01,-0.4095261711766567,-0.055496477347999444,0.25396825396825395,0.37151702786377677,0.2840542743706012,0.08746275349317552,0.4999999999999997,0.49999999999999994,0.0033645394643435633,-0.3280118988596926,0.0017045938816149138,-0.05613826099431167,0.14854797874572337,1.1802510101048236,-0.055496477347999444,-0.04702091069853907,0.001985500550664516,0.003796885268188198,-0.001811384717523682,-0.05730786206552313
2020-03-31,2020-04-01,2020-05-04,0.21372133043486483,0.025719613687812632,0.2222222222222223,0.2976837679235363,0.23893560256343824,0.058748165360098074,0.5,0.5,0.0028492611374593135,0.10919285819684243,0.005191606231345241,0.00251864950759079,0.14854797874572337,1.201178412759339,0.025719613687812632,0.021411984609954575,0.0017112354853151236,0.003864209037589858,-0.0021529735522747345,0.023566640135537897
2020-04-30,2020-05-04,2020-06-01,0.13109018558823857,0.04285006973770631,0.24561403508771926,0.32558262018364215,0.2503891227704067,0.07519349741323544,0.5000000000000001,0.49999999999999983,0.002329187792233345,0.11214580284688025,0.019861435877384332,0.000783800081890348,0.14854797874572337,1.1733165491011865,0.04285006973770631,0.03652046821510478,0.0013664372912959193,0.003774577002741175,-0.0024081397114452553,0.04044193002626106
2020-05-29,2020-06-01,2020-07-01,0.21022185648901218,0.011394364859344783,0.3174603174603175,0.456445398801435,0.3844318497275148,0.07201354907392009,0.5,0.5,0.0020941888350856086,0.09904306220095704,-0.004995748352804504,0.008673473150045722,0.14854797874572337,1.1726339469334868,0.011394364859344783,0.009716898345934621,0.001227858459655239,0.0037723810612911093,-0.00254452260163587,0.008849842257708913
2020-06-30,2020-07-01,2020-08-03,0.11122061385750305,0.04876488118422783,0.19999999999999993,0.26698648316283874,0.19382243322335113,0.07316404993948764,0.5,0.49999999999999994,0.0019433895950817792,0.08794079233783192,0.0282412512899488,0.0010531296518476094,0.14854797874572337,1.1806139948521837,0.04876488118422783,0.04130467824103113,0.0011471964767018332,0.0037980529955851917,-0.002650856518883358,0.04611402466534447
2020-07-31,2020-08-03,2020-09-01,0.03120993880509283,0.028720840280118905,0.28070175438596484,0.35379550021666856,0.28142941477257133,0.07236608544409724,0.5,0.5000000000000001,0.0015891896058524146,-0.033813525410164025,0.02885344050435563,0.009556124389902417,0.14854797874572337,1.2052130106091308,0.028720840280118905,0.02383050965040861,0.0009576559946490635,0.003877188399613516,-0.0029195324049644525,0.02580130787515445
2020-08-31,2020-09-01,2020-10-01,-0.07084198072018988,-0.008288165298493895,0.4210526315789473,0.335332817337461,0.2669719642242862,0.06836085311317482,0.49999999999999994,0.5,0.0015697104905443293,-0.05425553944916128,0.0012083496001122137,0.0010613259101301307,0.14854797874572337,1.2097390154417844,-0.008288165298493895,-0.006851201120819553,0.0009494700116798687,0.0038917486252991727,-0.0029422786136193042,-0.011230443912113199
2020-09-30,2020-10-01,2020-11-03,-0.018710350801378197,0.004844105021848767,0.26666666666666666,0.32399237472766873,0.2448937908496732,0.07909858387799555,0.5,0.49999999999999983,0.0015697095238564884,0.008211079483249506,0.0027619800897786526,0.008434571395278928,0.14854797874572337,1.2165862522279935,0.004844105021848767,0.003981719350335845,0.0009548435133575764,0.003913776289125568,-0.0029589327757679916,0.0018851722460807756
2020-10-30,2020-11-03,2020-12-01,0.13344262925276515,-0.028609350917333642,0.2456140350877193,0.2581341015938539,0.20945633092212254,0.048677770671731395,0.5,0.49999999999999983,0.0014949081856194812,0.1562601802584429,-0.04694713893203162,0.008045301402512089,0.14854797874572337,1.205365278916815,-0.028609350917333642,-0.023735004996197538,0.0009009552110571276,0.003877678249051734,-0.0029767230379946063,-0.031586073955328246
2020-11-30,2020-12-01,2021-01-04,0.09090851326529675,0.025771921225942945,0.22222222222222224,0.26787211054424237,0.17658022438033774,0.0912918861639046,0.5000000000000001,0.5,0.0016445227761876513,0.08564988730277978,0.008307853885886214,-0.06207027274884577,0.14854797874572337,1.2254270420129603,0.025771921225942945,0.021030971524513147,0.0010076213405732874,0.003942217242961912,-0.0029345959023886247,0.02283732532355432
2020-12-30,2021-01-04,2021-02-01,-0.011026270154129445,0.02179829260148746,0.23333333333333336,0.27102007469654515,0.2112044817927171,0.05981559290382806,0.5,0.49999999999999983,0.0014949050415158371,-0.025519031141868376,0.02152536352890101,-0.054486661977725635,0.14854797874572337,1.2291417928170212,0.02179829260148746,0.01773456303322729,0.0009187251314099895,0.003954167652224155,-0.0030354425208141654,0.018762850080673295
2021-01-29,2021-02-01,2021-03-01,-0.012374002264647561,0.010052232525599714,0.20000000000000004,0.35372090356610464,0.26945304437564493,0.0842678591904597,0.49999999999999983,0.5,0.0013453159677381255,-0.04651575676875286,0.015083700020487279,-0.06463798469654095,0.14854797874572337,1.2297996210979583,0.010052232525599714,0.008173878372661342,0.0008272345336906899,0.0039562838957075365,-0.0031290493620168467,0.006923183163582867
2021-02-26,2021-03-01,2021-04-01,0.057913676130896784,-0.0023064208801633055,0.22222222222222218,0.3594054580896687,0.284417641325536,0.07498781676413269,0.4999999999999998,0.5,0.0020400371728519495,0.04580579089470249,-0.008680457213051624,-0.06495142474061749,0.14854797874572337,1.2293701935449552,-0.0023064208801633055,-0.0018760995607943094,0.0012539804470139524,0.003954902420804493,-0.002700921973790541,-0.005007342853953847
2021-03-31,2021-04-01,2021-05-03,0.12634305986970518,0.050933304113657714,0.25396825396825395,0.46911518993562323,0.33726534473438496,0.13184984520123824,0.5,0.49999999999999994,0.0020779463982052437,0.02643995370782526,0.03562436657947376,-0.06987784472667219,0.14854797874572337,1.2877564974182791,0.050933304113657714,0.039551968260901696,0.0013379444877878565,0.00414273203937088,-0.0028047875515830236,0.04812851656207469
2021-04-30,2021-05-03,2021-06-01,0.037327535592023085,-0.013702039464009207,0.3,0.3466650695365863,0.27386163529739377,0.07280343423919265,0.5,0.49999999999999983,0.002732179226539788,0.06235906331309615,-0.019776194250206745,-0.06710460183575781,0.14854797874572337,1.3033571760582296,-0.013702039464009207,-0.010512881438569719,0.0017805027005939277,0.004192919657423844,-0.0024124169568299166,-0.016114456420839123
2021-05-31,2021-06-01,2021-07-01,-0.0026133360507786287,-0.026133139434661178,0.31578947368421045,0.4370370370370369,0.3747276688453159,0.06230936819172094,0.49999999999999983,0.49999999999999994,0.003106519244720385,-0.003020654747326268,-0.01980623394557341,-0.08749863693155199,0.14854797874572337,1.2902102677566616,-0.026133139434661178,-0.0202549461027774,0.0020040315132609544,0.004150625855490974,-0.0021465943422300194,-0.0282797337768912
2021-06-30,2021-07-01,2021-08-02,-0.017416758075133314,0.032461777743416055,0.380952380952381,0.34210526315789463,0.3212719298245614,0.020833333333333287,0.49999999999999994,0.5,0.0035561642498194157,-0.02653128070750088,0.029344352989456684,-0.06262889135606851,0.14854797874572337,1.2778625165938522,0.032461777743416055,0.025403184866822023,0.0022721444988476635,0.004110902954104802,-0.0018387584552571382,0.030623019288158918
2021-07-30,2021-08-02,2021-09-01,-0.04334555589729577,0.014950918524560741,0.3666666666666667,0.4832917046808549,0.37584684394988593,0.107444860730969,0.49999999999999983,0.4999999999999998,0.004317539318847707,-0.03978802153432026,0.017111292219652772,-0.09502685127666793,0.14854797874572337,1.3348007026525481,0.014950918524560741,0.011200862042438182,0.0028815272582639606,0.004294073955860113,-0.0014125466975961525,0.013538371826964588
2021-08-31,2021-09-01,2021-10-01,-0.07797990654674748,-0.0039925208024242384,0.3174603174603175,0.3439153439153439,0.2778473962684489,0.06606794764689504,0.4999999999999998,0.5000000000000001,0.0044576430914406995,-0.0625492772667543,0.006407772581383309,-0.09752375150852029,0.14854797874572337,1.3844670789415552,-0.0039925208024242384,-0.002883796128598867,0.003085730054885455,0.004453851436109232,-0.0013681213812237769,-0.005360642183648016
2021-09-30,2021-10-01,2021-11-01,-0.13360669584759302,-0.05494530243964735,0.34782608695652156,0.421029021829937,0.33796549130712544,0.08306353052281153,0.49999999999999983,0.49999999999999983,0.004915839161897972,-0.05840575647135782,-0.03398076204505728,-0.07243122154753226,0.14854797874572337,1.2880778168254896,-0.05494530243964735,-0.042656819115992436,0.003165991687761391,0.0041437657287413405,-0.0009777740409799493,-0.0559230764806273
2021-10-29,2021-11-01,2021-12-01,-0.06551956789260915,-0.02729825015239407,0.1818181818181818,0.34773594064211905,0.26814406459715384,0.07959187604496522,0.5000000000000001,0.5,0.005867542537372872,-0.014886859865025803,-0.019349170083654416,-0.0036934125117108365,0.14854797874572337,1.2661183660420408,-0.02729825015239407,-0.02156058302647483,0.0037145016850503552,0.004073121844971417,-0.0003586201599210621,-0.027656870312315132
2021-11-30,2021-12-01,2022-01-03,0.05567725693730924,0.029027494118695634,0.27272727272727265,0.5065855239768279,0.392181650877303,0.114403873099525,0.49999999999999983,0.4999999999999997,0.007746225678189056,0.022466250251863773,0.019758192294354025,-0.007732627392682201,0.14854797874572337,1.2568458622843965,0.029027494118695634,0.023095508359263987,0.004867905845976526,0.004043292060785514,0.0008246137851910121,0.029852107903886645
