bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.1964437002539258,0.011615274178331669,2.48384343134189,55.78349522506319,2.051639383066126,0.011111832162398508,4.129423184154124,116.72406361602876,4.456574593726308,1.405149557311673,0.011651105490663134,4.275175770967846,122.1258000323288,4.578657885592523,1.4516158138766035,-0.14804100892731675,0.655367231638418,0.11678845415099252,0.17472158071435187
50,0.1877221636466296,0.01144009149710518,2.442024654682756,54.00792260872254,1.982213656982731,0.01084974979132698,4.038160387111773,114.06518815257196,4.360951395166759,1.3750402815730918,0.011379970826824435,4.184714228266435,119.38140427978833,4.483837909664734,1.421097991044681,-0.1518090547687374,0.655367231638418,0.11678845415099252,0.17472158071435187
100,0.17319778524813664,0.011148120361727699,2.3724907492804896,51.048634914821484,1.8667307407516258,0.0104129458395411,3.883678533229068,109.63372904681059,4.19892562294038,1.3239430395423335,0.010928079720426606,4.030942088829543,114.80741135888758,4.3226085344089995,1.3692263826875213,-0.15805898124300144,0.655367231638418,0.11678845415099252,0.17472158071435187
