bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.1180222930880666,0.010164157082214718,2.0919654420411105,39.44190158007091,1.285297414834165,0.010203094969524922,4.014679782804953,105.1242923295373,4.144756269049384,1.2585135921909167,0.010486108105038729,4.143479890095755,107.14186166225122,4.2142579378768765,1.2735405041445655,-0.12244113613393681,0.6666666666666666,0.2877999224415486,0.35334335192370275
50,0.09793016975454823,0.009732457198552397,2.003263909385767,35.1410774842298,1.143045040697581,0.009673079941639368,3.799123384449841,99.82449747516051,3.928815230805981,1.1946208555950664,0.009948505802007266,3.924247284104057,101.76418683931726,3.9946064246992457,1.2093190696123182,-0.12458148268172975,0.6610169491525424,0.2877999224415486,0.35334335192370275
100,0.06443630798954121,0.009012957392448524,1.8553574085424978,27.973037324494634,0.9070734658933434,0.008789721561830112,3.4414304982853916,90.9915060511992,3.5704198353078223,1.0881939459480856,0.009052501963621496,3.5602669471756396,92.8013954677607,3.6302288721198415,1.1023033485266172,-0.12814012422270493,0.6384180790960452,0.2877999224415486,0.35334335192370275
