month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2014-03-31,2014-04-01,2014-05-02,0.0060673586371595145,-0.0007287202098360841,0.2857142857142857,0.4163614163614165,0.28516483516483515,0.1311965811965813,0.5,0.5000000000000001,2.142271117173678,1,0.008163585883203206,0.023194303153611484,0.0022628553463039203,-0.04397536497709558,-0.12052154883046434,1.3683396330586861,-0.0007287202098360841,-0.0005325579938126592,0.005585279055932674,0.004401969199905317,0.001183309856027357,0.00045458964619127294
2014-04-30,2014-05-02,2014-06-02,0.029481742377427258,-0.010682055921203996,0.20512820512820507,0.3534798534798534,0.29416416916416915,0.059315684315684215,0.5,0.5000000000000001,2.1127645460221225,1,0.00858300624253161,-0.004971167230065632,-0.008448803074880535,-0.04350357682095055,-0.12052154883046434,1.3608286095902833,-0.010682055921203996,-0.007849670300817777,0.005840000225564507,0.004377806124328994,0.001462194101235513,-0.009219861819968483
2014-05-30,2014-06-02,2014-07-01,0.04944192123747728,0.005653603278957207,0.25641025641025633,0.3589743589743591,0.28888888888888886,0.07008547008547023,0.5000000000000001,0.49999999999999983,2.136361983520948,1,0.008174066222165877,0.04276578737010395,0.009259858558763977,-0.037748413178821466,-0.12052154883046434,1.3770267852817153,0.005653603278957207,0.004105659627964739,0.005627954066294464,0.004429915899391891,0.0011980381669025727,0.00685164144585978
2014-06-30,2014-07-01,2014-08-01,0.014212891238606131,0.02442675674640541,0.22222222222222213,0.2985347985347986,0.22832722832722832,0.07020757020757025,0.49999999999999994,0.5000000000000001,2.042066048597156,1,0.009404271848245882,0.03583748562667677,0.021317736451082092,-0.016015894396456187,-0.12052154883046434,1.4369908493837857,0.02442675674640541,0.016998547177165504,0.006756926295523438,0.004622821196367342,0.0021341050991560964,0.026560861845561508
2014-07-31,2014-08-01,2014-09-01,0.08237400530714352,-0.0023613665006601463,0.23809523809523805,0.1703296703296704,0.12683150183150185,0.04349816849816854,0.49999999999999983,0.5,2.040958305807518,1,0.008595646498315013,0.11415356151711387,0.01214493264061818,0.011089655831717542,-0.12052154883046434,1.4639308966202786,-0.0023613665006601463,-0.001613031397938074,0.0062917162426546274,0.0047094877339095955,0.001582228508745032,-0.0007791379919151143
2014-08-29,2014-09-01,2014-10-01,-0.09167312087029407,0.03763477579376705,0.20512820512820515,0.402930402930403,0.28305028305028307,0.11988011988011994,0.5,0.5,2.176052234053977,1,0.009005837224223212,-0.13782796413151777,0.00937929043381234,0.02124590223874009,-0.12052154883046434,1.4480187817088128,0.03763477579376705,0.02599053014309255,0.006520310722843786,0.004658298220682493,0.0018620125021612931,0.03949678829592834
2014-09-30,2014-10-01,2014-11-03,0.005911771449948631,-0.006220786058178086,0.044444444444444446,0.19039007169603436,0.13938695503993634,0.05100311665609799,0.49999999999999994,0.5000000000000001,2.252209734848839,1,0.009457012571264523,0.011748844375963019,-0.002839806573886007,0.0030325011456936203,-0.12052154883046434,1.4617210966599967,-0.006220786058178086,-0.004255795495045161,0.006911757393398077,0.004702378774168827,0.00220937861922925,-0.004011407438948836
2014-10-31,2014-11-03,2014-12-01,-0.039906958728034236,-0.04895331903696303,0.19047619047619047,0.15688578256542549,0.11942058787952099,0.0374651946859045,0.5,0.49999999999999983,2.3262815996215482,1,0.008378556738443788,-0.00019036740909950112,-0.034216939087518404,0.001261190013335905,-0.12052154883046434,1.4316349410732685,-0.04895331903696303,-0.03419399571252689,0.005997517291260503,0.004605591158699197,0.0013919261325613056,-0.04756139290440173
2014-11-28,2014-12-01,2015-01-02,-0.03880914348403052,0.06694652693249846,0.15384615384615388,0.2681318681318681,0.17005029682004227,0.09808157131182586,0.5,0.5000000000000001,2.26140781952541,1,0.009576758362219717,-0.08358720487433358,0.03683514046676015,0.0034515716742787783,-0.12052154883046434,1.4271513291936093,0.06694652693249846,0.04690919986062417,0.006833741713003942,0.00459116731178155,0.002242574401222392,0.06918910133372085
2014-12-30,2015-01-02,2015-02-02,-0.13732244473817667,0.008276573646015483,0.08888888888888885,0.32805560657231975,0.24092311326671223,0.08713249330560756,0.5,0.5,2.2821795719499756,1,0.009311727078445742,-0.042385206731768155,0.0006669111008539968,-0.05511584685979106,-0.12052154883046434,1.4331129052942417,0.008276573646015483,0.005775241863666119,0.006672378123349219,0.004610345791848823,0.0020620323315003967,0.01033860597751588
