month_end,trade_date,ticker,score,multiplier,flags,trading_days,max_halt_run,short_median_volume,long_median_volume,zero_volume_days
2018-04-30,2018-05-02,PTBL3,1,0.75,liquidity_slump,21,0,1187178.0,2063137.0,0
