month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2017-03-31,2017-04-03,value,2,D10,ALPA4,L,OPEN,0.0909090909090909,9.121871111,5980,54548.789243780004,add
2017-03-31,2017-04-03,value,2,D10,ALSC3,L,CLOSE,-0.08333333333333333,15.16768705,-3296,-49992.696516799995,exit
2017-03-31,2017-04-03,value,2,D10,CGAS5,L,BUY,0.007575757575757569,19.60896721,232,4549.28039272,reweight
2017-03-31,2017-04-03,value,2,D10,CSMG3,L,BUY,0.007575757575757569,6.969218498,652,4543.930460696,reweight
2017-03-31,2017-04-03,value,2,D10,CSNA3,L,BUY,0.007575757575757569,5.249406894,866,4545.986370204,reweight
2017-03-31,2017-04-03,value,2,D10,CZLT33,L,CLOSE,-0.08333333333333333,26.22856373,-1906,-49991.64246938,exit
2017-03-31,2017-04-03,value,2,D10,ELET3,L,OPEN,0.0909090909090909,13.18670881,4136,54540.22763816,add
2017-03-31,2017-04-03,value,2,D10,ENAT3,L,OPEN,0.0909090909090909,3.643753953,14970,54546.99667641,add
2017-03-31,2017-04-03,value,2,D10,GOLL54,L,OPEN,0.0909090909090909,0.108706518,501768,54545.452123824,add
2017-03-31,2017-04-03,value,2,D10,ISAE4,L,BUY,0.007575757575757569,7.710986327,589,4541.770946603,reweight
2017-03-31,2017-04-03,value,2,D10,MGLU3,L,BUY,0.007575757575757569,6.562376376,693,4547.726828567999,reweight
2017-03-31,2017-04-03,value,2,D10,MPLU3,L,CLOSE,-0.08333333333333333,31.55291662,-1585,-50011.3728427,exit
2017-03-31,2017-04-03,value,2,D10,MYPK3,L,BUY,0.007575757575757569,12.15606708,374,4546.36908792,reweight
2017-03-31,2017-04-03,value,2,D10,PSSA3,L,CLOSE,-0.08333333333333333,8.949866271,-5587,-50002.902856076995,exit
2017-03-31,2017-04-03,value,2,D10,SEER3,L,BUY,0.007575757575757569,16.75944767,271,4541.81031857,reweight
2017-03-31,2017-04-03,value,2,D10,TUPY3,L,CLOSE,-0.08333333333333333,10.33927425,-4836,-50000.730273,exit
2017-03-31,2017-04-03,value,0,LS,ALPA4,L,BUY,0.006250868222729654,9.121871111,411,3749.0890266210004,reweight
2017-03-31,2017-04-03,value,0,LS,ALSC3,L,BUY,0.006250868222729654,15.16768705,247,3746.41870135,reweight
2017-03-31,2017-04-03,value,0,LS,CGAS5,L,BUY,0.006250868222729654,19.60896721,191,3745.31273711,reweight
2017-03-31,2017-04-03,value,0,LS,CSMG3,L,BUY,0.006250868222729654,6.969218498,538,3749.439551924,reweight
2017-03-31,2017-04-03,value,0,LS,CSNA3,L,BUY,0.006250868222729654,5.249406894,714,3748.0765223159997,reweight
2017-03-31,2017-04-03,value,0,LS,CZLT33,L,CLOSE,-0.062367593948842094,26.22856373,-1427,-37428.16044271,exit
2017-03-31,2017-04-03,value,0,LS,ENGI11,S,SELL,-2.0155468350671613e-05,16.3505378,-1,-16.3505378,keep
2017-03-31,2017-04-03,value,0,LS,ISAE4,L,BUY,0.006250868222729654,7.710986327,486,3747.539354922,reweight
2017-03-31,2017-04-03,value,0,LS,MGLU3,L,BUY,0.006250868222729654,6.562376376,572,3753.6792870719996,reweight
2017-03-31,2017-04-03,value,0,LS,MPLU3,L,BUY,0.006250868222729654,31.55291662,119,3754.79707778,reweight
2017-03-31,2017-04-03,value,0,LS,MULT3,S,SELL,-2.0155468350671613e-05,17.43401229,-1,-17.43401229,keep
2017-03-31,2017-04-03,value,0,LS,MYPK3,L,BUY,0.006250868222729654,12.15606708,309,3756.22472772,reweight
2017-03-31,2017-04-03,value,0,LS,ODPV3,S,SELL,-2.0155468350671613e-05,6.918135744,-2,-13.836271488,keep
2017-03-31,2017-04-03,value,0,LS,PETR4,S,SELL,-2.0155468350671613e-05,3.852339024,-3,-11.557017072,keep
2017-03-31,2017-04-03,value,0,LS,RADL3,S,SELL,-2.0155468350671613e-05,10.28541658,-1,-10.28541658,keep
2017-03-31,2017-04-03,value,0,LS,SEER3,L,BUY,0.006250868222729654,16.75944767,224,3754.11627808,reweight
2017-03-31,2017-04-03,value,1,LS,ALPA4,L,BUY,0.006250868222729675,9.121871111,411,3749.0890266210004,reweight
2017-03-31,2017-04-03,value,1,LS,B3SA3,S,SELL,-1.2826207132263234e-05,4.786640959,-2,-9.573281918,keep
2017-03-31,2017-04-03,value,1,LS,BRML3,S,SELL,-1.2826207132263234e-05,11.58777723,-1,-11.58777723,keep
2017-03-31,2017-04-03,value,1,LS,CGAS5,L,BUY,0.006250868222729675,19.60896721,191,3745.31273711,reweight
2017-03-31,2017-04-03,value,1,LS,CSMG3,L,BUY,0.006250868222729675,6.969218498,538,3749.439551924,reweight
2017-03-31,2017-04-03,value,1,LS,CSNA3,L,BUY,0.006250868222729675,5.249406894,714,3748.0765223159997,reweight
2017-03-31,2017-04-03,value,1,LS,CZLT33,L,CLOSE,-0.06236759394884207,26.22856373,-1427,-37428.16044271,exit
2017-03-31,2017-04-03,value,1,LS,DIRR3,S,SELL,-1.2826207132263234e-05,1.062312682,-7,-7.436188774,keep
2017-03-31,2017-04-03,value,1,LS,ELET3,L,BUY,0.006250868222729675,13.18670881,284,3745.02530204,reweight
2017-03-31,2017-04-03,value,1,LS,ENAT3,L,BUY,0.006250868222729675,3.643753953,1029,3749.422817637,reweight
2017-03-31,2017-04-03,value,1,LS,GOLL54,L,BUY,0.006250868222729675,0.108706518,34501,3750.483577518,reweight
2017-03-31,2017-04-03,value,1,LS,ISAE4,L,BUY,0.006250868222729675,7.710986327,486,3747.539354922,reweight
2017-03-31,2017-04-03,value,1,LS,LEVE3,S,SELL,-1.2826207132263234e-05,9.105193261,-1,-9.105193261,keep
2017-03-31,2017-04-03,value,1,LS,MGLU3,L,BUY,0.006250868222729675,6.562376376,572,3753.6792870719996,reweight
2017-03-31,2017-04-03,value,1,LS,MOTV3,S,SELL,-1.2826207132263234e-05,13.40443797,-1,-13.40443797,keep
2017-03-31,2017-04-03,value,1,LS,MYPK3,L,BUY,0.006250868222729675,12.15606708,309,3756.22472772,reweight
2017-03-31,2017-04-03,value,1,LS,ODPV3,S,SELL,-1.2826207132263234e-05,6.918135744,-1,-6.918135744,keep
2017-03-31,2017-04-03,value,1,LS,RADL3,S,SELL,-1.2826207132263234e-05,10.28541658,-1,-10.28541658,keep
2017-03-31,2017-04-03,value,2,LS,ALPA4,L,OPEN,0.06861846217157176,9.121871111,4513,41167.004323943,add
2017-03-31,2017-04-03,value,2,LS,ALSC3,L,CLOSE,-0.07622705927080699,15.16768705,-3015,-45730.57645575,exit
2017-03-31,2017-04-03,value,2,LS,AZZA3,S,BUY,0.04522278662279555,25.47788505,1065,27133.94757825,reweight
2017-03-31,2017-04-03,value,2,LS,B3SA3,S,OPEN,-0.05278343243967058,4.786640959,-6616,-31668.416584743998,add
2017-03-31,2017-04-03,value,2,LS,BRML3,S,OPEN,-0.05278343243967058,11.58777723,-2733,-31669.39516959,add
2017-03-31,2017-04-03,value,2,LS,BRPR3,S,OPEN,-0.05278343243967058,81.04298479,-391,-31687.807052890003,add
2017-03-31,2017-04-03,value,2,LS,CGAS5,L,SELL,-0.007608597099235226,19.60896721,-233,-4568.88935993,reweight
2017-03-31,2017-04-03,value,2,LS,CSMG3,L,SELL,-0.007608597099235226,6.969218498,-655,-4564.83811619,reweight
2017-03-31,2017-04-03,value,2,LS,CSNA3,L,SELL,-0.007608597099235226,5.249406894,-870,-4566.98399778,reweight
2017-03-31,2017-04-03,value,2,LS,CZLT33,L,CLOSE,-0.07622705927080699,26.22856373,-1744,-45742.61514512,exit
2017-03-31,2017-04-03,value,2,LS,DIRR3,S,OPEN,-0.05278343243967058,1.062312682,-29812,-31669.665675784,add
2017-03-31,2017-04-03,value,2,LS,ELET3,L,OPEN,0.06861846217157176,13.18670881,3122,41168.90490482,add
2017-03-31,2017-04-03,value,2,LS,ENAT3,L,OPEN,0.06861846217157176,3.643753953,11299,41170.775914947,add
2017-03-31,2017-04-03,value,2,LS,ENGI11,S,CLOSE,0.09800621906246614,16.3505378,3596,58796.5339288,exit
2017-03-31,2017-04-03,value,2,LS,GOAU4,S,OPEN,-0.05278343243967058,2.785315415,-11370,-31669.03626855,add
2017-03-31,2017-04-03,value,2,LS,GOLL54,L,OPEN,0.06861846217157176,0.108706518,378736,41171.071801248,add
2017-03-31,2017-04-03,value,2,LS,ISAE4,L,SELL,-0.007608597099235226,7.710986327,-592,-4564.903905583999,reweight
2017-03-31,2017-04-03,value,2,LS,LEVE3,S,OPEN,-0.05278343243967058,9.105193261,-3478,-31667.862161758,add
2017-03-31,2017-04-03,value,2,LS,LINX3,S,OPEN,-0.05278343243967058,15.74431535,-2012,-31677.562484200003,add
2017-03-31,2017-04-03,value,2,LS,MDIA3,S,BUY,0.04522278662279555,35.78811947,758,27127.39455826,reweight
2017-03-31,2017-04-03,value,2,LS,MEAL3,S,OPEN,-0.05278343243967058,5.825801916,-5436,-31669.059215375997,add
2017-03-31,2017-04-03,value,2,LS,MGLU3,L,SELL,-0.007608597099235226,6.562376376,-696,-4567.413957696,reweight
2017-03-31,2017-04-03,value,2,LS,MPLU3,L,CLOSE,-0.07622705927080699,31.55291662,-1450,-45751.729099000004,exit
2017-03-31,2017-04-03,value,2,LS,MULT3,S,CLOSE,0.09800621906246614,17.43401229,3373,58804.92345416999,exit
2017-03-31,2017-04-03,value,2,LS,MYPK3,L,SELL,-0.007608597099235226,12.15606708,-376,-4570.68122208,reweight
2017-03-31,2017-04-03,value,2,LS,ODPV3,S,BUY,0.04522278662279555,6.918135744,3922,27132.928387968,reweight
2017-03-31,2017-04-03,value,2,LS,PETR4,S,CLOSE,0.09800621906246614,3.852339024,15264,58802.102862335996,exit
2017-03-31,2017-04-03,value,2,LS,RADL3,S,BUY,0.04522278662279555,10.28541658,2638,27132.92893804,reweight
2017-03-31,2017-04-03,value,2,LS,UGPA3,S,OPEN,-0.05278343243967058,28.51303323,-1111,-31677.97991853,add
