month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2025-07-31,2025-08-01,value,D10,AMER3,L,SELL,-0.016666666666666663,-1912,-9999.76,5.23
2025-07-31,2025-08-01,value,D10,AURA33,L,SELL,-0.016666666666666663,-226,-10002.662270820001,44.25956757
2025-07-31,2025-08-01,value,D10,BLAU3,L,SELL,-0.003333333333333332,-162,-2003.9399999999998,12.37
2025-07-31,2025-08-01,value,D10,BRFS3,L,SELL,-0.003333333333333332,-99,-2009.7,20.3
2025-07-31,2025-08-01,value,D10,CEAB3,L,SELL,-0.003333333333333332,-118,-2000.1,16.95
2025-07-31,2025-08-01,value,D10,CMIG4,L,SELL,-0.003333333333333332,-192,-2000.6399999999999,10.42
2025-07-31,2025-08-01,value,D10,CMIN3,L,BUY,0.01333333333333333,1606,7997.880000000001,4.98
2025-07-31,2025-08-01,value,D10,ELET3,L,BUY,0.01333333333333333,219,7997.75277852,36.51941908
2025-07-31,2025-08-01,value,D10,GGBR4,L,SELL,-0.003333333333333332,-121,-2007.0702938,16.5873578
2025-07-31,2025-08-01,value,D10,GUAR3,L,SELL,-0.003333333333333332,-257,-2002.03,7.79
2025-07-31,2025-08-01,value,D10,JALL3,L,SELL,-0.003333333333333332,-590,-2000.1000000000001,3.39
2025-07-31,2025-08-01,value,D10,JHSF3,L,BUY,0.01333333333333333,1553,7997.950000000001,5.15
2025-07-31,2025-08-01,value,D10,KEPL3,L,BUY,0.01333333333333333,1161,7996.956507260999,6.887990101
2025-07-31,2025-08-01,value,D10,LIGT3,L,BUY,0.01333333333333333,1309,7997.990000000001,6.11
2025-07-31,2025-08-01,value,D10,LJQQ3,L,SELL,-0.003333333333333332,-820,-2000.8,2.44
2025-07-31,2025-08-01,value,D10,MGLU3,L,BUY,0.01333333333333333,1100,7996.999999999999,7.27
2025-07-31,2025-08-01,value,D10,MYPK3,L,BUY,0.01333333333333333,548,8000.8,14.6
2025-07-31,2025-08-01,value,D10,PGMN3,L,BUY,0.01333333333333333,2057,8001.7300000000005,3.89
2025-07-31,2025-08-01,value,D10,PLPL3,L,SELL,-0.003333333333333332,-152,-2006.3999999999999,13.2
2025-07-31,2025-08-01,value,D10,POSI3,L,SELL,-0.003333333333333332,-500,-2000.0,4.0
2025-07-31,2025-08-01,value,D10,QUAL3,L,SELL,-0.003333333333333332,-1220,-2000.8,1.64
2025-07-31,2025-08-01,value,D10,RAIZ4,L,SELL,-0.003333333333333332,-1408,-1999.36,1.42
2025-07-31,2025-08-01,value,D10,RECV3,L,SELL,-0.003333333333333332,-147,-2005.0800000000002,13.64
2025-07-31,2025-08-01,value,D10,SEER3,L,SELL,-0.003333333333333332,-249,-1996.9799999999998,8.02
