month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-12-28,2024-01-02,value,2,D10,ALOS3,L,SELL,-0.002164502164502119,23.77933938,-55,-1307.8636659,reweight
2023-12-28,2024-01-02,value,2,D10,BEEF3,L,SELL,-0.002164502164502119,6.605166706,-197,-1301.2178410820002,reweight
2023-12-28,2024-01-02,value,2,D10,BMOB3,L,SELL,-0.002164502164502119,12.8636595,-101,-1299.2296095000002,reweight
2023-12-28,2024-01-02,value,2,D10,BRAP4,L,SELL,-0.002164502164502119,21.63850586,-60,-1298.3103515999999,reweight
2023-12-28,2024-01-02,value,2,D10,CEAB3,L,SELL,-0.002164502164502119,7.492546327,-173,-1296.210514571,reweight
2023-12-28,2024-01-02,value,2,D10,CMIG4,L,OPEN,0.04545454545454548,7.073487205,3856,27275.36666248,add
2023-12-28,2024-01-02,value,2,D10,CPFE3,L,SELL,-0.002164502164502119,32.9388871,-39,-1284.6165969,reweight
2023-12-28,2024-01-02,value,2,D10,GGBR4,L,SELL,-0.002164502164502119,18.60665883,-70,-1302.4661181000001,reweight
2023-12-28,2024-01-02,value,2,D10,GOLL54,L,SELL,-0.002164502164502119,0.116118326,-11184,-1298.6673579839999,reweight
2023-12-28,2024-01-02,value,2,D10,GUAR3,L,SELL,-0.002164502164502119,6.181243176,-210,-1298.0610669599998,reweight
2023-12-28,2024-01-02,value,2,D10,JALL3,L,SELL,-0.002164502164502119,7.773976782,-167,-1298.254122594,reweight
2023-12-28,2024-01-02,value,2,D10,MEAL3,L,SELL,-0.002164502164502119,1.97,-659,-1298.23,reweight
2023-12-28,2024-01-02,value,2,D10,NEOE3,L,SELL,-0.002164502164502119,19.70116531,-66,-1300.27691046,reweight
2023-12-28,2024-01-02,value,2,D10,PCAR3,L,OPEN,0.04545454545454548,4.08,6684,27270.72,add
2023-12-28,2024-01-02,value,2,D10,PETR4,L,SELL,-0.002164502164502119,28.97908882,-45,-1304.0589969,reweight
