month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2013-10-31,2013-11-01,value,D10,ALOS3,L,SELL,-0.027777777777777776,-988,-16673.84794816,16.87636432
2013-10-31,2013-11-01,value,D10,AMAR3,L,BUY,0.025641025641025647,227,15380.90676631,67.75729853
2013-10-31,2013-11-01,value,D10,BEEF3,L,SELL,-0.002136752136752129,-196,-1283.989274456,6.550965686
2013-10-31,2013-11-01,value,D10,BRML3,L,SELL,-0.002136752136752129,-102,-1285.45454202,12.60249551
2013-10-31,2013-11-01,value,D10,BRPR3,L,SELL,-0.002136752136752129,-14,-1291.5463001,92.25330715
2013-10-31,2013-11-01,value,D10,CMIG4,L,SELL,-0.002136752136752129,-529,-1282.1927481930002,2.423804817
2013-10-31,2013-11-01,value,D10,CPLE6,L,SELL,-0.002136752136752129,-963,-1281.648439386,1.330891422
2013-10-31,2013-11-01,value,D10,CSMG3,L,SELL,-0.002136752136752129,-245,-1281.282692865,5.229725277
2013-10-31,2013-11-01,value,D10,CYRE3,L,SELL,-0.002136752136752129,-127,-1283.13963082,10.10346166
2013-10-31,2013-11-01,value,D10,EMBR3,L,BUY,0.025641025641025647,988,15388.81065852,15.57571929
2013-10-31,2013-11-01,value,D10,MBRF3,L,SELL,-0.002136752136752129,-456,-1280.84302824,2.80886629
2013-10-31,2013-11-01,value,D10,MGLU3,L,SELL,-0.002136752136752129,-483,-1282.704425352,2.655702744
2013-10-31,2013-11-01,value,D10,PETR4,L,SELL,-0.027777777777777776,-3326,-16668.616047382002,5.011610357
2013-10-31,2013-11-01,value,D10,PSSA3,L,BUY,0.025641025641025647,2100,15382.6157478,7.325055118
2013-10-31,2013-11-01,value,D10,SMTO3,L,SELL,-0.002136752136752129,-171,-1284.284693484,7.510436804
2013-10-31,2013-11-01,value,LS,ALOS3,,SELL,-0.07093720858188156,-2522,-42562.19081504,16.87636432
2013-10-31,2013-11-01,value,LS,AMAR3,L,BUY,0.020660283416990336,183,12399.58563099,67.75729853
2013-10-31,2013-11-01,value,LS,AZZA3,S,BUY,0.010994790660263607,267,6586.45458441,24.66836923
2013-10-31,2013-11-01,value,LS,BEEF3,L,BUY,0.0020624594914842864,189,1238.132514654,6.550965686
2013-10-31,2013-11-01,value,LS,BISA3,S,SELL,-0.016973284407861736,-7274,-10183.599999999999,1.4
2013-10-31,2013-11-01,value,LS,BPHA3,S,BUY,0.02491936851658012,35,14857.5,424.5
2013-10-31,2013-11-01,value,LS,BRAP4,S,SELL,-0.01689082528880829,-2575,-10132.80609975,3.93507033
2013-10-31,2013-11-01,value,LS,BRFS3,S,BUY,0.010994790660263607,138,6573.5341314,47.6343053
2013-10-31,2013-11-01,value,LS,BRML3,L,BUY,0.0020624594914842864,98,1235.04455998,12.60249551
2013-10-31,2013-11-01,value,LS,CMIG4,L,BUY,0.0020624594914842864,511,1238.564261487,2.423804817
2013-10-31,2013-11-01,value,LS,CPLE6,L,BUY,0.0020624594914842864,930,1237.7290224600001,1.330891422
2013-10-31,2013-11-01,value,LS,CSMG3,L,BUY,0.0020624594914842864,237,1239.444890649,5.229725277
2013-10-31,2013-11-01,value,LS,CSNA3,L,BUY,0.0023757769946743065,234,1423.12810419,6.081744035
2013-10-31,2013-11-01,value,LS,CYRE3,L,SELL,-0.00222268709329404,-132,-1333.65693912,10.10346166
2013-10-31,2013-11-01,value,LS,EMBR3,L,BUY,0.020660283416990336,796,12398.27255484,15.57571929
2013-10-31,2013-11-01,value,LS,EQTL3,S,BUY,0.010994790660263607,1781,6598.655281192,3.705028232
2013-10-31,2013-11-01,value,LS,GFSA3,S,BUY,0.011077249779317053,2,5443.871926,2721.935963
2013-10-31,2013-11-01,value,LS,GOLL54,S,SELL,-0.016973284407861736,-68163,-10183.991646860999,0.149406447
2013-10-31,2013-11-01,value,LS,LAND3,S,BUY,0.010994790660263607,238,6587.8374891,27.67998945
2013-10-31,2013-11-01,value,LS,LINX3,S,BUY,0.010994790660263607,540,6594.449344199999,12.21194323
2013-10-31,2013-11-01,value,LS,MBRF3,L,SELL,-0.0003133175031900202,-67,-188.19404143,2.80886629
2013-10-31,2013-11-01,value,LS,MGLU3,L,BUY,0.0020624594914842864,466,1237.557478704,2.655702744
2013-10-31,2013-11-01,value,LS,PETR4,L,SELL,-0.01859782392550605,-2227,-11160.856265039001,5.011610357
2013-10-31,2013-11-01,value,LS,POMO4,S,BUY,0.010994790660263607,2193,6596.344989636001,3.007909252
2013-10-31,2013-11-01,value,LS,PSSA3,L,BUY,0.02256965300709436,1849,13544.026913182,7.325055118
2013-10-31,2013-11-01,value,LS,SMTO3,L,BUY,0.0020624594914842864,165,1239.22207266,7.510436804
2013-10-31,2013-11-01,value,LS,TAEE11,S,BUY,0.011159708898370499,1148,6695.076145575999,5.831947862
2013-10-31,2013-11-01,value,LS,TCSA3,S,SELL,-0.016973284407861736,-145,-10154.6850051,70.03231038
2013-10-31,2013-11-01,value,LS,UGPA3,S,SELL,-0.016973284407861736,-465,-10174.5486105,21.8807497
2013-10-31,2013-11-01,value,LS,USIM5,S,SELL,-0.016973284407861736,-1112,-10180.485575936,9.155112928
