month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2023-11-30,2023-12-01,value,D10,ALOS3,L,BUY,0.0006038647342995173,16,368.12677792,23.00792362
2023-11-30,2023-12-01,value,D10,BEEF3,L,BUY,0.014492753623188413,1347,8694.409267887,6.454646821
2023-11-30,2023-12-01,value,D10,BMOB3,L,BUY,0.0006038647342995173,32,361.19219936,11.28725623
2023-11-30,2023-12-01,value,D10,BRAP4,L,BUY,0.0006038647342995173,17,352.5452095,20.7379535
2023-11-30,2023-12-01,value,D10,CEAB3,L,BUY,0.0006038647342995173,46,360.90211683200005,7.845698192
2023-11-30,2023-12-01,value,D10,CMIG4,L,BUY,0.014492753623188413,1339,8694.491519987,6.493272233
2023-11-30,2023-12-01,value,D10,CPFE3,L,BUY,0.0006038647342995173,11,349.24971124999996,31.74997375
2023-11-30,2023-12-01,value,D10,GOLL54,L,BUY,0.0006038647342995173,3062,362.322987692,0.118328866
2023-11-30,2023-12-01,value,D10,GUAR3,L,BUY,0.0006038647342995173,61,359.916932197,5.900277577
2023-11-30,2023-12-01,value,D10,JALL3,L,BUY,0.0006038647342995173,46,363.525018708,7.902717798
2023-11-30,2023-12-01,value,D10,JBSS3,L,SELL,-0.013888888888888895,-418,-8341.335652099999,19.95534845
2023-11-30,2023-12-01,value,D10,JHSF3,L,SELL,-0.013888888888888895,-2187,-8332.085024577,3.809823971
2023-11-30,2023-12-01,value,D10,MEAL3,L,BUY,0.0006038647342995173,187,362.78,1.94
2023-11-30,2023-12-01,value,D10,NEOE3,L,BUY,0.0006038647342995173,20,358.7569278,17.93784639
2023-11-30,2023-12-01,value,D10,PCAR3,L,BUY,0.014492753623188413,2580,8694.6,3.37
2023-11-30,2023-12-01,value,D10,PETR4,L,BUY,0.0006038647342995173,13,359.42119888999997,27.64778453
2023-11-30,2023-12-01,value,D10,PGMN3,L,BUY,0.0006038647342995173,127,361.27316086599996,2.844670558
2023-11-30,2023-12-01,value,D10,POSI3,L,BUY,0.0006038647342995173,59,360.534492726,6.110754114
2023-11-30,2023-12-01,value,D10,PRNR3,L,BUY,0.0006038647342995173,31,357.82605848,11.54277608
2023-11-30,2023-12-01,value,D10,QUAL3,L,BUY,0.0006038647342995173,130,362.90058350000004,2.79154295
2023-11-30,2023-12-01,value,D10,RAIZ4,L,BUY,0.0006038647342995173,103,362.953475862,3.523820154
2023-11-30,2023-12-01,value,D10,SEQL3,L,SELL,-0.013888888888888895,-926,-8334.0,9.0
2023-11-30,2023-12-01,value,D10,SLCE3,L,BUY,0.0006038647342995173,21,366.88748712,17.47083272
2023-11-30,2023-12-01,value,D10,SUZB3,L,SELL,-0.013888888888888895,-165,-8337.71474415,50.53160451
2023-11-30,2023-12-01,value,D10,TIMS3,L,BUY,0.014492753623188413,582,8693.29896942,14.93693981
2023-11-30,2023-12-01,value,D10,UNIP6,L,BUY,0.0006038647342995173,7,388.17833978,55.45404854
2023-11-30,2023-12-01,value,D10,VLID3,L,BUY,0.0006038647342995173,21,359.90631537,17.13839597
2023-11-30,2023-12-01,value,D10,WIZC3,L,SELL,-0.013888888888888895,-1510,-8335.404893410001,5.520135691
2023-11-30,2023-12-01,value,LS,AALR3,,BUY,0.024678614113792064,1293,14804.849999999999,11.45
2023-11-30,2023-12-01,value,LS,AESB3,S,SELL,-0.0011012562581345503,-61,-661.3809752699999,10.84231107
2023-11-30,2023-12-01,value,LS,AGRO3,,BUY,0.011967565180627126,318,7183.930956300001,22.59097785
2023-11-30,2023-12-01,value,LS,ALOS3,L,BUY,9.010729530274884e-05,2,46.01584724,23.00792362
2023-11-30,2023-12-01,value,LS,ARML3,S,SELL,-0.010048192652216119,-382,-6026.94092714,15.77733227
2023-11-30,2023-12-01,value,LS,AZEV4,S,SELL,-0.010048192652216119,-3861,-6028.148852154,1.561292114
2023-11-30,2023-12-01,value,LS,BEEF3,L,BUY,0.009181013657100227,853,5505.813738313,6.454646821
2023-11-30,2023-12-01,value,LS,BMOB3,L,BUY,9.010729530274884e-05,5,56.43628115,11.28725623
2023-11-30,2023-12-01,value,LS,BRAP4,L,BUY,9.010729530274884e-05,3,62.213860499999996,20.7379535
2023-11-30,2023-12-01,value,LS,BRAV3,S,SELL,-0.0011012562581345503,-22,-650.3824217,29.56283735
2023-11-30,2023-12-01,value,LS,BRFS3,S,SELL,-0.010048192652216119,-424,-6022.68147032,14.20443743
2023-11-30,2023-12-01,value,LS,BRKM5,S,SELL,-0.0015766642305198447,-52,-954.72,18.36
2023-11-30,2023-12-01,value,LS,CBAV3,S,SELL,-0.013068821438761676,-1889,-7839.35,4.15
2023-11-30,2023-12-01,value,LS,CEAB3,L,BUY,9.010729530274884e-05,7,54.919887344,7.845698192
2023-11-30,2023-12-01,value,LS,CMIG4,L,BUY,0.00867827268477145,802,5207.604330866,6.493272233
2023-11-30,2023-12-01,value,LS,CPFE3,L,BUY,9.010729530274884e-05,2,63.4999475,31.74997375
2023-11-30,2023-12-01,value,LS,CSNA3,,BUY,0.011967565180627126,480,7176.9810336,14.95204382
2023-11-30,2023-12-01,value,LS,CVCB3,S,SELL,-0.020885497390572234,-3718,-12529.66,3.37
2023-11-30,2023-12-01,value,LS,DESK3,S,SELL,-0.0015766642305198447,-61,-949.04318744,15.55808504
2023-11-30,2023-12-01,value,LS,ENEV3,S,SELL,-0.0011012562581345503,-52,-659.88,12.69
2023-11-30,2023-12-01,value,LS,EZTC3,,BUY,0.011967565180627126,436,7185.69651952,16.48095532
2023-11-30,2023-12-01,value,LS,GGBR4,L,BUY,0.0008803327704869091,31,532.86620378,17.18923238
2023-11-30,2023-12-01,value,LS,GOLL54,L,BUY,9.010729530274884e-05,457,54.076291762000004,0.118328866
2023-11-30,2023-12-01,value,LS,GRND3,S,SELL,-0.011492157208241831,-1187,-6895.041153497999,5.808796254
2023-11-30,2023-12-01,value,LS,GUAR3,L,BUY,9.010729530274884e-05,9,53.102498192999995,5.900277577
2023-11-30,2023-12-01,value,LS,HAPV3,S,SELL,-0.0011012562581345503,-10,-660.0,66.0
2023-11-30,2023-12-01,value,LS,HBSA3,,BUY,0.011967565180627126,2106,7179.711255522,3.409169637
2023-11-30,2023-12-01,value,LS,INTB3,S,SELL,-0.0011012562581345503,-32,-651.73972608,20.36686644
2023-11-30,2023-12-01,value,LS,JALL3,L,BUY,9.010729530274884e-05,7,55.319024586000005,7.902717798
2023-11-30,2023-12-01,value,LS,MDIA3,,BUY,0.032904818818389414,586,19746.539182239998,33.69716584
2023-11-30,2023-12-01,value,LS,MEAL3,L,BUY,9.010729530274884e-05,28,54.32,1.94
2023-11-30,2023-12-01,value,LS,MGLU3,S,SELL,-0.010048192652216119,-308,-6031.79304112,19.58374364
2023-11-30,2023-12-01,value,LS,MRVE3,S,SELL,-0.0011012562581345503,-68,-661.64,9.73
2023-11-30,2023-12-01,value,LS,NEOE3,L,BUY,9.010729530274884e-05,3,53.81353917,17.93784639
2023-11-30,2023-12-01,value,LS,ORVR3,S,SELL,-0.0011012562581345503,-19,-671.46,35.34
2023-11-30,2023-12-01,value,LS,PCAR3,L,BUY,0.00867827268477145,1545,5206.650000000001,3.37
2023-11-30,2023-12-01,value,LS,PETR4,L,BUY,9.010729530274884e-05,2,55.29556906,27.64778453
2023-11-30,2023-12-01,value,LS,PGMN3,L,BUY,9.010729530274884e-05,19,54.048740601999995,2.844670558
2023-11-30,2023-12-01,value,LS,POSI3,L,SELL,-0.0004126336770260269,-41,-250.54091867399998,6.110754114
2023-11-30,2023-12-01,value,LS,PRNR3,L,BUY,9.010729530274884e-05,5,57.713880399999994,11.54277608
2023-11-30,2023-12-01,value,LS,QUAL3,L,BUY,9.010729530274884e-05,19,53.039316050000004,2.79154295
2023-11-30,2023-12-01,value,LS,RADL3,S,SELL,-0.0030206287865455574,-66,-1799.50247268,27.26518898
2023-11-30,2023-12-01,value,LS,RAIZ4,L,BUY,9.010729530274884e-05,15,52.85730231,3.523820154
2023-11-30,2023-12-01,value,LS,RCSL4,S,SELL,-0.008382074429823227,-1175,-5029.0,4.28
2023-11-30,2023-12-01,value,LS,SEQL3,,BUY,0.030637953812320724,2043,18387.0,9.0
2023-11-30,2023-12-01,value,LS,SLCE3,L,SELL,-0.0007902254751841602,-27,-471.71248344,17.47083272
2023-11-30,2023-12-01,value,LS,SRNA3,S,SELL,-0.0011012562581345503,-69,-656.1899999999999,9.51
2023-11-30,2023-12-01,value,LS,SUZB3,,SELL,-0.026936750806804258,-320,-16170.1134432,50.53160451
2023-11-30,2023-12-01,value,LS,TEND3,S,SELL,-0.010048192652216119,-450,-6024.1412295,13.38698051
