month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2024-09-30,2024-10-01,value,D10,BEEF3,L,SELL,-0.001380262249827453,5.613506289,-148,-830.798930772
2024-09-30,2024-10-01,value,D10,BMOB3,L,SELL,-0.001380262249827453,12.65247879,-65,-822.41112135
2024-09-30,2024-10-01,value,D10,BRAP4,L,SELL,-0.015873015873015865,17.95687953,-530,-9517.146150899998
2024-09-30,2024-10-01,value,D10,CEAB3,L,SELL,-0.001380262249827453,9.974154027,-83,-827.8547842410001
2024-09-30,2024-10-01,value,D10,CMIG4,L,SELL,-0.001380262249827453,10.19057702,-81,-825.4367386199999
2024-09-30,2024-10-01,value,D10,CPFE3,L,SELL,-0.001380262249827453,31.50466316,-26,-819.12124216
2024-09-30,2024-10-01,value,D10,FIQE3,L,BUY,0.014492753623188413,3.557371147,2444,8694.215083268
2024-09-30,2024-10-01,value,D10,GGBR4,L,SELL,-0.001380262249827453,18.51941949,-45,-833.37387705
2024-09-30,2024-10-01,value,D10,GOLL54,L,SELL,-0.001380262249827453,0.014043426,-58971,-828.1548746459999
2024-09-30,2024-10-01,value,D10,GUAR3,L,SELL,-0.001380262249827453,7.723635813,-107,-826.429031991
2024-09-30,2024-10-01,value,D10,JALL3,L,SELL,-0.001380262249827453,6.5,-127,-825.5
2024-09-30,2024-10-01,value,D10,LIGT3,L,SELL,-0.001380262249827453,7.21,-115,-829.15
2024-09-30,2024-10-01,value,D10,LJQQ3,L,BUY,0.014492753623188413,3.129953459,2778,8695.010709102
2024-09-30,2024-10-01,value,D10,NEOE3,L,SELL,-0.001380262249827453,18.86742031,-44,-830.16649364
2024-09-30,2024-10-01,value,D10,PCAR3,L,SELL,-0.001380262249827453,2.83,-293,-829.19
2024-09-30,2024-10-01,value,D10,PETR4,L,SELL,-0.001380262249827453,31.63995942,-26,-822.63894492
2024-09-30,2024-10-01,value,D10,PSSA3,L,SELL,-0.001380262249827453,35.30966581,-23,-812.12231363
2024-09-30,2024-10-01,value,D10,QUAL3,L,SELL,-0.001380262249827453,2.23323436,-371,-828.52994756
2024-09-30,2024-10-01,value,D10,RAIZ4,L,SELL,-0.001380262249827453,3.11,-266,-827.26
2024-09-30,2024-10-01,value,D10,RANI3,L,SELL,-0.001380262249827453,6.774035212,-122,-826.432295864
2024-09-30,2024-10-01,value,D10,SEER3,L,SELL,-0.001380262249827453,5.845112941,-142,-830.006037622
2024-09-30,2024-10-01,value,D10,SYNE3,L,BUY,0.014492753623188413,3.946320412,2203,8693.743867636
2024-09-30,2024-10-01,value,D10,TIMS3,L,SELL,-0.015873015873015865,17.10796423,-557,-9529.13607611
2024-09-30,2024-10-01,value,D10,VLID3,L,SELL,-0.001380262249827453,20.51247406,-40,-820.4989624
2024-09-30,2024-10-01,value,D10,WIZC3,L,BUY,0.014492753623188413,5.560815456,1564,8697.115373184
2024-09-30,2024-10-01,value,LS,ABEV3,S,SELL,-0.00996582648072549,12.15766537,-492,-5981.57136204
2024-09-30,2024-10-01,value,LS,AESB3,S,BUY,0.0027696348860994833,11.65,143,1665.95
2024-09-30,2024-10-01,value,LS,AGRO3,S,SELL,-0.009620120186532619,23.79083061,-243,-5781.1718382300005
2024-09-30,2024-10-01,value,LS,AMBP3,S,SELL,-0.006605177512734559,12.499,-317,-3962.183
