month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-12-30,2020-01-02,D10,AMAR3,-14,2,-41,1.0
2019-12-30,2020-01-02,D10,BEEF3,-1379,2,-4138,1.0
2019-12-30,2020-01-02,D10,BRAP4,-89,2,-266,1.0
2019-12-30,2020-01-02,D10,BRML3,-41,2,-122,1.0
2019-12-30,2020-01-02,D10,CIEL3,-109,2,-327,1.0
2019-12-30,2020-01-02,D10,CSMG3,938,2,2813,1.0
2019-12-30,2020-01-02,D10,ELET3,-25,2,-74,1.0
2019-12-30,2020-01-02,D10,ENAT3,-57,2,-172,1.0
2019-12-30,2020-01-02,D10,FESA4,-197,2,-591,1.0
2019-12-30,2020-01-02,D10,GOLL54,-1542,2,-4625,1.0
2019-12-30,2020-01-02,D10,GUAR3,-35,2,-104,1.0
2019-12-30,2020-01-02,D10,MYPK3,657,2,1970,1.0
2019-12-30,2020-01-02,D10,PETR4,1351,2,4054,1.0
2019-12-30,2020-01-02,D10,SAPR11,-30,2,-91,1.0
2019-12-30,2020-01-02,D10,SIMH3,-2057,2,-6170,1.0
2019-12-30,2020-01-02,D10,SMLS3,-24,2,-72,1.0
2019-12-30,2020-01-02,D10,TEND3,-26,2,-77,1.0
2019-12-30,2020-01-02,D10,VLID3,-58,2,-175,1.0
2019-12-30,2020-01-02,D10,VULC3,-112,2,-336,1.0
2019-12-30,2020-01-02,LS,ALOS3,-217,1,-43,0.06605222734254992
2019-12-30,2020-01-02,LS,ALOS3,-217,2,-608,0.9339477726574501
2019-12-30,2020-01-02,LS,ALPA4,-19,1,-57,1.0
2019-12-30,2020-01-02,LS,AMAR3,8,0,19,0.3584905660377358
2019-12-30,2020-01-02,LS,AMAR3,8,1,34,0.6415094339622641
2019-12-30,2020-01-02,LS,AMAR3,8,2,-30,0.0
2019-12-30,2020-01-02,LS,AMER3,0,2,2,0.0
2019-12-30,2020-01-02,LS,B3SA3,254,0,-1,0.0
2019-12-30,2020-01-02,LS,B3SA3,254,1,-157,0.0
