month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2020-04-30,2020-05-04,D10,AMAR3,-446,0,-1338,1.0
2020-04-30,2020-05-04,D10,BRAP4,-1776,0,-5328,1.0
2020-04-30,2020-05-04,D10,CEAB3,1212,0,3636,1.0
2020-04-30,2020-05-04,D10,CIEL3,-183,0,-550,1.0
2020-04-30,2020-05-04,D10,CPLE6,3164,0,9493,1.0
2020-04-30,2020-05-04,D10,CSMG3,-65,0,-196,1.0
2020-04-30,2020-05-04,D10,ELET3,-610,0,-1831,1.0
2020-04-30,2020-05-04,D10,ENAT3,-73,0,-218,1.0
2020-04-30,2020-05-04,D10,ENBR3,794,0,2383,1.0
2020-04-30,2020-05-04,D10,FESA4,-192,0,-575,1.0
2020-04-30,2020-05-04,D10,GOLL54,-3952,0,-11856,1.0
2020-04-30,2020-05-04,D10,GUAR3,-54,0,-161,1.0
2020-04-30,2020-05-04,D10,JHSF3,3750,0,11249,1.0
2020-04-30,2020-05-04,D10,LIGT3,-56,0,-167,1.0
2020-04-30,2020-05-04,D10,MEAL3,3396,0,10187,1.0
2020-04-30,2020-05-04,D10,MYPK3,-59,0,-177,1.0
2020-04-30,2020-05-04,D10,PETR4,-2234,0,-6703,1.0
2020-04-30,2020-05-04,D10,RLOG3,-733,0,-2200,1.0
2020-04-30,2020-05-04,D10,SAPR11,-613,0,-1839,1.0
2020-04-30,2020-05-04,D10,SMLS3,-56,0,-167,1.0
2020-04-30,2020-05-04,D10,TEND3,-27,0,-82,1.0
2020-04-30,2020-05-04,D10,TGMA3,814,0,2442,1.0
2020-04-30,2020-05-04,D10,TIMS3,1181,0,3543,1.0
2020-04-30,2020-05-04,D10,USIM5,2796,0,8389,1.0
2020-04-30,2020-05-04,D10,VLID3,-1695,0,-5086,1.0
2020-04-30,2020-05-04,D10,VULC3,-197,0,-591,1.0
2020-04-30,2020-05-04,LS,ALOS3,-37,0,-66,0.5945945945945946
2020-04-30,2020-05-04,LS,ALOS3,-37,1,1,0.0
2020-04-30,2020-05-04,LS,ALOS3,-37,2,-45,0.40540540540540543
2020-04-30,2020-05-04,LS,ALPA4,-33,0,-59,0.5959595959595959
2020-04-30,2020-05-04,LS,ALPA4,-33,1,1,0.0
2020-04-30,2020-05-04,LS,ALPA4,-33,2,-40,0.40404040404040403
2020-04-30,2020-05-04,LS,AMAR3,-377,0,-1119,0.9885159010600707
2020-04-30,2020-05-04,LS,AMAR3,-377,1,-12,0.01060070671378092
2020-04-30,2020-05-04,LS,AMAR3,-377,2,-1,0.0008833922261484099
2020-04-30,2020-05-04,LS,B3SA3,-82,0,-148,0.5967741935483871
2020-04-30,2020-05-04,LS,B3SA3,-82,1,1,0.0
2020-04-30,2020-05-04,LS,B3SA3,-82,2,-100,0.4032258064516129
2020-04-30,2020-05-04,LS,CEAB3,1988,0,2533,0.42450142450142453
2020-04-30,2020-05-04,LS,CEAB3,1988,1,3434,0.5754985754985755
2020-04-30,2020-05-04,LS,CEAB3,1988,2,-2,0.0
2020-04-30,2020-05-04,LS,CIEL3,-649,0,-1845,0.9485861182519281
2020-04-30,2020-05-04,LS,CIEL3,-649,1,-96,0.049357326478149104
2020-04-30,2020-05-04,LS,CIEL3,-649,2,-4,0.002056555269922879
2020-04-30,2020-05-04,LS,CPLE6,2203,0,6612,1.0
