month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-05-31,2016-06-01,value,D10,ALSC3,L,BUY,0.0303030303030303,1537,18184.58128213,11.83121749
2016-05-31,2016-06-01,value,D10,CSMG3,L,SELL,-0.0303030303030303,-4717,-18182.490390048,3.854672544
2016-05-31,2016-06-01,value,D10,ENAT3,L,SELL,-0.0303030303030303,-8036,-18181.14145778,2.262461605
2016-05-31,2016-06-01,value,D10,ENBR3,L,BUY,0.0303030303030303,2196,18179.988996744003,8.278683514
2016-05-31,2016-06-01,value,D10,JBSS3,L,SELL,-0.0303030303030303,-2714,-18184.692056518,6.700328687
2016-05-31,2016-06-01,value,D10,MYPK3,L,SELL,-0.0303030303030303,-1750,-18185.935215,10.39196298
2016-05-31,2016-06-01,value,D10,TUPY3,L,BUY,0.0303030303030303,2077,18177.51969269,8.75181497
2016-05-31,2016-06-01,value,D10,YDUQ3,L,BUY,0.0303030303030303,2253,18183.282479096997,8.070697949
2016-05-31,2016-06-01,value,LS,ABEV3,S,BUY,0.0019292403161518996,88,1156.19933088,13.13862876
2016-05-31,2016-06-01,value,LS,AESB3,L,SELL,-0.003340341517902736,-204,-2003.2152746759998,9.819682719
2016-05-31,2016-06-01,value,LS,ALSC3,L,BUY,0.023948354461544825,1214,14363.09803286,11.83121749
2016-05-31,2016-06-01,value,LS,B3SA3,L,SELL,-0.00044805939866691263,-70,-267.42378089,3.820339727
2016-05-31,2016-06-01,value,LS,CMIG4,L,BUY,0.0006473106943779353,301,388.776166772,1.291615172
2016-05-31,2016-06-01,value,LS,CSMG3,,SELL,-0.02330104376716689,-3627,-13980.897317088,3.854672544
2016-05-31,2016-06-01,value,LS,CTIP3,S,SELL,-0.0010953700930448386,-16,-653.56870688,40.84804418
2016-05-31,2016-06-01,value,LS,DAGB33,S,BUY,0.004256901763872191,5,2413.1900095,482.6380019
2016-05-31,2016-06-01,value,LS,EMBR3,,BUY,0.026213674238062756,864,15721.7329728,18.1964502
2016-05-31,2016-06-01,value,LS,ENBR3,L,BUY,0.023948354461544825,1736,14371.794580304002,8.278683514
2016-05-31,2016-06-01,value,LS,EVEN3,S,SELL,-0.024284433921910858,-5022,-14571.036430812,2.901440946
2016-05-31,2016-06-01,value,LS,EZTC3,L,BUY,0.0006473106943779353,44,388.459261652,8.828619583
2016-05-31,2016-06-01,value,LS,GFSA3,,BUY,0.026213674238062756,9,16397.194023,1821.910447
2016-05-31,2016-06-01,value,LS,GOLL54,S,BUY,0.0019292403161518996,39389,1157.5311997410001,0.029387169
2016-05-31,2016-06-01,value,LS,HGTX3,L,BUY,0.0006473106943779353,37,385.81553900000006,10.427447
2016-05-31,2016-06-01,value,LS,HYPE3,S,BUY,0.0019292403161518996,60,1166.4161358,19.44026893
2016-05-31,2016-06-01,value,LS,ISAE4,S,BUY,0.0019292403161518996,165,1158.690806955,7.022368527
2016-05-31,2016-06-01,value,LS,MDIA3,S,SELL,-0.021956772474190565,-514,-13164.66750012,25.61219358
2016-05-31,2016-06-01,value,LS,MGLU3,L,BUY,0.0006473106943779353,307,388.91279720299997,1.266816929
2016-05-31,2016-06-01,value,LS,MULT3,S,SELL,-0.024284433921910858,-1028,-14576.96775216,14.17992972
2016-05-31,2016-06-01,value,LS,MYPK3,,SELL,-0.04236553412212162,-2446,-25418.74144908,10.39196298
2016-05-31,2016-06-01,value,LS,ODPV3,S,BUY,0.0019292403161518996,174,1159.478712588,6.663670762
2016-05-31,2016-06-01,value,LS,RADL3,S,SELL,-0.024284433921910858,-1441,-14565.824148919999,10.10813612
2016-05-31,2016-06-01,value,LS,SEER3,L,BUY,0.003987652212280671,261,2392.483016034,9.166601594
2016-05-31,2016-06-01,value,LS,TOTS3,L,BUY,0.0006473106943779353,44,389.482885396,8.851883759
2016-05-31,2016-06-01,value,LS,TUPY3,L,BUY,0.023948354461544825,1642,14370.48018074,8.75181497
2016-05-31,2016-06-01,value,LS,YDUQ3,L,BUY,0.01996070224926415,1484,11976.915756315999,8.070697949
