month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2018-09-28,2018-10-01,D10,AMAR3,99,2,296,1.0
2018-09-28,2018-10-01,D10,BRAP4,-1684,2,-5053,1.0
2018-09-28,2018-10-01,D10,CIEL3,178,2,535,1.0
2018-09-28,2018-10-01,D10,CPLE6,1311,2,3932,1.0
2018-09-28,2018-10-01,D10,CRFB3,123,2,368,1.0
2018-09-28,2018-10-01,D10,CSMG3,229,2,688,1.0
2018-09-28,2018-10-01,D10,ECOR3,2245,2,6734,1.0
2018-09-28,2018-10-01,D10,ENAT3,1538,2,4615,1.0
2018-09-28,2018-10-01,D10,FESA4,485,2,1455,1.0
2018-09-28,2018-10-01,D10,FIBR3,22,2,67,1.0
2018-09-28,2018-10-01,D10,GUAR3,-1158,2,-3474,1.0
2018-09-28,2018-10-01,D10,ISAE4,-1608,2,-4823,1.0
2018-09-28,2018-10-01,D10,JBSS3,2252,2,6755,1.0
2018-09-28,2018-10-01,D10,MPLU3,66,2,199,1.0
2018-09-28,2018-10-01,D10,PRIO3,-5768,2,-17305,1.0
2018-09-28,2018-10-01,D10,SAPR11,173,2,520,1.0
2018-09-28,2018-10-01,D10,SMTO3,113,2,339,1.0
2018-09-28,2018-10-01,D10,VULC3,1314,2,3943,1.0
2018-09-28,2018-10-01,LS,AMAR3,159,0,263,0.5270541082164328
2018-09-28,2018-10-01,LS,AMAR3,159,1,236,0.4729458917835671
2018-09-28,2018-10-01,LS,AMAR3,159,2,-22,0.0
2018-09-28,2018-10-01,LS,AMER3,-2,0,-1,0.2
2018-09-28,2018-10-01,LS,AMER3,-2,1,-2,0.4
2018-09-28,2018-10-01,LS,AMER3,-2,2,-2,0.4
2018-09-28,2018-10-01,LS,AZZA3,-128,0,-92,0.23896103896103896
2018-09-28,2018-10-01,LS,AZZA3,-128,1,-128,0.33246753246753247
2018-09-28,2018-10-01,LS,AZZA3,-128,2,-165,0.42857142857142855
2018-09-28,2018-10-01,LS,B3SA3,-793,0,-568,0.23885618166526493
2018-09-28,2018-10-01,LS,B3SA3,-793,1,-790,0.3322119428090833
2018-09-28,2018-10-01,LS,B3SA3,-793,2,-1020,0.4289318755256518
2018-09-28,2018-10-01,LS,BRAP4,-2654,0,-3834,0.481476830340324
2018-09-28,2018-10-01,LS,BRAP4,-2654,2,-4129,0.518523169659676
2018-09-28,2018-10-01,LS,CIEL3,287,0,475,0.5271920088790233
2018-09-28,2018-10-01,LS,CIEL3,287,1,426,0.4728079911209767
2018-09-28,2018-10-01,LS,CIEL3,287,2,-40,0.0
2018-09-28,2018-10-01,LS,CPLE6,2108,0,3493,0.5274044994715386
2018-09-28,2018-10-01,LS,CPLE6,2108,1,3130,0.47259550052846144
2018-09-28,2018-10-01,LS,CPLE6,2108,2,-297,0.0
2018-09-28,2018-10-01,LS,CRFB3,197,0,327,0.5274193548387097
2018-09-28,2018-10-01,LS,CRFB3,197,1,293,0.47258064516129034
2018-09-28,2018-10-01,LS,CRFB3,197,2,-28,0.0
2018-09-28,2018-10-01,LS,CSMG3,369,0,611,0.5271786022433133
