month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-02-27,2015-03-02,value,D10,CSMG3,L,SELL,-0.003030303030303045,-607,-1819.339044048,2.997263664
2015-02-27,2015-03-02,value,D10,DXCO3,L,SELL,-0.003030303030303045,-416,-1817.474735232,4.368929652
2015-02-27,2015-03-02,value,D10,ENAT3,L,SELL,-0.003030303030303045,-471,-1817.5673415360002,3.858954016
2015-02-27,2015-03-02,value,D10,GETI3,L,SELL,-0.003030303030303045,-138,-1814.04418812,13.14524774
2015-02-27,2015-03-02,value,D10,GFSA3,L,SELL,-0.003030303030303045,-1,-2098.48034,2098.48034
2015-02-27,2015-03-02,value,D10,GUAR3,L,SELL,-0.003030303030303045,-230,-1815.7593827599999,7.894606012
2015-02-27,2015-03-02,value,D10,MGLU3,L,SELL,-0.003030303030303045,-1044,-1818.610749036,1.741964319
2015-02-27,2015-03-02,value,D10,PSSA3,L,SELL,-0.003030303030303045,-203,-1819.1204470040002,8.961184468
2015-02-27,2015-03-02,value,D10,RAPT4,L,BUY,0.0303030303030303,6568,18182.80420596,2.768392845
2015-02-27,2015-03-02,value,D10,SEER3,L,BUY,0.0303030303030303,2125,18184.797883125,8.557551945
2015-02-27,2015-03-02,value,D10,TOTS3,L,SELL,-0.003030303030303045,-186,-1818.0405155639999,9.774411374
2015-02-27,2015-03-02,value,D10,USIM5,L,SELL,-0.03333333333333335,-6306,-20000.926227,3.1717295
2015-02-27,2015-03-02,value,LS,AMER3,,BUY,0.02106280177835722,7,13169.91319,1881.41617
2015-02-27,2015-03-02,value,LS,ANIM3,,BUY,0.02106280177835722,2987,12638.42906955,4.23114465
2015-02-27,2015-03-02,value,LS,AZZA3,S,BUY,0.0030489069118001277,95,1822.46224545,19.18381311
2015-02-27,2015-03-02,value,LS,BRFS3,S,BUY,0.0011153173380123564,11,666.37546646,60.57958786
2015-02-27,2015-03-02,value,LS,CMIG4,L,SELL,-0.0016748536192068935,-380,-1003.72603856,2.641384312
2015-02-27,2015-03-02,value,LS,COGN3,S,BUY,0.0011153173380123564,76,671.75025236,8.83881911
2015-02-27,2015-03-02,value,LS,CSMG3,L,SELL,-0.008113710907765045,-1624,-4867.556190336,2.997263664
2015-02-27,2015-03-02,value,LS,DAGB33,S,SELL,-0.018845506212204963,-29,-11276.3367014,388.8391966
2015-02-27,2015-03-02,value,LS,DXCO3,L,SELL,-0.008113710907765045,-1114,-4866.9876323280005,4.368929652
2015-02-27,2015-03-02,value,LS,ENAT3,L,SELL,-0.008113710907765045,-1262,-4869.999968192,3.858954016
2015-02-27,2015-03-02,value,LS,EQTL3,S,BUY,0.0011153173380123564,149,669.0229093600001,4.49008664
2015-02-27,2015-03-02,value,LS,FIBR3,L,SELL,-0.0016748536192068935,-33,-1003.6136325599999,30.41253432
2015-02-27,2015-03-02,value,LS,GETI3,L,SELL,-0.008113710907765045,-370,-4863.7416638,13.14524774
2015-02-27,2015-03-02,value,LS,GFSA3,L,SELL,-0.008113710907765045,-2,-4196.96068,2098.48034
2015-02-27,2015-03-02,value,LS,GOAU4,S,BUY,0.0030489069118001277,304,1828.67101776,6.01536519
2015-02-27,2015-03-02,value,LS,GUAR3,L,SELL,-0.008113710907765045,-617,-4870.971909404,7.894606012
2015-02-27,2015-03-02,value,LS,ISAE4,S,SELL,-0.019947484440344866,-2556,-11966.287492944,4.681646124
2015-02-27,2015-03-02,value,LS,JBSS3,L,SELL,-0.0007676412421364955,-59,-462.026844671,7.830963469
2015-02-27,2015-03-02,value,LS,LINX3,S,BUY,0.04927605543586947,2161,29565.348338519998,13.68132732
2015-02-27,2015-03-02,value,LS,MDIA3,S,BUY,0.02189441312400509,579,13132.3381404,22.6810676
2015-02-27,2015-03-02,value,LS,MGLU3,L,SELL,-0.008113710907765045,-2795,-4868.790271605,1.741964319
2015-02-27,2015-03-02,value,LS,MOTV3,S,BUY,0.000283705992364489,15,167.71972545,11.18131503
2015-02-27,2015-03-02,value,LS,MULT3,S,SELL,-0.018845506212204963,-824,-11304.79667456,13.71941344
2015-02-27,2015-03-02,value,LS,ODPV3,S,SELL,-0.020779095785992734,-2136,-12466.789155672,5.836511777
2015-02-27,2015-03-02,value,LS,POMO4,S,BUY,0.0011153173380123564,545,669.5268292750001,1.228489595
2015-02-27,2015-03-02,value,LS,PSSA3,L,SELL,-0.008113710907765045,-543,-4865.923166124,8.961184468
2015-02-27,2015-03-02,value,LS,RAPT4,L,BUY,0.023217548482487995,5032,13930.552796040001,2.768392845
2015-02-27,2015-03-02,value,LS,SEER3,L,BUY,0.02398518972462449,1682,14393.802371490001,8.557551945
2015-02-27,2015-03-02,value,LS,TCSA3,S,SELL,-0.019947484440344866,-408,-11957.701434,29.30809175
2015-02-27,2015-03-02,value,LS,TOTS3,L,SELL,-0.008113710907765045,-498,-4867.656864252,9.774411374
2015-02-27,2015-03-02,value,LS,UGPA3,S,BUY,0.0030489069118001277,83,1838.35630545,22.14887115
