month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2017-02-24,2017-03-01,value,1,D10,AESB3,L,CLOSE,-0.11111111111111108,11.62857418,-5733,-66666.61577394,exit
2017-02-24,2017-03-01,value,1,D10,ALPA4,L,OPEN,0.0909090909090909,8.719626669,6255,54541.264814595,add
2017-02-24,2017-03-01,value,1,D10,ALSC3,L,CLOSE,-0.11111111111111108,14.32558177,-4654,-66671.25755758,exit
2017-02-24,2017-03-01,value,1,D10,CGAS5,L,SELL,-0.02020202020202018,20.07924651,-604,-12127.864892040001,reweight
2017-02-24,2017-03-01,value,1,D10,CPLE6,L,CLOSE,-0.11111111111111108,1.703063537,-39145,-66666.422155865,exit
2017-02-24,2017-03-01,value,1,D10,CSMG3,L,SELL,-0.02020202020202018,8.037336767,-1508,-12120.303844635999,reweight
2017-02-24,2017-03-01,value,1,D10,CSNA3,L,OPEN,0.0909090909090909,6.949433635,7849,54546.104601115,add
2017-02-24,2017-03-01,value,1,D10,CZLT33,L,OPEN,0.0909090909090909,26.34644492,2070,54537.1409844,add
2017-02-24,2017-03-01,value,1,D10,ELET3,L,OPEN,0.0909090909090909,16.58724865,3288,54538.873561199995,add
2017-02-24,2017-03-01,value,1,D10,ENAT3,L,OPEN,0.0909090909090909,3.459184717,15768,54544.424617656,add
2017-02-24,2017-03-01,value,1,D10,ENBR3,L,CLOSE,-0.11111111111111108,9.772734153,-6822,-66669.592391766,exit
2017-02-24,2017-03-01,value,1,D10,GOLL54,L,OPEN,0.0909090909090909,0.115078073,473987,54545.510587051,add
2017-02-24,2017-03-01,value,1,D10,ISAE4,L,OPEN,0.0909090909090909,7.997285324,6820,54541.48590968,add
2017-02-24,2017-03-01,value,1,D10,MGLU3,L,SELL,-0.02020202020202018,7.806033273,-1553,-12122.769672969,reweight
2017-02-24,2017-03-01,value,1,D10,MYPK3,L,OPEN,0.0909090909090909,10.26459202,5314,54546.04199428,add
2017-02-24,2017-03-01,value,1,D10,PSSA3,L,CLOSE,-0.11111111111111108,9.113737062,-7315,-66666.98660853,exit
2017-02-24,2017-03-01,value,1,D10,TUPY3,L,CLOSE,-0.11111111111111108,9.755492102,-6834,-66669.033025068,exit
2017-02-24,2017-03-01,value,0,LS,ALPA4,L,BUY,0.0034633897155700033,8.719626669,238,2075.271147222,reweight
2017-02-24,2017-03-01,value,0,LS,ALSC3,L,BUY,0.0034633897155700033,14.32558177,145,2077.20935665,reweight
2017-02-24,2017-03-01,value,0,LS,AZZA3,S,SELL,-0.02879377908837144,25.71304058,-672,-17279.16326976,reweight
2017-02-24,2017-03-01,value,0,LS,CGAS5,L,BUY,0.0034633897155700033,20.07924651,103,2068.1623905300003,reweight
2017-02-24,2017-03-01,value,0,LS,CSMG3,L,BUY,0.0034633897155700033,8.037336767,259,2081.6702226529997,reweight
2017-02-24,2017-03-01,value,0,LS,CSNA3,L,BUY,0.0034633897155700033,6.949433635,299,2077.880656865,reweight
2017-02-24,2017-03-01,value,0,LS,CZLT33,L,BUY,0.018189440773888024,26.34644492,414,10907.42819688,reweight
2017-02-24,2017-03-01,value,0,LS,ENGI11,S,SELL,-0.02879377908837144,16.20767596,-1066,-17277.38257336,reweight
2017-02-24,2017-03-01,value,0,LS,EVEN3,S,CLOSE,0.0692124399740947,3.680932544,11282,41528.280961408,exit
2017-02-24,2017-03-01,value,0,LS,GOLL54,S,CLOSE,0.0692124399740947,0.115078073,360863,41527.418656999,exit
2017-02-24,2017-03-01,value,0,LS,HYPE3,S,CLOSE,0.0692124399740947,19.13154026,2171,41534.573904460005,exit
2017-02-24,2017-03-01,value,0,LS,ISAE4,L,BUY,0.0034633897155700033,7.997285324,260,2079.29418424,reweight
2017-02-24,2017-03-01,value,0,LS,MDIA3,S,SELL,-0.02879377908837144,39.06755353,-442,-17267.85866026,reweight
