month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2014-10-31,2014-11-03,D10,BEEF3,-1648,0,-4945,1.0
2014-10-31,2014-11-03,D10,CSMG3,3899,0,11697,1.0
2014-10-31,2014-11-03,D10,CVCB3,201,0,603,1.0
2014-10-31,2014-11-03,D10,DXCO3,481,0,1443,1.0
2014-10-31,2014-11-03,D10,ENAT3,462,0,1387,1.0
2014-10-31,2014-11-03,D10,FIBR3,96,0,288,1.0
2014-10-31,2014-11-03,D10,GETI3,169,0,506,1.0
2014-10-31,2014-11-03,D10,GFSA3,1,0,3,1.0
2014-10-31,2014-11-03,D10,GUAR3,1876,0,5628,1.0
2014-10-31,2014-11-03,D10,JBSS3,-2039,0,-6118,1.0
2014-10-31,2014-11-03,D10,MGLU3,995,0,2985,1.0
2014-10-31,2014-11-03,D10,MYPK3,-1219,0,-3658,1.0
2014-10-31,2014-11-03,D10,PSSA3,280,0,841,1.0
2014-10-31,2014-11-03,D10,TIMS3,-1619,0,-4858,1.0
2014-10-31,2014-11-03,D10,TOTS3,234,0,703,1.0
2014-10-31,2014-11-03,D10,USIM5,546,0,1639,1.0
2014-10-31,2014-11-03,LS,AMER3,0,0,2,0.0
2014-10-31,2014-11-03,LS,AMER3,0,1,-1,0.0
2014-10-31,2014-11-03,LS,ANIM3,211,0,715,1.0
2014-10-31,2014-11-03,LS,ANIM3,211,2,-81,0.0
2014-10-31,2014-11-03,LS,BEEF3,-1584,0,-4743,0.9985263157894737
2014-10-31,2014-11-03,LS,BEEF3,-1584,1,-7,0.0014736842105263158
2014-10-31,2014-11-03,LS,BRAP4,387,0,2289,1.0
2014-10-31,2014-11-03,LS,BRAP4,387,1,-870,0.0
2014-10-31,2014-11-03,LS,BRAP4,387,2,-259,0.0
2014-10-31,2014-11-03,LS,BRFS3,17,0,100,1.0
2014-10-31,2014-11-03,LS,BRFS3,17,1,-38,0.0
2014-10-31,2014-11-03,LS,BRFS3,17,2,-11,0.0
2014-10-31,2014-11-03,LS,COGN3,-800,0,-2355,0.98125
2014-10-31,2014-11-03,LS,COGN3,-800,2,-45,0.01875
2014-10-31,2014-11-03,LS,CPFE3,1221,1,3664,1.0
2014-10-31,2014-11-03,LS,CSMG3,3190,0,9600,1.0
2014-10-31,2014-11-03,LS,CSMG3,3190,1,-15,0.0
2014-10-31,2014-11-03,LS,CSMG3,3190,2,-15,0.0
2014-10-31,2014-11-03,LS,CVCB3,1156,0,3467,1.0
2014-10-31,2014-11-03,LS,DXCO3,-13,0,-14,0.35
2014-10-31,2014-11-03,LS,DXCO3,-13,1,-13,0.325
2014-10-31,2014-11-03,LS,DXCO3,-13,2,-13,0.325
2014-10-31,2014-11-03,LS,ENAT3,-13,0,-13,0.35135135135135137
2014-10-31,2014-11-03,LS,ENAT3,-13,1,-12,0.32432432432432434
2014-10-31,2014-11-03,LS,ENAT3,-13,2,-12,0.32432432432432434
2014-10-31,2014-11-03,LS,ENEV3,319,0,838,0.4136229022704837
2014-10-31,2014-11-03,LS,ENEV3,319,1,-1070,0.0
2014-10-31,2014-11-03,LS,ENEV3,319,2,1188,0.5863770977295163
2014-10-31,2014-11-03,LS,EQTL3,-188,1,-563,1.0
2014-10-31,2014-11-03,LS,FIBR3,-2,0,-3,0.5
2014-10-31,2014-11-03,LS,FIBR3,-2,2,-3,0.5
2014-10-31,2014-11-03,LS,GETI3,-5,0,-5,0.3333333333333333
2014-10-31,2014-11-03,LS,GETI3,-5,1,-5,0.3333333333333333
2014-10-31,2014-11-03,LS,GETI3,-5,2,-5,0.3333333333333333
2014-10-31,2014-11-03,LS,GOAU4,-104,1,-313,1.0
2014-10-31,2014-11-03,LS,GUAR3,1535,0,4619,1.0
2014-10-31,2014-11-03,LS,GUAR3,1535,1,-7,0.0
2014-10-31,2014-11-03,LS,GUAR3,1535,2,-7,0.0
2014-10-31,2014-11-03,LS,HBOR3,-1,1,-3,1.0
2014-10-31,2014-11-03,LS,JBSS3,-1959,0,-5868,0.998468606431853
2014-10-31,2014-11-03,LS,JBSS3,-1959,2,-9,0.0015313935681470138
2014-10-31,2014-11-03,LS,LINX3,64,0,378,1.0
2014-10-31,2014-11-03,LS,LINX3,64,1,-144,0.0
