month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2020-06-30,2020-07-01,value,D10,AMAR3,L,BUY,0.0012254901960784316,22,744.39161698,33.83598259
2020-06-30,2020-07-01,value,D10,CEAB3,L,BUY,0.0012254901960784316,75,737.3238264,9.830984352
2020-06-30,2020-07-01,value,D10,CIEL3,L,BUY,0.0012254901960784316,186,733.496590974,3.943530059
2020-06-30,2020-07-01,value,D10,CPLE6,L,BUY,0.0012254901960784316,194,735.462189128,3.791042212
2020-06-30,2020-07-01,value,D10,CSMG3,L,BUY,0.0012254901960784316,67,740.8058412,11.0568036
2020-06-30,2020-07-01,value,D10,ENAT3,L,BUY,0.0012254901960784316,79,737.5075572210001,9.335538699
2020-06-30,2020-07-01,value,D10,ENBR3,L,BUY,0.0012254901960784316,52,729.8256264,14.0351082
2020-06-30,2020-07-01,value,D10,FESA4,L,BUY,0.0012254901960784316,208,734.70864896,3.53225312
2020-06-30,2020-07-01,value,D10,GOLL54,L,BUY,0.0012254901960784316,3032,735.287770088,0.242509159
2020-06-30,2020-07-01,value,D10,GUAR3,L,SELL,-0.0196078431372549,-755,-11769.159410549999,15.58829061
2020-06-30,2020-07-01,value,D10,JHSF3,L,BUY,0.0012254901960784316,145,734.30089769,5.064144122
2020-06-30,2020-07-01,value,D10,LIGT3,L,SELL,-0.0196078431372549,-747,-11760.80447601,15.74404883
2020-06-30,2020-07-01,value,D10,MEAL3,L,BUY,0.0012254901960784316,184,734.1600000000001,3.99
2020-06-30,2020-07-01,value,D10,PSSA3,L,BUY,0.020833333333333332,639,12503.040536789998,19.56657361
2020-06-30,2020-07-01,value,D10,SMLS3,L,BUY,0.0012254901960784316,65,739.750843,11.3807822
2020-06-30,2020-07-01,value,D10,TEND3,L,BUY,0.0012254901960784316,25,741.4663165000001,29.65865266
2020-06-30,2020-07-01,value,D10,TIMS3,L,BUY,0.0012254901960784316,71,733.6492046899999,10.33308739
2020-06-30,2020-07-01,value,D10,VULC3,L,BUY,0.0012254901960784316,198,735.707761074,3.715695763
2020-06-30,2020-07-01,value,LS,ALOS3,,BUY,0.042868888975983864,1056,25713.234222720002,24.34965362
2020-06-30,2020-07-01,value,LS,ALPA4,S,SELL,-0.006525306255892756,-139,-3925.1368883200003,28.23839488
2020-06-30,2020-07-01,value,LS,ALUP11,L,BUY,0.00020383671905858705,7,120.49281622,17.21325946
2020-06-30,2020-07-01,value,LS,AMAR3,L,BUY,0.0010787120042827503,19,642.88366921,33.83598259
2020-06-30,2020-07-01,value,LS,B3SA3,S,SELL,-0.006525306255892756,-259,-3916.9221462699998,15.12325153
2020-06-30,2020-07-01,value,LS,CEAB3,L,BUY,0.001463736918060082,89,874.957607328,9.830984352
2020-06-30,2020-07-01,value,LS,CIEL3,L,BUY,0.001463736918060082,223,879.407203157,3.943530059
2020-06-30,2020-07-01,value,LS,CPLE6,L,BUY,0.001463736918060082,232,879.521793184,3.791042212
2020-06-30,2020-07-01,value,LS,CSMG3,L,BUY,0.0010787120042827503,59,652.3514124000001,11.0568036
2020-06-30,2020-07-01,value,LS,CSNA3,S,SELL,-0.01608183100572727,-1456,-9649.9680732,6.627725325
2020-06-30,2020-07-01,value,LS,EMBR3,S,SELL,-0.006525306255892756,-474,-3915.94497546,8.26148729
2020-06-30,2020-07-01,value,LS,ENAT3,L,BUY,0.001463736918060082,94,877.5406377060001,9.335538699
2020-06-30,2020-07-01,value,LS,ENBR3,L,BUY,0.001463736918060082,63,884.2118166,14.0351082
2020-06-30,2020-07-01,value,LS,ENEV3,S,SELL,-0.006525306255892756,-347,-3913.2925,11.2775
2020-06-30,2020-07-01,value,LS,EZTC3,S,SELL,-0.002083826442140698,-36,-1238.86167336,34.41282426
2020-06-30,2020-07-01,value,LS,FESA4,L,BUY,0.001463736918060082,249,879.53102688,3.53225312
2020-06-30,2020-07-01,value,LS,GNDI3,S,SELL,-0.006525306255892756,-59,-3936.11449087,66.71380493
2020-06-30,2020-07-01,value,LS,GOLL54,L,BUY,0.001463736918060082,3621,878.1256647390001,0.242509159
2020-06-30,2020-07-01,value,LS,GUAR3,L,SELL,-0.01381681636886782,-532,-8292.97060452,15.58829061
2020-06-30,2020-07-01,value,LS,HAPV3,S,SELL,-0.006525306255892756,-21,-3901.7450514,185.7973834
2020-06-30,2020-07-01,value,LS,HBOR3,S,SELL,-0.006525306255892756,-315,-3909.5432397,12.41124838
2020-06-30,2020-07-01,value,LS,JHSF3,L,BUY,0.001463736918060082,173,876.096933106,5.064144122
2020-06-30,2020-07-01,value,LS,LIGT3,L,SELL,-0.013612979649809233,-519,-8171.16134277,15.74404883
2020-06-30,2020-07-01,value,LS,MDIA3,S,SELL,-0.006525306255892756,-112,-3918.1584780800004,34.98355784
2020-06-30,2020-07-01,value,LS,MEAL3,L,BUY,0.001463736918060082,220,877.8000000000001,3.99
2020-06-30,2020-07-01,value,LS,MGLU3,S,SELL,-0.006525306255892756,-23,-3981.2655367999996,173.0985016
2020-06-30,2020-07-01,value,LS,MYPK3,L,BUY,0.0003850249137773316,21,227.77744626,10.84654506
2020-06-30,2020-07-01,value,LS,PMAM3,,BUY,0.042868888975983864,2233,25716.214718040002,11.51644188
2020-06-30,2020-07-01,value,LS,PSSA3,L,BUY,0.015076716567869316,462,9039.757007819999,19.56657361
2020-06-30,2020-07-01,value,LS,SMLS3,L,BUY,0.001463736918060082,77,876.3202294,11.3807822
2020-06-30,2020-07-01,value,LS,SQIA3,S,SELL,-0.006525306255892756,-202,-3916.9758147600005,19.39096938
2020-06-30,2020-07-01,value,LS,SRNA3,S,SELL,-0.006525306255892756,-233,-3921.5532817400003,16.83070078
2020-06-30,2020-07-01,value,LS,STBP3,S,SELL,-0.006525306255892756,-1037,-3915.138410412,3.775446876
2020-06-30,2020-07-01,value,LS,TEND3,L,BUY,0.0012599001990014947,25,741.4663165000001,29.65865266
2020-06-30,2020-07-01,value,LS,TGMA3,L,BUY,0.0003850249137773316,14,232.66563656000002,16.61897404
2020-06-30,2020-07-01,value,LS,TIMS3,L,BUY,0.001463736918060082,85,878.31242815,10.33308739
2020-06-30,2020-07-01,value,LS,USIM5,L,BUY,0.00018118819471874456,18,105.85043621999999,5.88057979
2020-06-30,2020-07-01,value,LS,VBBR3,S,SELL,-0.006525306255892756,-252,-3919.76716572,15.55463161
2020-06-30,2020-07-01,value,LS,VIVT3,,BUY,0.013998004563586566,486,8392.38139242,17.26827447
2020-06-30,2020-07-01,value,LS,VULC3,L,BUY,0.001463736918060082,236,876.9042000679999,3.715695763
