month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2014-10-31,2014-11-03,value,0,D10,BEEF3,L,CLOSE,-0.07142857142857145,8.666167772,-4945,-42854.199632539996,exit
2014-10-31,2014-11-03,value,0,D10,CSMG3,L,OPEN,0.08333333333333333,4.274565981,11697,49999.598279757,add
2014-10-31,2014-11-03,value,0,D10,CVCB3,L,BUY,0.011904761904761876,11.83723404,603,7137.85212612,reweight
2014-10-31,2014-11-03,value,0,D10,DXCO3,L,BUY,0.011904761904761876,4.950178751,1443,7143.107937693,reweight
2014-10-31,2014-11-03,value,0,D10,ENAT3,L,BUY,0.011904761904761876,5.149027695,1387,7141.701412965,reweight
2014-10-31,2014-11-03,value,0,D10,FIBR3,L,BUY,0.011904761904761876,24.81761972,288,7147.47447936,reweight
2014-10-31,2014-11-03,value,0,D10,GETI3,L,BUY,0.011904761904761876,14.10545576,506,7137.36061456,reweight
2014-10-31,2014-11-03,value,0,D10,GFSA3,L,BUY,0.011904761904761876,2688.053388,3,8064.160163999999,reweight
2014-10-31,2014-11-03,value,0,D10,GUAR3,L,OPEN,0.08333333333333333,8.884582784,5628,50002.431908351995,add
2014-10-31,2014-11-03,value,0,D10,JBSS3,L,CLOSE,-0.07142857142857145,7.004644271,-6118,-42854.413649978,exit
2014-10-31,2014-11-03,value,0,D10,MGLU3,L,BUY,0.011904761904761876,2.392872423,2985,7142.724182655,reweight
2014-10-31,2014-11-03,value,0,D10,MYPK3,L,CLOSE,-0.07142857142857145,11.71567278,-3658,-42855.931029240004,exit
2014-10-31,2014-11-03,value,0,D10,PSSA3,L,BUY,0.011904761904761876,8.496820732,841,7145.826235611999,reweight
2014-10-31,2014-11-03,value,0,D10,TIMS3,L,CLOSE,-0.07142857142857145,8.821754722,-4858,-42856.084439476,exit
2014-10-31,2014-11-03,value,0,D10,TOTS3,L,BUY,0.011904761904761876,10.15337737,703,7137.82429111,reweight
2014-10-31,2014-11-03,value,0,D10,USIM5,L,BUY,0.011904761904761876,4.359212766,1639,7144.749723473999,reweight
2014-10-31,2014-11-03,value,0,LS,AMER3,S,BUY,0.010018413775152252,2960.532676,2,5921.065352,reweight
2014-10-31,2014-11-03,value,0,LS,ANIM3,S,BUY,0.010018413775152252,8.405694372,715,6010.071475979999,reweight
2014-10-31,2014-11-03,value,0,LS,BEEF3,L,CLOSE,-0.0685098425123836,8.666167772,-4743,-41103.633742596,exit
2014-10-31,2014-11-03,value,0,LS,BRAP4,S,BUY,0.010018413775152252,2.626597034,2289,6012.280610826,reweight
