month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-01-31,2019-02-01,D10,AMAR3,-495,0,-1484,1.0
2019-01-31,2019-02-01,D10,BHIA3,95,0,286,1.0
2019-01-31,2019-02-01,D10,CIEL3,199,0,597,1.0
2019-01-31,2019-02-01,D10,CPLE6,-6057,0,-18170,1.0
2019-01-31,2019-02-01,D10,CRFB3,-697,0,-2092,1.0
2019-01-31,2019-02-01,D10,DXCO3,1755,0,5265,1.0
2019-01-31,2019-02-01,D10,ECOR3,171,0,512,1.0
2019-01-31,2019-02-01,D10,ENAT3,209,0,628,1.0
2019-01-31,2019-02-01,D10,ENEV3,384,0,1152,1.0
2019-01-31,2019-02-01,D10,FESA4,446,0,1338,1.0
2019-01-31,2019-02-01,D10,JBSS3,175,0,524,1.0
2019-01-31,2019-02-01,D10,MPLU3,69,0,206,1.0
2019-01-31,2019-02-01,D10,QUAL3,152,0,456,1.0
2019-01-31,2019-02-01,D10,SAPR11,106,0,319,1.0
2019-01-31,2019-02-01,D10,SEER3,-678,0,-2035,1.0
2019-01-31,2019-02-01,D10,SMTO3,121,0,363,1.0
2019-01-31,2019-02-01,D10,TUPY3,969,0,2907,1.0
2019-01-31,2019-02-01,D10,VULC3,307,0,920,1.0
2019-01-31,2019-02-01,LS,AMAR3,-319,0,-1206,1.0
2019-01-31,2019-02-01,LS,AMAR3,-319,1,117,0.0
2019-01-31,2019-02-01,LS,AMAR3,-319,2,132,0.0
2019-01-31,2019-02-01,LS,AMER3,0,0,1,0.0
2019-01-31,2019-02-01,LS,AZUL4,-301,0,-850,0.9402654867256637
2019-01-31,2019-02-01,LS,AZUL4,-301,1,-27,0.029867256637168143
2019-01-31,2019-02-01,LS,AZUL4,-301,2,-27,0.029867256637168143
2019-01-31,2019-02-01,LS,AZZA3,15,0,85,1.0
2019-01-31,2019-02-01,LS,AZZA3,15,1,-21,0.0
2019-01-31,2019-02-01,LS,AZZA3,15,2,-21,0.0
2019-01-31,2019-02-01,LS,B3SA3,88,0,511,1.0
2019-01-31,2019-02-01,LS,B3SA3,88,1,-123,0.0
2019-01-31,2019-02-01,LS,B3SA3,88,2,-123,0.0
2019-01-31,2019-02-01,LS,BHIA3,75,0,225,1.0
2019-01-31,2019-02-01,LS,BRFS3,-483,0,-1362,0.9406077348066298
2019-01-31,2019-02-01,LS,BRFS3,-483,1,-43,0.029696132596685083
2019-01-31,2019-02-01,LS,BRFS3,-483,2,-43,0.029696132596685083
2019-01-31,2019-02-01,LS,CIEL3,358,0,372,0.3463687150837989
2019-01-31,2019-02-01,LS,CIEL3,358,1,330,0.30726256983240224
2019-01-31,2019-02-01,LS,CIEL3,358,2,372,0.3463687150837989
2019-01-31,2019-02-01,LS,CRFB3,-449,0,-1700,1.0
2019-01-31,2019-02-01,LS,CRFB3,-449,1,165,0.0
2019-01-31,2019-02-01,LS,CRFB3,-449,2,186,0.0
2019-01-31,2019-02-01,LS,CVCB3,13,0,72,1.0
2019-01-31,2019-02-01,LS,CVCB3,13,1,-17,0.0
2019-01-31,2019-02-01,LS,CVCB3,13,2,-17,0.0
2019-01-31,2019-02-01,LS,CYRE3,59,0,342,1.0
2019-01-31,2019-02-01,LS,CYRE3,59,1,-82,0.0
2019-01-31,2019-02-01,LS,CYRE3,59,2,-82,0.0
2019-01-31,2019-02-01,LS,DXCO3,1643,0,4154,0.8429383116883117
2019-01-31,2019-02-01,LS,DXCO3,1643,1,363,0.07366071428571429
2019-01-31,2019-02-01,LS,DXCO3,1643,2,411,0.08340097402597403
2019-01-31,2019-02-01,LS,ECOR3,307,0,319,0.3467391304347826
2019-01-31,2019-02-01,LS,ECOR3,307,1,282,0.3065217391304348
2019-01-31,2019-02-01,LS,ECOR3,307,2,319,0.3467391304347826
2019-01-31,2019-02-01,LS,ELET3,25,0,144,1.0
2019-01-31,2019-02-01,LS,ELET3,25,1,-35,0.0
2019-01-31,2019-02-01,LS,ELET3,25,2,-35,0.0
2019-01-31,2019-02-01,LS,EMBR3,-34,1,-51,0.5
2019-01-31,2019-02-01,LS,EMBR3,-34,2,-51,0.5
2019-01-31,2019-02-01,LS,ENAT3,377,0,392,0.34659593280282935
2019-01-31,2019-02-01,LS,ENAT3,377,1,347,0.3068081343943413
2019-01-31,2019-02-01,LS,ENAT3,377,2,392,0.34659593280282935
2019-01-31,2019-02-01,LS,ENEV3,452,0,719,0.5306273062730628
2019-01-31,2019-02-01,LS,ENEV3,452,1,636,0.4693726937269373
2019-01-31,2019-02-01,LS,FESA4,803,0,835,0.34661685346616855
2019-01-31,2019-02-01,LS,FESA4,803,1,739,0.30676629306766295
2019-01-31,2019-02-01,LS,FESA4,803,2,835,0.34661685346616855
2019-01-31,2019-02-01,LS,GNDI3,22,0,128,1.0
2019-01-31,2019-02-01,LS,GNDI3,22,1,-31,0.0
2019-01-31,2019-02-01,LS,GNDI3,22,2,-31,0.0
2019-01-31,2019-02-01,LS,HAPV3,7,0,41,1.0
2019-01-31,2019-02-01,LS,HAPV3,7,1,-10,0.0
2019-01-31,2019-02-01,LS,HAPV3,7,2,-10,0.0
2019-01-31,2019-02-01,LS,JBSS3,315,0,327,0.34676564156945916
2019-01-31,2019-02-01,LS,JBSS3,315,1,289,0.3064687168610817
2019-01-31,2019-02-01,LS,JBSS3,315,2,327,0.34676564156945916
2019-01-31,2019-02-01,LS,MULT3,34,0,195,1.0
2019-01-31,2019-02-01,LS,MULT3,34,1,-47,0.0
2019-01-31,2019-02-01,LS,MULT3,34,2,-47,0.0
2019-01-31,2019-02-01,LS,POMO4,289,0,1668,1.0
2019-01-31,2019-02-01,LS,POMO4,289,1,-401,0.0
2019-01-31,2019-02-01,LS,POMO4,289,2,-401,0.0
2019-01-31,2019-02-01,LS,QUAL3,274,0,285,0.3467153284671533
2019-01-31,2019-02-01,LS,QUAL3,274,1,252,0.30656934306569344
2019-01-31,2019-02-01,LS,QUAL3,274,2,285,0.3467153284671533
2019-01-31,2019-02-01,LS,RENT3,50,0,151,1.0
2019-01-31,2019-02-01,LS,SAPR11,191,0,199,0.34668989547038326
2019-01-31,2019-02-01,LS,SAPR11,191,1,176,0.30662020905923343
2019-01-31,2019-02-01,LS,SAPR11,191,2,199,0.34668989547038326
2019-01-31,2019-02-01,LS,SEER3,-437,0,-1653,1.0
2019-01-31,2019-02-01,LS,SEER3,-437,1,160,0.0
2019-01-31,2019-02-01,LS,SEER3,-437,2,181,0.0
2019-01-31,2019-02-01,LS,SMTO3,218,0,226,0.34662576687116564
2019-01-31,2019-02-01,LS,SMTO3,218,1,200,0.3067484662576687
2019-01-31,2019-02-01,LS,SMTO3,218,2,226,0.34662576687116564
2019-01-31,2019-02-01,LS,TUPY3,765,0,2294,1.0
2019-01-31,2019-02-01,LS,VULC3,552,0,574,0.3466183574879227
2019-01-31,2019-02-01,LS,VULC3,552,1,508,0.30676328502415456
2019-01-31,2019-02-01,LS,VULC3,552,2,574,0.3466183574879227
