month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2016-07-29,2016-08-01,0,value,D10,AESB3,L,0.0,0.10000000000000003,0.10000000000000003,add,Electric Power,1,0,11.76567747,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,ALSC3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Other,4,0,13.91851358,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,CGAS5,L,0.0,0.10000000000000003,0.10000000000000003,add,Oil & Gas,1,0,21.26608855,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,CMIG4,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Electric Power,0,0,2.059358455,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,DIRR3,L,0.0,0.10000000000000003,0.10000000000000003,add,Construction,1,0,1.214071637,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,ENBR3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Electric Power,4,0,9.740822221,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,EZTC3,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Construction,6,0,9.962929568,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,FIBR3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Pulp & Paper,1,1,17.89610928,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,HGTX3,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Textile,15,0,15.2186579,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,ITSA4,L,0.0,0.10000000000000003,0.10000000000000003,add,Other,1,0,3.083189683,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,MGLU3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Trade,40,1,1.696564169,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,PSSA3,L,0.0,0.10000000000000003,0.10000000000000003,add,Financial Services,1,0,8.537879987,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,SEER3,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Other,3,0,12.61311525,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,TOTS3,L,0.10000000000000003,0.0,-0.10000000000000003,exit,Software & Data,27,0,9.738852005,0,,1.0,,
2016-07-29,2016-08-01,0,value,D10,TUPY3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Vehicle & Parts,4,0,9.896283082,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,AESB3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Electric Power,6,0,11.76567747,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,ALSC3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Other,3,0,13.91851358,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,B3SA3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Financial Services,6,1,4.636919278,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,CMIG4,L,0.0909090909090909,0.0909090909090909,0.0,keep,Electric Power,1,0,2.059358455,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,ENBR3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Electric Power,3,0,9.740822221,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,EZTC3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Construction,9,0,9.962929568,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,HGTX3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Textile,15,0,15.2186579,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,MGLU3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Trade,39,0,1.696564169,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,TOTS3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Software & Data,27,0,9.738852005,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,TUPY3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Vehicle & Parts,3,0,9.896283082,0,,1.0,,
2016-07-29,2016-08-01,1,value,D10,YDUQ3,L,0.0909090909090909,0.0909090909090909,0.0,keep,Other,3,0,12.97208072,0,,1.0,,
2016-07-29,2016-08-01,2,value,D10,ALSC3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Other,5,0,13.91851358,0,,1.0,,
2016-07-29,2016-08-01,2,value,D10,B3SA3,L,0.10000000000000003,0.10000000000000003,0.0,keep,Financial Services,8,1,4.636919278,0,,1.0,,
