month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2017-11-30,2017-12-01,D10,AMAR3,-83,1,-249,1.0
2017-11-30,2017-12-01,D10,BRAP4,2992,1,8975,1.0
2017-11-30,2017-12-01,D10,CGAS5,-621,1,-1863,1.0
2017-11-30,2017-12-01,D10,CIEL3,-156,1,-467,1.0
2017-11-30,2017-12-01,D10,CPLE6,11464,1,34392,1.0
2017-11-30,2017-12-01,D10,CSMG3,-353,1,-1059,1.0
2017-11-30,2017-12-01,D10,CSNA3,-3986,1,-11958,1.0
2017-11-30,2017-12-01,D10,CZLT33,-80,1,-241,1.0
2017-11-30,2017-12-01,D10,ECOR3,1411,1,4234,1.0
2017-11-30,2017-12-01,D10,ELET3,-1158,1,-3475,1.0
2017-11-30,2017-12-01,D10,FESA4,5477,1,16431,1.0
2017-11-30,2017-12-01,D10,GUAR3,952,1,2855,1.0
2017-11-30,2017-12-01,D10,ISAE4,-311,1,-934,1.0
2017-11-30,2017-12-01,D10,MYPK3,-1093,1,-3280,1.0
2017-11-30,2017-12-01,D10,PRIO3,11179,1,33536,1.0
2017-11-30,2017-12-01,D10,PSSA3,1209,1,3628,1.0
2017-11-30,2017-12-01,D10,SMTO3,-186,1,-559,1.0
2017-11-30,2017-12-01,D10,TEND3,-308,1,-923,1.0
2017-11-30,2017-12-01,D10,TPIS3,-1546,1,-4638,1.0
2017-11-30,2017-12-01,LS,AMAR3,-114,0,67,0.0
2017-11-30,2017-12-01,LS,AMAR3,-114,1,-410,1.0
2017-11-30,2017-12-01,LS,ANIM3,-1303,1,-3909,1.0
2017-11-30,2017-12-01,LS,AZUL4,393,1,1180,1.0
2017-11-30,2017-12-01,LS,AZZA3,-35,0,-96,0.5
2017-11-30,2017-12-01,LS,AZZA3,-35,1,86,0.0
2017-11-30,2017-12-01,LS,AZZA3,-35,2,-96,0.5
2017-11-30,2017-12-01,LS,B3SA3,-239,0,-654,0.5
2017-11-30,2017-12-01,LS,B3SA3,-239,1,592,0.0
2017-11-30,2017-12-01,LS,B3SA3,-239,2,-654,0.5
2017-11-30,2017-12-01,LS,BRAP4,2126,1,6377,1.0
2017-11-30,2017-12-01,LS,BRFS3,-37,0,-101,0.5
2017-11-30,2017-12-01,LS,BRFS3,-37,1,91,0.0
