month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2024-07-31,2024-08-01,value,D10,ALOS3,L,0.014492753623188413,0.0,-0.014492753623188413,21.02238125,Other
2024-07-31,2024-08-01,value,D10,BEEF3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,5.595798067,Food & Beverage
2024-07-31,2024-08-01,value,D10,BMOB3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,13.27683914,Software & Data
2024-07-31,2024-08-01,value,D10,BRAP4,L,0.030365769496204276,0.031024531024531024,0.0006587615283267465,16.60298782,Other
2024-07-31,2024-08-01,value,D10,CEAB3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,8.151126832,Trade
2024-07-31,2024-08-01,value,D10,CMIG4,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,9.116873924,Electric Power
2024-07-31,2024-08-01,value,D10,CMIN3,L,0.014492753623188413,0.015151515151515159,0.0006587615283267465,4.519398866,Mining
2024-07-31,2024-08-01,value,D10,CPFE3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,30.14902484,Electric Power
2024-07-31,2024-08-01,value,D10,GGBR4,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,17.47335535,Basic & Fabricated Metal
2024-07-31,2024-08-01,value,D10,GOLL54,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,0.014693584,Transportation Services
2024-07-31,2024-08-01,value,D10,GUAR3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,6.74832976,Textile
2024-07-31,2024-08-01,value,D10,JALL3,L,0.03174603174603173,0.03174603174603173,0.0,6.88,Other
2024-07-31,2024-08-01,value,D10,LIGT3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,4.15,Electric Power
2024-07-31,2024-08-01,value,D10,LJQQ3,L,0.0,0.015151515151515159,0.015151515151515159,3.705035269,Trade
2024-07-31,2024-08-01,value,D10,NEOE3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,17.49086873,Electric Power
2024-07-31,2024-08-01,value,D10,PCAR3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,2.67,Trade
2024-07-31,2024-08-01,value,D10,PETR4,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,32.25094907,Oil & Gas
2024-07-31,2024-08-01,value,D10,PGMN3,L,0.014492753623188413,0.0,-0.014492753623188413,2.390428411,Trade
2024-07-31,2024-08-01,value,D10,POSI3,L,0.030365769496204276,0.031024531024531024,0.0006587615283267465,6.506879655,Electric Electron
2024-07-31,2024-08-01,value,D10,PSSA3,L,0.03174603174603173,0.03174603174603173,0.0,28.98374209,Financial Services
2024-07-31,2024-08-01,value,D10,QUAL3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,1.51540903,Other
2024-07-31,2024-08-01,value,D10,RAIZ4,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,2.999782199,Agriculture & Fisheries
2024-07-31,2024-08-01,value,D10,RANI3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,7.631059092,Pulp & Paper
2024-07-31,2024-08-01,value,D10,SEER3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,5.094990113,Other
2024-07-31,2024-08-01,value,D10,TIMS3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,15.7291855,Telecommunication
2024-07-31,2024-08-01,value,D10,VLID3,L,0.04623878536922014,0.04689754689754689,0.0006587615283267465,15.2806823,Other
2024-07-31,2024-08-01,value,LS,AESB3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,11.28,Electric Power
2024-07-31,2024-08-01,value,LS,AGRO3,S,0.0,-0.010318025105848947,-0.010318025105848947,24.78445868,Agriculture & Fisheries
2024-07-31,2024-08-01,value,LS,ARML3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,8.971665422,Other
2024-07-31,2024-08-01,value,LS,AURA33,S,-0.02070914056399338,-0.03487613164433153,-0.014166991080338143,18.2100784,Mining
2024-07-31,2024-08-01,value,LS,BEEF3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,5.595798067,Food & Beverage
2024-07-31,2024-08-01,value,LS,BMOB3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,13.27683914,Software & Data
2024-07-31,2024-08-01,value,LS,BRBI11,,-0.011224497540288932,0.0,0.011224497540288932,12.16235745,Financial Services
2024-07-31,2024-08-01,value,LS,BRFS3,S,-0.009883907996451384,-0.011947186964667204,-0.0020632789682158196,20.69372494,Food & Beverage
2024-07-31,2024-08-01,value,LS,BRKM5,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,17.58,Chemical
2024-07-31,2024-08-01,value,LS,CEAB3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,8.151126832,Trade
2024-07-31,2024-08-01,value,LS,CMIG4,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,9.116873924,Electric Power
2024-07-31,2024-08-01,value,LS,CPFE3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,30.14902484,Electric Power
2024-07-31,2024-08-01,value,LS,CXSE3,S,0.0,-0.010318025105848947,-0.010318025105848947,13.10656841,Financial Services
2024-07-31,2024-08-01,value,LS,DESK3,S,-0.009883907996451384,-0.02226521207051615,-0.01238130407406477,16.93387265,Telecommunication
2024-07-31,2024-08-01,value,LS,EMBR3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,43.82484249,Vehicle & Parts
2024-07-31,2024-08-01,value,LS,ENAT3,,-0.03193363810428231,0.0,0.03193363810428231,,Oil & Gas
2024-07-31,2024-08-01,value,LS,ENEV3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,12.63,Electric Power
2024-07-31,2024-08-01,value,LS,GFSA3,S,-0.023549073676596605,-0.03487613164433153,-0.01132705796773492,64.4,Construction
2024-07-31,2024-08-01,value,LS,GGBR4,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,17.47335535,Basic & Fabricated Metal
2024-07-31,2024-08-01,value,LS,GGPS3,S,0.0,-0.010318025105848947,-0.010318025105848947,17.03591987,Other
2024-07-31,2024-08-01,value,LS,GOLL54,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,0.014693584,Transportation Services
2024-07-31,2024-08-01,value,LS,GRND3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,5.384067297,Textile
2024-07-31,2024-08-01,value,LS,GUAR3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,6.74832976,Textile
2024-07-31,2024-08-01,value,LS,HAPV3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,61.5,Other
2024-07-31,2024-08-01,value,LS,HBSA3,S,-0.010825232567541997,-0.02292894467966432,-0.012103712112122323,3.305861466,Transportation Services
2024-07-31,2024-08-01,value,LS,INTB3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,20.7168678,Electric Electron
2024-07-31,2024-08-01,value,LS,JALL3,L,0.022191726763461084,0.022159187251132723,-3.253951232836302e-05,6.88,Other
2024-07-31,2024-08-01,value,LS,LIGT3,L,0.03415645749600751,0.03350901486756656,-0.0006474426284409501,4.15,Electric Power
2024-07-31,2024-08-01,value,LS,LJQQ3,L,0.0,0.011349827616433833,0.011349827616433833,3.705035269,Trade
2024-07-31,2024-08-01,value,LS,MGLU3,,-0.03193363810428231,0.0,0.03193363810428231,10.96979152,Trade
2024-07-31,2024-08-01,value,LS,MRVE3,S,-0.03193363810428231,-0.03487613164433153,-0.0029424935400492124,6.8,Construction
