month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2020-04-30,2020-05-04,value,0,D10,AMAR3,L,CLOSE,-0.05555555555555554,24.90424878,-1338,-33321.88486764,exit
2020-04-30,2020-05-04,value,0,D10,BRAP4,L,CLOSE,-0.05555555555555554,6.256197035,-5328,-33333.01780248,exit
2020-04-30,2020-05-04,value,0,D10,CEAB3,L,OPEN,0.05263157894736844,8.685626952,3636,31580.939597472,add
2020-04-30,2020-05-04,value,0,D10,CIEL3,L,SELL,-0.0029239766081870996,3.188216842,-550,-1753.5192631,reweight
2020-04-30,2020-05-04,value,0,D10,CPLE6,L,OPEN,0.05263157894736844,3.326519882,9493,31578.653239826,add
2020-04-30,2020-05-04,value,0,D10,CSMG3,L,SELL,-0.0029239766081870996,8.948204552,-196,-1753.848092192,reweight
2020-04-30,2020-05-04,value,0,D10,ELET3,L,CLOSE,-0.05555555555555554,18.20346014,-1831,-33330.53551634,exit
2020-04-30,2020-05-04,value,0,D10,ENAT3,L,SELL,-0.0029239766081870996,8.064968278,-218,-1758.163084604,reweight
2020-04-30,2020-05-04,value,0,D10,ENBR3,L,OPEN,0.05263157894736844,13.24914214,2383,31572.70571962,add
2020-04-30,2020-05-04,value,0,D10,FESA4,L,SELL,-0.0029239766081870996,3.053272199,-575,-1755.631514425,reweight
2020-04-30,2020-05-04,value,0,D10,GOLL54,L,SELL,-0.0029239766081870996,0.147976098,-11856,-1754.404617888,reweight
2020-04-30,2020-05-04,value,0,D10,GUAR3,L,SELL,-0.0029239766081870996,10.91180343,-161,-1756.80035223,reweight
2020-04-30,2020-05-04,value,0,D10,JHSF3,L,OPEN,0.05263157894736844,2.807143956,11249,31577.562361044,add
2020-04-30,2020-05-04,value,0,D10,LIGT3,L,SELL,-0.0029239766081870996,10.53399289,-167,-1759.17681263,reweight
2020-04-30,2020-05-04,value,0,D10,MEAL3,L,OPEN,0.05263157894736844,3.1,10187,31579.7,add
2020-04-30,2020-05-04,value,0,D10,MYPK3,L,SELL,-0.0029239766081870996,9.918669524,-177,-1755.604505748,reweight
2020-04-30,2020-05-04,value,0,D10,PETR4,L,CLOSE,-0.05555555555555554,4.973124274,-6703,-33334.852008622,exit
2020-04-30,2020-05-04,value,0,D10,RLOG3,L,CLOSE,-0.05555555555555554,15.15,-2200,-33330.0,exit
2020-04-30,2020-05-04,value,0,D10,SAPR11,L,CLOSE,-0.05555555555555554,18.1284669,-1839,-33338.250629099995,exit
2020-04-30,2020-05-04,value,0,D10,SMLS3,L,SELL,-0.0029239766081870996,10.50294713,-167,-1753.9921707100002,reweight
2020-04-30,2020-05-04,value,0,D10,TEND3,L,SELL,-0.0029239766081870996,21.41908451,-82,-1756.36492982,reweight
2020-04-30,2020-05-04,value,0,D10,TGMA3,L,OPEN,0.05263157894736844,12.93291661,2442,31582.182361619998,add
