month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2023-01-31,2023-02-01,value,D10,AGRO3,L,SELL,-0.016666666666666663,25.29581936,-395,-9991.8486472
2023-01-31,2023-02-01,value,D10,BMOB3,L,BUY,0.015873015873015865,13.92681107,684,9525.938771879999
2023-01-31,2023-02-01,value,D10,BRAP4,L,SELL,-0.0007936507936507978,23.68126313,-20,-473.62526260000004
2023-01-31,2023-02-01,value,D10,CEAB3,L,SELL,-0.0007936507936507978,2.834759566,-168,-476.23960708799996
2023-01-31,2023-02-01,value,D10,CPLE6,L,SELL,-0.016666666666666663,6.75464833,-1480,-9996.8795284
2023-01-31,2023-02-01,value,D10,ENAT3,L,SELL,-0.0007936507936507978,14.89402597,-32,-476.60883104
2023-01-31,2023-02-01,value,D10,ENBR3,L,BUY,0.015873015873015865,20.11450711,473,9514.16186303
2023-01-31,2023-02-01,value,D10,GUAR3,L,SELL,-0.0007936507936507978,4.97018456,-96,-477.13771776
2023-01-31,2023-02-01,value,D10,INEP3,L,SELL,-0.0007936507936507978,8.05,-59,-474.95000000000005
2023-01-31,2023-02-01,value,D10,JALL3,L,SELL,-0.0007936507936507978,6.889307339,-69,-475.36220639100003
2023-01-31,2023-02-01,value,D10,JBSS3,L,SELL,-0.0007936507936507978,16.28798769,-29,-472.35164301000003
2023-01-31,2023-02-01,value,D10,JHSF3,L,SELL,-0.0007936507936507978,4.12630295,-115,-474.52483925
2023-01-31,2023-02-01,value,D10,LIGT3,L,SELL,-0.0007936507936507978,3.8,-125,-475.0
2023-01-31,2023-02-01,value,D10,LJQQ3,L,SELL,-0.0007936507936507978,3.339987663,-143,-477.618235809
2023-01-31,2023-02-01,value,D10,MEAL3,L,SELL,-0.016666666666666663,2.54,-3937,-9999.98
2023-01-31,2023-02-01,value,D10,MOTV3,L,SELL,-0.0007936507936507978,10.86419373,-44,-478.02452412
2023-01-31,2023-02-01,value,D10,PCAR3,L,SELL,-0.0007936507936507978,8.623029467,-55,-474.266620685
2023-01-31,2023-02-01,value,D10,PETR4,L,SELL,-0.0007936507936507978,15.64550336,-30,-469.3651008
2023-01-31,2023-02-01,value,D10,RANI3,L,SELL,-0.0007936507936507978,6.235905502,-76,-473.92881815199996
2023-01-31,2023-02-01,value,D10,SLCE3,L,BUY,0.015873015873015865,20.20550967,471,9516.79505457
2023-01-31,2023-02-01,value,D10,TIMS3,L,SELL,-0.0007936507936507978,9.576271198,-50,-478.81355990000003
2023-01-31,2023-02-01,value,D10,USIM5,L,SELL,-0.0007936507936507978,7.84642552,-61,-478.63195672
2023-01-31,2023-02-01,value,D10,VLID3,L,BUY,0.015873015873015865,7.495548023,1271,9526.841537233
2023-01-31,2023-02-01,value,D10,WIZC3,L,SELL,-0.0007936507936507978,6.10633227,-78,-476.29391706
2023-01-31,2023-02-01,value,LS,AALR3,S,SELL,-0.013403128088612224,21.35,-377,-8048.950000000001
2023-01-31,2023-02-01,value,LS,AESB3,S,SELL,-0.0002644193103638395,10.11816769,-16,-161.89068304
2023-01-31,2023-02-01,value,LS,ALPA4,S,SELL,-0.0002644193103638395,13.34707107,-12,-160.16485284
2023-01-31,2023-02-01,value,LS,ARML3,S,BUY,0.001173272715226904,12.42725835,57,708.35372595
2023-01-31,2023-02-01,value,LS,AURA33,,BUY,0.029193563582229246,11.91486578,1470,17514.8526966
2023-01-31,2023-02-01,value,LS,BLAU3,S,SELL,-0.0002644193103638395,27.27029817,-6,-163.62178902
2023-01-31,2023-02-01,value,LS,BMOB3,L,BUY,0.009966321528628388,13.92681107,429,5974.60194903
2023-01-31,2023-02-01,value,LS,BOAS3,L,BUY,0.0006309235905662391,7.71,49,377.79
2023-01-31,2023-02-01,value,LS,BRAP4,L,SELL,-0.0009396140984293163,23.68126313,-24,-568.35031512
2023-01-31,2023-02-01,value,LS,CBAV3,L,BUY,0.00014930156263477193,11.82533551,8,94.60268408
2023-01-31,2023-02-01,value,LS,CEAB3,L,SELL,-0.0009396140984293163,2.834759566,-199,-564.1171536339999
2023-01-31,2023-02-01,value,LS,CMIN3,S,SELL,-0.008924563605448741,3.919497497,-1366,-5354.033580902
2023-01-31,2023-02-01,value,LS,CSNA3,S,SELL,-0.010362255631039484,13.88818433,-448,-6221.90657984
2023-01-31,2023-02-01,value,LS,CVCB3,S,SELL,-0.007695093941740487,4.5,-1026,-4617.0
2023-01-31,2023-02-01,value,LS,EMBR3,S,SELL,-0.0002644193103638395,16.43306722,-10,-164.3306722
2023-01-31,2023-02-01,value,LS,ENAT3,L,SELL,-0.0009396140984293163,14.89402597,-38,-565.97298686
2023-01-31,2023-02-01,value,LS,ENBR3,L,BUY,0.009966321528628388,20.11450711,297,5974.00861167
2023-01-31,2023-02-01,value,LS,ENEV3,S,SELL,-0.0002644193103638395,11.95,-13,-155.35
2023-01-31,2023-02-01,value,LS,GFSA3,S,SELL,-0.010362255631039484,222.7986447,-28,-6238.3620516
2023-01-31,2023-02-01,value,LS,GUAR3,L,SELL,-0.0009396140984293163,4.97018456,-113,-561.63085528
2023-01-31,2023-02-01,value,LS,HAPV3,S,SELL,-0.0002644193103638395,76.8,-2,-153.6
2023-01-31,2023-02-01,value,LS,IFCM3,S,SELL,-0.0002644193103638395,56.76715201,-3,-170.30145603
2023-01-31,2023-02-01,value,LS,INEP3,L,BUY,0.002802159425316813,8.05,209,1682.45
2023-01-31,2023-02-01,value,LS,INTB3,S,SELL,-0.0002644193103638395,28.33931704,-6,-170.03590224
2023-01-31,2023-02-01,value,LS,JALL3,L,SELL,-0.0009396140984293163,6.889307339,-82,-564.923201798
2023-01-31,2023-02-01,value,LS,JBSS3,L,SELL,-0.0009396140984293163,16.28798769,-35,-570.07956915
2023-01-31,2023-02-01,value,LS,JHSF3,L,SELL,-0.0009396140984293163,4.12630295,-137,-565.3035041500001
2023-01-31,2023-02-01,value,LS,KEPL3,S,SELL,-0.0002644193103638395,9.19066034,-17,-156.24122578
2023-01-31,2023-02-01,value,LS,LIGT3,L,SELL,-0.0015705376889955554,3.8,-248,-942.4
2023-01-31,2023-02-01,value,LS,LJQQ3,L,SELL,-0.0009396140984293163,3.339987663,-169,-564.457915047
2023-01-31,2023-02-01,value,LS,LWSA3,S,SELL,-0.0002644193103638395,6.236044248,-25,-155.9011062
2023-01-31,2023-02-01,value,LS,MDIA3,S,SELL,-0.0002644193103638395,32.62265739,-5,-163.11328695
2023-01-31,2023-02-01,value,LS,MEAL3,L,SELL,-0.010905935627057703,2.54,-2576,-6543.04
2023-01-31,2023-02-01,value,LS,MGLU3,S,SELL,-0.0002644193103638395,42.44752317,-4,-169.79009268
2023-01-31,2023-02-01,value,LS,MOTV3,L,SELL,-0.0009396140984293163,10.86419373,-52,-564.93807396
2023-01-31,2023-02-01,value,LS,MYPK3,,SELL,-0.009784424906086135,10.41552178,-564,-5874.35428392
2023-01-31,2023-02-01,value,LS,OIBR3,S,SELL,-0.012033450483440488,24.76994027,-291,-7208.05261857
2023-01-31,2023-02-01,value,LS,PCAR3,L,SELL,-0.0009396140984293163,8.623029467,-65,-560.496915355
2023-01-31,2023-02-01,value,LS,PETR4,L,SELL,-0.0009396140984293163,15.64550336,-36,-563.23812096
2023-01-31,2023-02-01,value,LS,QUAL3,L,BUY,0.00014930156263477193,6.205477627,14,86.87668677799999
2023-01-31,2023-02-01,value,LS,RAIL3,S,SELL,-0.0004505058866430244,17.42709668,-16,-278.83354688
2023-01-31,2023-02-01,value,LS,RAIZ4,,BUY,0.019042513279635204,3.017286198,3787,11426.462831826
2023-01-31,2023-02-01,value,LS,RANI3,L,SELL,-0.0009396140984293163,6.235905502,-90,-561.2314951799999
2023-01-31,2023-02-01,value,LS,SEER3,L,BUY,0.0006309235905662391,4.646864788,81,376.396047828
2023-01-31,2023-02-01,value,LS,SEQL3,L,BUY,0.0006309235905662391,72.28922333,5,361.44611665
2023-01-31,2023-02-01,value,LS,SLCE3,L,BUY,0.009817019965993616,20.20550967,292,5900.008823640001
2023-01-31,2023-02-01,value,LS,SOMA3,S,SELL,-0.0002644193103638395,10.34355855,-15,-155.15337824999997
2023-01-31,2023-02-01,value,LS,SRNA3,S,SELL,-0.0002644193103638395,8.84,-18,-159.12
2023-01-31,2023-02-01,value,LS,USIM5,L,SELL,-0.0009396140984293163,7.84642552,-72,-564.94263744
2023-01-31,2023-02-01,value,LS,VLID3,L,BUY,0.009966321528628388,7.495548023,798,5981.447322354
2023-01-31,2023-02-01,value,LS,WEGE3,S,SELL,-0.0002644193103638395,36.37039826,-4,-145.48159304
2023-01-31,2023-02-01,value,LS,WIZC3,L,SELL,-0.0009396140984293163,6.10633227,-92,-561.7825688400001
