month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2022-09-30,2022-10-03,D10,AGRO3,-363,2,-1088,1.0
2022-09-30,2022-10-03,D10,BOAS3,1572,2,4717,1.0
2022-09-30,2022-10-03,D10,BRAP4,45,2,135,1.0
2022-09-30,2022-10-03,D10,CEAB3,233,2,698,1.0
2022-09-30,2022-10-03,D10,CMIG4,-1368,2,-4105,1.0
2022-09-30,2022-10-03,D10,CMIN3,-3790,2,-11369,1.0
2022-09-30,2022-10-03,D10,CPLE6,135,2,404,1.0
2022-09-30,2022-10-03,D10,DEXP3,-1576,2,-4728,1.0
2022-09-30,2022-10-03,D10,ENAT3,51,2,154,1.0
2022-09-30,2022-10-03,D10,GUAR3,1020,2,3060,1.0
2022-09-30,2022-10-03,D10,JALL3,111,2,334,1.0
2022-09-30,2022-10-03,D10,JBSS3,38,2,114,1.0
2022-09-30,2022-10-03,D10,JHSF3,1520,2,4560,1.0
2022-09-30,2022-10-03,D10,LAVV3,158,2,473,1.0
2022-09-30,2022-10-03,D10,LJQQ3,1688,2,5064,1.0
2022-09-30,2022-10-03,D10,LVTC3,-1334,2,-4003,1.0
2022-09-30,2022-10-03,D10,MEAL3,4435,2,13304,1.0
2022-09-30,2022-10-03,D10,MOTV3,65,2,195,1.0
2022-09-30,2022-10-03,D10,MYPK3,-715,2,-2144,1.0
2022-09-30,2022-10-03,D10,PCAR3,92,2,275,1.0
2022-09-30,2022-10-03,D10,PETR4,45,2,136,1.0
2022-09-30,2022-10-03,D10,PSSA3,40,2,121,1.0
2022-09-30,2022-10-03,D10,QUAL3,1111,2,3332,1.0
2022-09-30,2022-10-03,D10,RANI3,121,2,362,1.0
2022-09-30,2022-10-03,D10,ROMI3,-718,2,-2153,1.0
2022-09-30,2022-10-03,D10,SAPR11,54,2,163,1.0
2022-09-30,2022-10-03,D10,SYNE3,-4511,2,-13534,1.0
2022-09-30,2022-10-03,D10,TIMS3,78,2,233,1.0
2022-09-30,2022-10-03,D10,USIM5,106,2,317,1.0
2022-09-30,2022-10-03,D10,VLID3,1197,2,3590,1.0
2022-09-30,2022-10-03,D10,VULC3,-754,2,-2261,1.0
2022-09-30,2022-10-03,LS,AESB3,-85,0,-362,0.6384479717813051
2022-09-30,2022-10-03,LS,AESB3,-85,1,-205,0.36155202821869487
2022-09-30,2022-10-03,LS,AESB3,-85,2,311,0.0
2022-09-30,2022-10-03,LS,AGRO3,-220,0,47,0.0
2022-09-30,2022-10-03,LS,AGRO3,-220,1,39,0.0
2022-09-30,2022-10-03,LS,AGRO3,-220,2,-744,1.0
2022-09-30,2022-10-03,LS,ALPA4,-37,0,-157,0.6382113821138211
2022-09-30,2022-10-03,LS,ALPA4,-37,1,-89,0.3617886178861789
2022-09-30,2022-10-03,LS,ALPA4,-37,2,135,0.0
2022-09-30,2022-10-03,LS,ARML3,-58,0,-247,0.6382428940568475
2022-09-30,2022-10-03,LS,ARML3,-58,1,-140,0.36175710594315247
2022-09-30,2022-10-03,LS,ARML3,-58,2,212,0.0
2022-09-30,2022-10-03,LS,AURA33,-574,2,-1721,1.0
2022-09-30,2022-10-03,LS,AZUL4,-52,0,-221,0.638728323699422
2022-09-30,2022-10-03,LS,AZUL4,-52,1,-125,0.36127167630057805
2022-09-30,2022-10-03,LS,AZUL4,-52,2,190,0.0
2022-09-30,2022-10-03,LS,BLAU3,-27,0,-114,0.6368715083798883
2022-09-30,2022-10-03,LS,BLAU3,-27,1,-65,0.36312849162011174
2022-09-30,2022-10-03,LS,BLAU3,-27,2,98,0.0
2022-09-30,2022-10-03,LS,BMOB3,27,0,80,1.0
2022-09-30,2022-10-03,LS,BOAS3,947,2,2842,1.0
2022-09-30,2022-10-03,LS,BRAP4,26,0,64,0.5470085470085471
2022-09-30,2022-10-03,LS,BRAP4,26,1,53,0.452991452991453
2022-09-30,2022-10-03,LS,BRAP4,26,2,-40,0.0
2022-09-30,2022-10-03,LS,BRAV3,9,1,-53,0.0
2022-09-30,2022-10-03,LS,BRAV3,9,2,80,1.0
2022-09-30,2022-10-03,LS,BRPR3,231,0,237,0.342485549132948
2022-09-30,2022-10-03,LS,BRPR3,231,1,218,0.315028901734104
2022-09-30,2022-10-03,LS,BRPR3,231,2,237,0.342485549132948
2022-09-30,2022-10-03,LS,CBAV3,578,0,1734,1.0
2022-09-30,2022-10-03,LS,CEAB3,132,0,328,0.5457570715474209
2022-09-30,2022-10-03,LS,CEAB3,132,1,273,0.454242928452579
2022-09-30,2022-10-03,LS,CEAB3,132,2,-206,0.0
2022-09-30,2022-10-03,LS,CMIG4,-936,2,-2808,1.0
2022-09-30,2022-10-03,LS,CMIN3,-7789,0,-8166,0.3494821535564495
2022-09-30,2022-10-03,LS,CMIN3,-7789,1,-7423,0.31768381408884705
2022-09-30,2022-10-03,LS,CMIN3,-7789,2,-7777,0.33283403235470344
2022-09-30,2022-10-03,LS,CPLE6,76,0,190,0.5459770114942529
2022-09-30,2022-10-03,LS,CPLE6,76,1,158,0.4540229885057471
2022-09-30,2022-10-03,LS,CPLE6,76,2,-119,0.0
2022-09-30,2022-10-03,LS,DMMO3,-2994,2,-8981,1.0
2022-09-30,2022-10-03,LS,EMBR3,-440,2,-1321,1.0
2022-09-30,2022-10-03,LS,ENAT3,29,0,73,0.5488721804511278
2022-09-30,2022-10-03,LS,ENAT3,29,1,60,0.45112781954887216
2022-09-30,2022-10-03,LS,ENAT3,29,2,-45,0.0
2022-09-30,2022-10-03,LS,ENEV3,-56,0,-238,0.6380697050938338
2022-09-30,2022-10-03,LS,ENEV3,-56,1,-135,0.36193029490616624
2022-09-30,2022-10-03,LS,ENEV3,-56,2,204,0.0
