month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2016-04-29,2016-05-02,D10,ALSC3,1363,0,4090,1.0
2016-04-29,2016-05-02,D10,B3SA3,-4427,0,-13281,1.0
2016-04-29,2016-05-02,D10,CMIG4,1213,0,3638,1.0
2016-04-29,2016-05-02,D10,CSMG3,-5533,0,-16598,1.0
2016-04-29,2016-05-02,D10,ENAT3,-7466,0,-22399,1.0
2016-04-29,2016-05-02,D10,ENBR3,2332,0,6996,1.0
2016-04-29,2016-05-02,D10,EZTC3,210,0,629,1.0
2016-04-29,2016-05-02,D10,FIBR3,66,0,198,1.0
2016-04-29,2016-05-02,D10,HGTX3,160,0,481,1.0
2016-04-29,2016-05-02,D10,MBRF3,-4585,0,-13755,1.0
2016-04-29,2016-05-02,D10,MGLU3,1526,0,4579,1.0
2016-04-29,2016-05-02,D10,MYPK3,-1770,0,-5311,1.0
2016-04-29,2016-05-02,D10,SEER3,2169,0,6506,1.0
2016-04-29,2016-05-02,D10,TOTS3,216,0,648,1.0
2016-04-29,2016-05-02,D10,TUPY3,2136,0,6407,1.0
2016-04-29,2016-05-02,LS,ABEV3,179,0,440,0.8178438661710037
2016-04-29,2016-05-02,LS,ABEV3,179,1,49,0.09107806691449814
2016-04-29,2016-05-02,LS,ABEV3,179,2,49,0.09107806691449814
2016-04-29,2016-05-02,LS,AESB3,-20,1,-60,1.0
2016-04-29,2016-05-02,LS,ALSC3,942,0,2859,1.0
2016-04-29,2016-05-02,LS,ALSC3,942,2,-32,0.0
2016-04-29,2016-05-02,LS,B3SA3,-3536,0,-10353,0.9758695447261759
2016-04-29,2016-05-02,LS,B3SA3,-3536,1,-141,0.013290602318785937
2016-04-29,2016-05-02,LS,B3SA3,-3536,2,-115,0.010839852955038176
2016-04-29,2016-05-02,LS,CMIG4,-362,0,-385,0.3548387096774194
2016-04-29,2016-05-02,LS,CMIG4,-362,1,-385,0.3548387096774194
2016-04-29,2016-05-02,LS,CMIG4,-362,2,-315,0.2903225806451613
2016-04-29,2016-05-02,LS,CSMG3,-4372,0,-12939,0.9865802516202821
2016-04-29,2016-05-02,LS,CSMG3,-4372,1,-176,0.01341974837971788
2016-04-29,2016-05-02,LS,CTIP3,-346,0,-1037,1.0
2016-04-29,2016-05-02,LS,DAGB33,36,0,107,0.9907407407407407
2016-04-29,2016-05-02,LS,DAGB33,36,1,1,0.009259259259259259
2016-04-29,2016-05-02,LS,EMBR3,811,0,2401,0.9864420706655711
2016-04-29,2016-05-02,LS,EMBR3,811,1,33,0.013557929334428924
2016-04-29,2016-05-02,LS,ENBR3,1612,0,4890,1.0
2016-04-29,2016-05-02,LS,ENBR3,1612,2,-55,0.0
2016-04-29,2016-05-02,LS,EVEN3,-5182,0,-15790,1.0
2016-04-29,2016-05-02,LS,EVEN3,-5182,2,245,0.0
2016-04-29,2016-05-02,LS,EZTC3,-63,0,-67,0.3544973544973545
2016-04-29,2016-05-02,LS,EZTC3,-63,1,-67,0.3544973544973545
2016-04-29,2016-05-02,LS,EZTC3,-63,2,-55,0.291005291005291
2016-04-29,2016-05-02,LS,GFSA3,7,0,20,1.0
2016-04-29,2016-05-02,LS,GOLL54,75883,0,186497,0.8192376793895813
2016-04-29,2016-05-02,LS,GOLL54,75883,1,20575,0.09038116030520939
2016-04-29,2016-05-02,LS,GOLL54,75883,2,20575,0.09038116030520939
2016-04-29,2016-05-02,LS,HGTX3,-48,0,-51,0.3541666666666667
2016-04-29,2016-05-02,LS,HGTX3,-48,1,-51,0.3541666666666667
2016-04-29,2016-05-02,LS,HGTX3,-48,2,-42,0.2916666666666667
2016-04-29,2016-05-02,LS,HYPE3,116,0,285,0.8213256484149856
2016-04-29,2016-05-02,LS,HYPE3,116,1,31,0.0893371757925072
2016-04-29,2016-05-02,LS,HYPE3,116,2,31,0.0893371757925072
2016-04-29,2016-05-02,LS,ISAE4,367,0,902,0.8185117967332124
2016-04-29,2016-05-02,LS,ISAE4,367,1,100,0.09074410163339383
2016-04-29,2016-05-02,LS,ISAE4,367,2,100,0.09074410163339383
2016-04-29,2016-05-02,LS,MBRF3,-3574,0,-10723,1.0
2016-04-29,2016-05-02,LS,MGLU3,-456,0,-485,0.3547915142648135
2016-04-29,2016-05-02,LS,MGLU3,-456,1,-485,0.3547915142648135
2016-04-29,2016-05-02,LS,MGLU3,-456,2,-397,0.2904169714703731
2016-04-29,2016-05-02,LS,MULT3,-903,0,-2753,1.0
2016-04-29,2016-05-02,LS,MULT3,-903,2,43,0.0
2016-04-29,2016-05-02,LS,MYPK3,-1414,0,-4140,0.9759547383309759
2016-04-29,2016-05-02,LS,MYPK3,-1414,1,-56,0.013201320132013201
2016-04-29,2016-05-02,LS,MYPK3,-1414,2,-46,0.010843941537010843
2016-04-29,2016-05-02,LS,ODPV3,384,0,944,0.8194444444444444
2016-04-29,2016-05-02,LS,ODPV3,384,1,104,0.09027777777777778
2016-04-29,2016-05-02,LS,ODPV3,384,2,104,0.09027777777777778
2016-04-29,2016-05-02,LS,RADL3,-1422,0,-4332,1.0
2016-04-29,2016-05-02,LS,RADL3,-1422,2,67,0.0
2016-04-29,2016-05-02,LS,SEER3,1499,0,4548,1.0
2016-04-29,2016-05-02,LS,SEER3,1499,2,-51,0.0
2016-04-29,2016-05-02,LS,TOTS3,-65,0,-69,0.3556701030927835
2016-04-29,2016-05-02,LS,TOTS3,-65,1,-69,0.3556701030927835
2016-04-29,2016-05-02,LS,TOTS3,-65,2,-56,0.28865979381443296
2016-04-29,2016-05-02,LS,TUPY3,1476,0,4479,1.0
2016-04-29,2016-05-02,LS,TUPY3,1476,2,-50,0.0
