month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2017-03-31,2017-04-03,value,D10,ALPA4,L,BUY,0.0303030303030303,1993,18179.889124223002,9.121871111
2017-03-31,2017-04-03,value,D10,ALSC3,L,SELL,-0.027777777777777776,-1099,-16669.28806795,15.16768705
2017-03-31,2017-04-03,value,D10,CGAS5,L,BUY,0.002525252525252523,77,1509.89047517,19.60896721
2017-03-31,2017-04-03,value,D10,CSMG3,L,BUY,0.002525252525252523,217,1512.320414066,6.969218498
2017-03-31,2017-04-03,value,D10,CSNA3,L,BUY,0.002525252525252523,289,1517.0785923659998,5.249406894
2017-03-31,2017-04-03,value,D10,CZLT33,L,SELL,-0.027777777777777776,-635,-16655.13796855,26.22856373
2017-03-31,2017-04-03,value,D10,ELET3,L,BUY,0.0303030303030303,1379,18184.47144899,13.18670881
2017-03-31,2017-04-03,value,D10,ENAT3,L,BUY,0.0303030303030303,4990,18182.33222547,3.643753953
2017-03-31,2017-04-03,value,D10,GOLL54,L,BUY,0.0303030303030303,167256,18181.817374608,0.108706518
2017-03-31,2017-04-03,value,D10,ISAE4,L,BUY,0.002525252525252523,196,1511.3533200919999,7.710986327
2017-03-31,2017-04-03,value,D10,MGLU3,L,BUY,0.002525252525252523,231,1515.9089428559998,6.562376376
2017-03-31,2017-04-03,value,D10,MPLU3,L,SELL,-0.027777777777777776,-528,-16659.93997536,31.55291662
2017-03-31,2017-04-03,value,D10,MYPK3,L,BUY,0.002525252525252523,125,1519.5083849999999,12.15606708
2017-03-31,2017-04-03,value,D10,PSSA3,L,SELL,-0.027777777777777776,-1862,-16664.650996602,8.949866271
2017-03-31,2017-04-03,value,D10,SEER3,L,BUY,0.002525252525252523,90,1508.3502903,16.75944767
2017-03-31,2017-04-03,value,D10,TUPY3,L,SELL,-0.027777777777777776,-1612,-16666.910091,10.33927425
2017-03-31,2017-04-03,value,LS,ALPA4,L,BUY,0.027040066205677032,1779,16227.808706469,9.121871111
2017-03-31,2017-04-03,value,LS,ALSC3,L,SELL,-0.02332539701602578,-923,-13999.77514715,15.16768705
2017-03-31,2017-04-03,value,LS,AZZA3,S,BUY,0.015063268315770872,355,9044.649192750001,25.47788505
2017-03-31,2017-04-03,value,LS,B3SA3,S,SELL,-0.017598752882267615,-2206,-10559.329955554,4.786640959
2017-03-31,2017-04-03,value,LS,BRML3,S,SELL,-0.017598752882267615,-911,-10556.46505653,11.58777723
2017-03-31,2017-04-03,value,LS,BRPR3,S,SELL,-0.017598752882267615,-130,-10535.588022700002,81.04298479
2017-03-31,2017-04-03,value,LS,CGAS5,L,BUY,0.0016310464487413676,50,980.4483604999999,19.60896721
2017-03-31,2017-04-03,value,LS,CSMG3,L,BUY,0.0016310464487413676,140,975.69058972,6.969218498
2017-03-31,2017-04-03,value,LS,CSNA3,L,BUY,0.0016310464487413676,186,976.389682284,5.249406894
2017-03-31,2017-04-03,value,LS,CZLT33,,SELL,-0.06698741572283039,-1532,-40182.15963436,26.22856373
2017-03-31,2017-04-03,value,LS,DIRR3,S,SELL,-0.017598752882267615,-9940,-10559.38805908,1.062312682
2017-03-31,2017-04-03,value,LS,ELET3,L,BUY,0.024956443464767147,1136,14980.10120816,13.18670881
2017-03-31,2017-04-03,value,LS,ENAT3,L,BUY,0.024956443464767147,4109,14972.184992877,3.643753953
2017-03-31,2017-04-03,value,LS,ENGI11,S,BUY,0.03266202119803849,1199,19604.2948222,16.3505378
2017-03-31,2017-04-03,value,LS,GOAU4,S,SELL,-0.017594477479890194,-3790,-10556.34542285,2.785315415
2017-03-31,2017-04-03,value,LS,GOLL54,L,BUY,0.024956443464767147,137746,14973.888028428,0.108706518
2017-03-31,2017-04-03,value,LS,ISAE4,L,BUY,0.0016310464487413676,127,979.295263529,7.710986327
2017-03-31,2017-04-03,value,LS,LEVE3,S,SELL,-0.017598752882267615,-1160,-10562.02418276,9.105193261
2017-03-31,2017-04-03,value,LS,LINX3,S,SELL,-0.017598752882267615,-671,-10564.435599850001,15.74431535
2017-03-31,2017-04-03,value,LS,MDIA3,S,BUY,0.015063268315770872,253,9054.39422591,35.78811947
2017-03-31,2017-04-03,value,LS,MEAL3,S,SELL,-0.017594477479890194,-1812,-10556.353071791998,5.825801916
2017-03-31,2017-04-03,value,LS,MGLU3,L,BUY,0.0016310464487413676,149,977.794080024,6.562376376
2017-03-31,2017-04-03,value,LS,MPLU3,L,SELL,-0.02332539701602578,-444,-14009.49497928,31.55291662
2017-03-31,2017-04-03,value,LS,MULT3,S,BUY,0.03266202119803849,1124,19595.829813959997,17.43401229
2017-03-31,2017-04-03,value,LS,MYPK3,L,BUY,0.0016310464487413676,81,984.6414334799999,12.15606708
2017-03-31,2017-04-03,value,LS,ODPV3,S,BUY,0.015063268315770872,1306,9035.085281664,6.918135744
2017-03-31,2017-04-03,value,LS,PETR4,S,BUY,0.03266202119803849,5087,19596.848615087998,3.852339024
2017-03-31,2017-04-03,value,LS,RADL3,S,BUY,0.015063268315770872,879,9040.88117382,10.28541658
2017-03-31,2017-04-03,value,LS,SEER3,L,BUY,0.0020836227409098845,75,1256.95857525,16.75944767
2017-03-31,2017-04-03,value,LS,UGPA3,S,SELL,-0.017594477479890194,-370,-10549.8222951,28.51303323
