month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-07-31,2015-08-03,value,D10,CMIG4,L,BUY,0.0023255813953488532,708,1396.03694526,1.971803595
2015-07-31,2015-08-03,value,D10,CSMG3,L,BUY,0.0023255813953488532,784,1396.023660416,1.780642424
2015-07-31,2015-08-03,value,D10,DIRR3,L,BUY,0.03333333333333335,29393,20000.000294911002,0.680434127
2015-07-31,2015-08-03,value,D10,DXCO3,L,SELL,-0.031007751937984492,-4687,-18606.57483696,3.96982608
2015-07-31,2015-08-03,value,D10,ENAT3,L,BUY,0.0023255813953488532,386,1396.277773366,3.617299931
2015-07-31,2015-08-03,value,D10,FIBR3,L,BUY,0.0023255813953488532,37,1395.44998798,37.71486454
2015-07-31,2015-08-03,value,D10,GGBR4,L,BUY,0.0023255813953488532,475,1394.4668622499998,2.93571971
2015-07-31,2015-08-03,value,D10,GUAR3,L,SELL,-0.02325581395348837,-2175,-13956.35503365,6.416714958
2015-07-31,2015-08-03,value,D10,HGTX3,L,BUY,0.0023255813953488532,153,1394.146157823,9.112066391
2015-07-31,2015-08-03,value,D10,MGLU3,L,BUY,0.0023255813953488532,1359,1394.8691076090001,1.026393751
2015-07-31,2015-08-03,value,D10,PSSA3,L,BUY,0.0023255813953488532,123,1397.30186448,11.36017776
2015-07-31,2015-08-03,value,D10,TOTS3,L,BUY,0.0023255813953488532,138,1398.7382154600002,10.13578417
2015-07-31,2015-08-03,value,LS,ABEV3,S,SELL,-0.003492860386281965,-160,-2093.248392,13.08280245
2015-07-31,2015-08-03,value,LS,AZZA3,S,SELL,-0.003492860386281965,-127,-2087.51926539,16.43715957
2015-07-31,2015-08-03,value,LS,CMIG4,L,BUY,0.00012168809838053694,37,72.956733015,1.971803595
2015-07-31,2015-08-03,value,LS,CSMG3,L,BUY,0.00012168809838053694,41,73.006339384,1.780642424
2015-07-31,2015-08-03,value,LS,DAGB33,S,SELL,-0.01580867073874789,-20,-9340.556628,467.0278314
2015-07-31,2015-08-03,value,LS,DIRR3,L,BUY,0.027518797211894482,24266,16511.414525782002,0.680434127
2015-07-31,2015-08-03,value,LS,DXCO3,L,SELL,-0.02739710911351394,-4141,-16439.04979728,3.96982608
2015-07-31,2015-08-03,value,LS,ENAT3,L,BUY,0.00012168809838053694,20,72.34599861999999,3.617299931
2015-07-31,2015-08-03,value,LS,EZTC3,L,BUY,3.444002784354592e-05,3,20.83459671,6.94486557
2015-07-31,2015-08-03,value,LS,GFSA3,S,SELL,-0.003492860386281965,-1,-2548.154699,2548.154699
2015-07-31,2015-08-03,value,LS,GGBR4,L,BUY,0.00012168809838053694,25,73.39299274999999,2.93571971
2015-07-31,2015-08-03,value,LS,HGTX3,L,BUY,0.00012168809838053694,8,72.896531128,9.112066391
2015-07-31,2015-08-03,value,LS,HYPE3,S,SELL,-0.002977962582283169,-130,-1787.4201813,13.74938601
2015-07-31,2015-08-03,value,LS,ISAE4,S,SELL,-0.003492860386281965,-446,-2094.917673288,4.697124828
2015-07-31,2015-08-03,value,LS,JBSS3,L,BUY,3.444002784354592e-05,2,19.623507406,9.811753703
2015-07-31,2015-08-03,value,LS,MEAL3,,BUY,0.06299138266500777,5203,37797.70573535,7.26459845
2015-07-31,2015-08-03,value,LS,MGLU3,L,BUY,0.00012168809838053694,71,72.87395632100001,1.026393751
2015-07-31,2015-08-03,value,LS,ODPV3,S,BUY,0.017626695298794143,1639,10573.286743404,6.451059636
2015-07-31,2015-08-03,value,LS,PETR4,S,SELL,-0.003492860386281965,-764,-2097.071353088,2.744857792
2015-07-31,2015-08-03,value,LS,POMO4,S,SELL,-0.003492860386281965,-1635,-2095.36967718,1.281571668
2015-07-31,2015-08-03,value,LS,PRML3,S,SELL,-0.021078227651663853,-1847,-12644.371108856,6.845896648
2015-07-31,2015-08-03,value,LS,PSSA3,L,BUY,0.00012168809838053694,6,68.16106656,11.36017776
2015-07-31,2015-08-03,value,LS,RAPT4,L,BUY,7.576806125580288e-05,20,46.42772322,2.321386161
2015-07-31,2015-08-03,value,LS,RLOG3,,BUY,0.017661135326637694,1616,10593.511477856,6.555390766
2015-07-31,2015-08-03,value,LS,RUMO3,S,SELL,-0.003492860386281965,-244,-2098.954516596,8.602272609
2015-07-31,2015-08-03,value,LS,SMLS3,S,SELL,-0.007140222191910882,-133,-4295.79131772,32.29918284
2015-07-31,2015-08-03,value,LS,TOTS3,L,BUY,0.00012168809838053694,7,70.95048919000001,10.13578417
2015-07-31,2015-08-03,value,LS,USIM5,S,SELL,-0.003492860386281965,-690,-2094.30644163,3.035226727
2015-07-31,2015-08-03,value,LS,WIZC3,S,SELL,-0.021078227651663853,-1809,-12647.181036689999,6.99125541
