month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2015-08-31,2015-09-01,value,D10,CMIG4,L,0.09141414141414143,0.09141414141414143,0.0,1.547782271,Electric Power
2015-08-31,2015-09-01,value,D10,CSMG3,L,0.09141414141414143,0.09141414141414143,0.0,1.388622201,Other
2015-08-31,2015-09-01,value,D10,DIRR3,L,0.03333333333333335,0.03333333333333335,0.0,0.604629795,Construction
2015-08-31,2015-09-01,value,D10,DXCO3,L,0.05808080808080807,0.05808080808080807,0.0,3.135587266,Other
2015-08-31,2015-09-01,value,D10,ENAT3,L,0.09141414141414143,0.09141414141414143,0.0,3.519535068,Oil & Gas
2015-08-31,2015-09-01,value,D10,ENBR3,L,0.0303030303030303,0.0,-0.0303030303030303,6.928423763,Electric Power
2015-08-31,2015-09-01,value,D10,EZTC3,L,0.027777777777777776,0.027777777777777776,0.0,6.499553584,Construction
2015-08-31,2015-09-01,value,D10,FIBR3,L,0.03333333333333335,0.03333333333333335,0.0,43.02072641,Pulp & Paper
2015-08-31,2015-09-01,value,D10,GGBR4,L,0.09141414141414143,0.09141414141414143,0.0,2.556028191,Basic & Fabricated Metal
2015-08-31,2015-09-01,value,D10,HGTX3,L,0.09141414141414143,0.09141414141414143,0.0,10.66797291,Textile
2015-08-31,2015-09-01,value,D10,JBSS3,L,0.027777777777777776,0.05808080808080807,0.0303030303030303,8.867203739,Food & Beverage
2015-08-31,2015-09-01,value,D10,MGLU3,L,0.09141414141414143,0.09141414141414143,0.0,0.752884814,Trade
2015-08-31,2015-09-01,value,D10,PSSA3,L,0.09141414141414143,0.09141414141414143,0.0,9.526103886,Financial Services
2015-08-31,2015-09-01,value,D10,RAPT4,L,0.05808080808080807,0.05808080808080807,0.0,2.205678439,Vehicle & Parts
2015-08-31,2015-09-01,value,D10,TOTS3,L,0.09141414141414143,0.09141414141414143,0.0,9.03720911,Software & Data
2015-08-31,2015-09-01,value,LS,ABEV3,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,12.60952278,Food & Beverage
2015-08-31,2015-09-01,value,LS,AZZA3,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,16.70995841,Textile
2015-08-31,2015-09-01,value,LS,CMIG4,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,1.547782271,Electric Power
2015-08-31,2015-09-01,value,LS,CSMG3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,1.388622201,Other
2015-08-31,2015-09-01,value,LS,DAGB33,S,-0.01580867073874789,-0.0411525517242785,-0.025343880985530615,469.9626604,Trade
2015-08-31,2015-09-01,value,LS,DIRR3,L,0.027518797211894482,0.027435034482852328,-8.376272904215183e-05,0.604629795,Construction
2015-08-31,2015-09-01,value,LS,DXCO3,L,0.04540601539962589,0.04302312225720025,-0.00238289314242564,3.135587266,Other
2015-08-31,2015-09-01,value,LS,ENAT3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,3.519535068,Oil & Gas
2015-08-31,2015-09-01,value,LS,EZTC3,L,0.02063909790892086,0.02057627586213925,-6.282204678161273e-05,6.499553584,Construction
2015-08-31,2015-09-01,value,LS,GFSA3,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,2258.364557,Construction
2015-08-31,2015-09-01,value,LS,GGBR4,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,2.556028191,Basic & Fabricated Metal
2015-08-31,2015-09-01,value,LS,HGTX3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,10.66797291,Textile
2015-08-31,2015-09-01,value,LS,HYPE3,S,-0.02063909790892086,-0.02057627586213925,6.282204678161273e-05,10.90843526,Other
2015-08-31,2015-09-01,value,LS,ISAE4,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,4.232933072,Electric Power
2015-08-31,2015-09-01,value,LS,JBSS3,L,0.02063909790892086,0.04302312225720025,0.02238402434827939,8.867203739,Food & Beverage
2015-08-31,2015-09-01,value,LS,MGLU3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,0.752884814,Trade
2015-08-31,2015-09-01,value,LS,ODPV3,S,-0.02063909790892086,-0.02057627586213925,6.282204678161273e-05,5.572691733,Other
2015-08-31,2015-09-01,value,LS,PDGR3,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,559451.5002,Construction
2015-08-31,2015-09-01,value,LS,PETR4,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,2.318292054,Oil & Gas
2015-08-31,2015-09-01,value,LS,POMO4,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,1.113680183,Vehicle & Parts
2015-08-31,2015-09-01,value,LS,PRML3,S,-0.021078227651663853,-0.0411525517242785,-0.02007432407261465,6.161306983,Other
2015-08-31,2015-09-01,value,LS,PSSA3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,9.526103886,Financial Services
2015-08-31,2015-09-01,value,LS,RAPT4,L,0.04540601539962589,0.04302312225720025,-0.00238289314242564,2.205678439,Vehicle & Parts
2015-08-31,2015-09-01,value,LS,RUMO3,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,7.67361818,Transportation Services
2015-08-31,2015-09-01,value,LS,SMLS3,S,-0.04540601539962589,-0.0411525517242785,0.0042534636753473855,27.59792247,Other
2015-08-31,2015-09-01,value,LS,TOTS3,L,0.07292481261152037,0.07045815674005258,-0.002466655871467792,9.03720911,Software & Data
2015-08-31,2015-09-01,value,LS,USIM5,S,-0.06648424305128973,-0.061728827586417755,0.00475541546487199,2.210939266,Basic & Fabricated Metal
2015-08-31,2015-09-01,value,LS,WIZC3,S,-0.021078227651663853,-0.02057627586213925,0.0005019517895246036,6.490107932,Financial Services
