month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2010-11-30,2010-12-01,D10,AMER3,-2,1,-7,1.0
2010-11-30,2010-12-01,D10,ARTR3,-557,1,-1672,1.0
2010-11-30,2010-12-01,D10,BRML3,-599,1,-1797,1.0
2010-11-30,2010-12-01,D10,CNFB4,-4889,1,-14666,1.0
2010-11-30,2010-12-01,D10,CSMG3,-1639,1,-4917,1.0
2010-11-30,2010-12-01,D10,EMBR3,-512,1,-1535,1.0
2010-11-30,2010-12-01,D10,EQTL3,-7209,1,-21628,1.0
2010-11-30,2010-12-01,D10,GPIV33,3048,1,9143,1.0
2010-11-30,2010-12-01,D10,LIGT3,1640,1,4921,1.0
2010-11-30,2010-12-01,D10,RPMG3,2253,1,6760,1.0
2010-11-30,2010-12-01,LS,AMER3,-2,1,-6,1.0
2010-11-30,2010-12-01,LS,AMER3,-2,2,1,0.0
2010-11-30,2010-12-01,LS,ARTR3,-420,0,118,0.0
2010-11-30,2010-12-01,LS,ARTR3,-420,1,-1533,1.0
2010-11-30,2010-12-01,LS,ARTR3,-420,2,155,0.0
2010-11-30,2010-12-01,LS,BRFS3,297,1,890,1.0
2010-11-30,2010-12-01,LS,BRML3,-451,0,127,0.0
2010-11-30,2010-12-01,LS,BRML3,-451,1,-1648,1.0
2010-11-30,2010-12-01,LS,BRML3,-451,2,166,0.0
2010-11-30,2010-12-01,LS,BRPR3,-114,1,-341,1.0
2010-11-30,2010-12-01,LS,CPFE3,769,1,2308,1.0
2010-11-30,2010-12-01,LS,CSAN3,1654,1,4963,1.0
2010-11-30,2010-12-01,LS,CSMG3,-1351,1,-4507,1.0
2010-11-30,2010-12-01,LS,CSMG3,-1351,2,455,0.0
2010-11-30,2010-12-01,LS,ECOR3,64,2,191,1.0
2010-11-30,2010-12-01,LS,EMBR3,-386,0,108,0.0
2010-11-30,2010-12-01,LS,EMBR3,-386,1,-1407,1.0
2010-11-30,2010-12-01,LS,EMBR3,-386,2,142,0.0
2010-11-30,2010-12-01,LS,EQTL3,-8890,0,-5342,0.2002999625046869
2010-11-30,2010-12-01,LS,EQTL3,-8890,1,-15320,0.5744281964754405
2010-11-30,2010-12-01,LS,EQTL3,-8890,2,-6008,0.22527184101987252
2010-11-30,2010-12-01,LS,GPIV33,1578,0,161,0.034023668639053255
2010-11-30,2010-12-01,LS,GPIV33,1578,1,4571,0.9659763313609467
2010-11-30,2010-12-01,LS,LIGT3,849,0,87,0.03414442700156986
2010-11-30,2010-12-01,LS,LIGT3,849,1,2461,0.9658555729984302
2010-11-30,2010-12-01,LS,LUPA3,2,1,6,1.0
2010-11-30,2010-12-01,LS,ODPV3,-2363,1,-7088,1.0
2010-11-30,2010-12-01,LS,POMO4,-6024,1,-18073,1.0
2010-11-30,2010-12-01,LS,RPMG3,1127,1,3380,1.0
2010-11-30,2010-12-01,LS,TERI3,2,0,7,1.0
2010-11-30,2010-12-01,LS,TOTS3,749,1,2248,1.0
2010-11-30,2010-12-01,LS,VIVR3,0,1,-1,0.0
