month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2015-08-31,2015-09-01,value,D10,ENBR3,L,SELL,-0.0303030303030303,-2624,-18180.183954112,6.928423763
2015-08-31,2015-09-01,value,D10,JBSS3,L,BUY,0.0303030303030303,2050,18177.767664950003,8.867203739
2015-08-31,2015-09-01,value,LS,ABEV3,S,BUY,0.00475541546487199,226,2849.7521482800003,12.60952278
2015-08-31,2015-09-01,value,LS,AZZA3,S,BUY,0.00475541546487199,171,2857.40288811,16.70995841
2015-08-31,2015-09-01,value,LS,CMIG4,L,SELL,-0.002466655871467792,-956,-1479.679851076,1.547782271
2015-08-31,2015-09-01,value,LS,CSMG3,L,SELL,-0.002466655871467792,-1066,-1480.271266266,1.388622201
2015-08-31,2015-09-01,value,LS,DAGB33,S,SELL,-0.025343880985530615,-32,-15038.8051328,469.9626604
2015-08-31,2015-09-01,value,LS,DIRR3,L,SELL,-8.376272904215183e-05,-83,-50.184272985,0.604629795
2015-08-31,2015-09-01,value,LS,DXCO3,L,SELL,-0.00238289314242564,-456,-1429.827793296,3.135587266
2015-08-31,2015-09-01,value,LS,ENAT3,L,SELL,-0.002466655871467792,-421,-1481.724263628,3.519535068
2015-08-31,2015-09-01,value,LS,EZTC3,L,SELL,-6.282204678161273e-05,-6,-38.997321504,6.499553584
2015-08-31,2015-09-01,value,LS,GFSA3,S,BUY,0.00475541546487199,1,2258.364557,2258.364557
2015-08-31,2015-09-01,value,LS,GGBR4,L,SELL,-0.002466655871467792,-579,-1479.9403225889998,2.556028191
2015-08-31,2015-09-01,value,LS,HGTX3,L,SELL,-0.002466655871467792,-139,-1482.8482344899999,10.66797291
2015-08-31,2015-09-01,value,LS,HYPE3,S,BUY,6.282204678161273e-05,3,32.72530578,10.90843526
2015-08-31,2015-09-01,value,LS,ISAE4,S,BUY,0.00475541546487199,674,2852.9968905279998,4.232933072
2015-08-31,2015-09-01,value,LS,JBSS3,L,BUY,0.02238402434827939,1515,13433.813664585,8.867203739
2015-08-31,2015-09-01,value,LS,MGLU3,L,SELL,-0.002466655871467792,-1966,-1480.171544324,0.752884814
2015-08-31,2015-09-01,value,LS,ODPV3,S,BUY,6.282204678161273e-05,7,39.008842131,5.572691733
2015-08-31,2015-09-01,value,LS,PETR4,S,BUY,0.00475541546487199,1231,2853.8175184740003,2.318292054
2015-08-31,2015-09-01,value,LS,POMO4,S,BUY,0.00475541546487199,2562,2853.248628846,1.113680183
2015-08-31,2015-09-01,value,LS,PRML3,S,SELL,-0.02007432407261465,-1955,-12045.355151765001,6.161306983
2015-08-31,2015-09-01,value,LS,PSSA3,L,SELL,-0.002466655871467792,-155,-1476.54610233,9.526103886
2015-08-31,2015-09-01,value,LS,RAPT4,L,SELL,-0.00238289314242564,-648,-1429.279628472,2.205678439
2015-08-31,2015-09-01,value,LS,RUMO3,S,BUY,0.00475541546487199,372,2854.58596296,7.67361818
2015-08-31,2015-09-01,value,LS,SMLS3,S,BUY,0.0042534636753473855,92,2539.00886724,27.59792247
2015-08-31,2015-09-01,value,LS,TOTS3,L,SELL,-0.002466655871467792,-164,-1482.1022940399998,9.03720911
2015-08-31,2015-09-01,value,LS,USIM5,S,BUY,0.00475541546487199,1291,2854.3225924060002,2.210939266
2015-08-31,2015-09-01,value,LS,WIZC3,S,BUY,0.0005019517895246036,46,298.544964872,6.490107932
